0.001956 sym367
0.034145 sym367
0.002925 sym367
0.001954 sym367
0.001950 sym367
0.002926 sym365 sym371
0.033174 sym368 sym371
0.002926 sym519 sym371
0.053709 sym519 sym534
0.007805 sym474 sym1 sym1 sym511
0.001944 sym95 sym370 sym1 sym1 sym511
0.001961 sym95 sym370 sym1 sym1 sym511
0.001944 sym95 sym370 sym1 sym1 sym511
0.001954 sym95 sym370 sym1 sym1 sym511
0.002925 sym275 sym370 sym1 sym1 sym511
0.023426 sym474 sym370 sym1 sym1 sym511
0.002929 sym474 sym370 sym1 sym1 sym511
0.001946 sym482 sym376 sym500 sym500 sym372
0.001954 sym524 sym370 sym1 sym1 sym511
0.039068 sym525 sym370 sym1 sym1 sym511
0.052689 sym525 sym376 sym500 sym500 sym372
0.001947 sym22 sym95 sym370 sym1 sym1 sym511
0.001954 sym45 sym95 sym370 sym1 sym1 sym511
0.002928 sym45 sym95 sym370 sym1 sym1 sym511
0.002921 sym45 sym95 sym370 sym1 sym1 sym511
0.001955 sym45 sym95 sym370 sym1 sym1 sym511
0.002920 sym45 sym95 sym370 sym1 sym1 sym511
0.001945 sym45 sym95 sym370 sym1 sym1 sym511
0.001949 sym45 sym95 sym370 sym1 sym1 sym511
0.094723 sym50 sym95 sym370 sym1 sym1 sym511
0.004892 sym50 sym95 sym370 sym1 sym1 sym511
0.002929 sym94 sym95 sym370 sym1 sym1 sym511
0.001955 sym94 sym95 sym370 sym1 sym1 sym511
0.017577 sym94 sym95 sym370 sym1 sym1 sym511
0.001954 sym119 sym117 sym370 sym1 sym1 sym511
0.001952 sym156 sym96 sym370 sym1 sym1 sym511
0.001952 sym156 sym96 sym370 sym1 sym1 sym511
0.003915 sym156 sym96 sym370 sym1 sym1 sym511
0.001958 sym253 sym30 sym370 sym1 sym1 sym511
0.001953 sym253 sym30 sym370 sym1 sym1 sym511
0.002927 sym364 sym95 sym370 sym1 sym1 sym511
0.002925 sym433 sym95 sym370 sym1 sym1 sym511
0.001951 sym474 sym30 sym370 sym1 sym1 sym511
0.002931 sym474 sym94 sym370 sym1 sym1 sym511
0.004864 sym474 sym95 sym370 sym1 sym1 sym511
0.001953 sym474 sym95 sym370 sym1 sym1 sym511
0.072270 sym525 sym95 sym370 sym1 sym1 sym511
0.015623 sym525 sym96 sym370 sym1 sym1 sym511
0.018551 sym525 sym493 sym370 sym1 sym1 sym511
0.002936 sym369 sym19 sym20 sym143 sym218 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.011728 sym369 sym19 sym20 sym143 sym218 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.020530 sym369 sym19 sym20 sym143 sym218 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.003899 sym369 sym19 sym20 sym143 sym218 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.014656 sym369 sym19 sym20 sym143 sym218 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.003901 sym369 sym343 sym344 sym225 sym218 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.001954 sym369 sym169 sym171 sym289 sym209 sym207 sym32 sym45 sym95 sym370 sym1 sym1 sym511
0.001957 sym369 sym169 sym171 sym289 sym209 sym207 sym32 sym45 sym95 sym370 sym1 sym1 sym511
0.003895 sym369 sym169 sym171 sym289 sym209 sym207 sym32 sym45 sym95 sym370 sym1 sym1 sym511
0.017588 sym369 sym146 sym154 sym111 sym116 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.002927 sym423 sym424 sym425 sym85 sym93 sym119 sym117 sym45 sym95 sym370 sym1 sym1 sym511
0.001949 sym426 sym85 sym93 sym119 sym117 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.002925 sym435 sym147 sym151 sym83 sym90 sym119 sym117 sym45 sym95 sym370 sym1 sym1 sym511
0.002925 sym436 sym279 sym199 sym225 sym218 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.004879 sym436 sym174 sym167 sym185 sym178 sym181 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.001953 sym436 sym174 sym167 sym185 sym178 sym227 sym32 sym45 sym95 sym370 sym1 sym1 sym511
0.001955 sym436 sym174 sym195 sym225 sym218 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.001955 sym436 sym437 sym155 sym86 sym91 sym92 sym93 sym119 sym96 sym370 sym1 sym1 sym511
0.002929 sym436 sym437 sym155 sym86 sym91 sym92 sym93 sym119 sym117 sym370 sym1 sym1 sym511
0.001943 sym448 sym452 sym453 sym334 sym334 sym334 sym36 sym45 sym95 sym370 sym1 sym1 sym511
0.001945 sym449 sym450 sym448 sym452 sym453 sym14 sym21 sym45 sym95 sym370 sym1 sym1 sym511
0.001944 sym449 sym450 sym448 sym452 sym453 sym334 sym36 sym45 sym95 sym370 sym1 sym1 sym511
0.001953 sym452 sym453 sym14 sym29 sym218 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.025400 sym452 sym453 sym14 sym29 sym218 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.003887 sym452 sym453 sym334 sym334 sym334 sym334 sym36 sym45 sym95 sym370 sym1 sym1 sym511
0.002923 sym452 sym453 sym334 sym334 sym334 sym334 sym36 sym45 sym95 sym370 sym1 sym1 sym511
0.001951 sym452 sym453 sym334 sym334 sym334 sym334 sym36 sym45 sym95 sym370 sym1 sym1 sym511
0.001943 sym452 sym453 sym334 sym334 sym334 sym334 sym36 sym45 sym95 sym370 sym1 sym1 sym511
0.006837 sym452 sym453 sym14 sym29 sym218 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.003909 sym452 sym453 sym334 sym334 sym334 sym334 sym36 sym45 sym95 sym370 sym1 sym1 sym511
0.005826 sym452 sym453 sym334 sym334 sym334 sym334 sym36 sym45 sym95 sym370 sym1 sym1 sym511
0.001940 sym452 sym453 sym334 sym334 sym334 sym334 sym36 sym45 sym95 sym370 sym1 sym1 sym511
0.022453 sym452 sym453 sym334 sym334 sym334 sym334 sym36 sym45 sym95 sym370 sym1 sym1 sym511
0.001943 sym452 sym453 sym5 sym143 sym218 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.006836 sym452 sym453 sym14 sym29 sym218 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.027315 sym452 sym453 sym334 sym334 sym334 sym334 sym36 sym45 sym95 sym370 sym1 sym1 sym511
0.003887 sym452 sym453 sym334 sym334 sym334 sym334 sym36 sym45 sym95 sym370 sym1 sym1 sym511
0.001955 sym452 sym453 sym334 sym334 sym334 sym334 sym337 sym45 sym95 sym370 sym1 sym1 sym511
0.011713 sym452 sym453 sym14 sym29 sym218 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.001954 sym452 sym453 sym214 sym225 sym218 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.022447 sym452 sym453 sym334 sym334 sym334 sym334 sym36 sym45 sym95 sym370 sym1 sym1 sym511
0.011661 sym452 sym453 sym334 sym334 sym334 sym334 sym36 sym45 sym95 sym370 sym1 sym1 sym511
0.003908 sym452 sym453 sym334 sym334 sym334 sym334 sym337 sym45 sym95 sym370 sym1 sym1 sym511
0.001952 sym452 sym453 sym14 sym29 sym218 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.001947 sym452 sym453 sym14 sym29 sym218 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.001941 sym452 sym453 sym334 sym334 sym334 sym334 sym36 sym45 sym95 sym370 sym1 sym1 sym511
0.001993 sym452 sym453 sym334 sym334 sym334 sym334 sym36 sym45 sym95 sym370 sym1 sym1 sym511
0.001944 sym453 sym334 sym334 sym334 sym334 sym334 sym36 sym45 sym95 sym370 sym1 sym1 sym511
0.002926 sym455 sym147 sym151 sym83 sym90 sym119 sym117 sym45 sym95 sym370 sym1 sym1 sym511
0.003894 sym455 sym174 sym167 sym185 sym178 sym181 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.002925 sym455 sym174 sym167 sym185 sym178 sym227 sym32 sym45 sym95 sym370 sym1 sym1 sym511
0.002929 sym455 sym174 sym167 sym185 sym178 sym181 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.001949 sym455 sym174 sym167 sym185 sym178 sym227 sym32 sym45 sym95 sym370 sym1 sym1 sym511
0.024414 sym455 sym174 sym167 sym185 sym178 sym181 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.002930 sym455 sym174 sym167 sym185 sym178 sym227 sym32 sym45 sym95 sym370 sym1 sym1 sym511
0.001946 sym455 sym174 sym195 sym225 sym218 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.001943 sym455 sym366 sym366 sym366 sym366 sym366 sym222 sym45 sym95 sym370 sym1 sym1 sym511
0.001947 sym455 sym174 sym167 sym185 sym178 sym181 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.004880 sym455 sym174 sym167 sym185 sym178 sym227 sym32 sym45 sym95 sym370 sym1 sym1 sym511
0.006833 sym455 sym174 sym167 sym185 sym178 sym181 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.001954 sym455 sym174 sym167 sym185 sym178 sym227 sym32 sym45 sym95 sym370 sym1 sym1 sym511
0.001951 sym455 sym174 sym167 sym185 sym178 sym181 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.001948 sym456 sym452 sym453 sym334 sym334 sym334 sym36 sym45 sym95 sym370 sym1 sym1 sym511
0.001948 sym457 sym453 sym195 sym225 sym218 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.004874 sym466 sym467 sym147 sym151 sym83 sym90 sym119 sym117 sym95 sym370 sym1 sym1 sym511
0.002927 sym466 sym467 sym150 sym151 sym157 sym111 sym116 sym45 sym95 sym370 sym1 sym1 sym511
0.002928 sym467 sym147 sym151 sym83 sym90 sym119 sym117 sym45 sym95 sym370 sym1 sym1 sym511
0.002900 sym471 sym78 sym358 sym225 sym218 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.001952 sym471 sym78 sym14 sym29 sym218 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.002931 sym471 sym78 sym358 sym225 sym218 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.001949 sym472 sym72 sym195 sym225 sym218 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.001945 sym472 sym146 sym154 sym86 sym91 sym92 sym93 sym119 sym117 sym370 sym1 sym1 sym511
0.003913 sym472 sym146 sym154 sym111 sym116 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.002931 sym472 sym164 sym199 sym225 sym218 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.001955 sym472 sym328 sym310 sym322 sym178 sym227 sym32 sym45 sym95 sym370 sym1 sym1 sym511
0.005852 sym473 sym52 sym146 sym154 sym111 sym116 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.001966 sym473 sym52 sym146 sym154 sym111 sym116 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.001948 sym473 sym52 sym146 sym154 sym111 sym116 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.001953 sym473 sym52 sym146 sym154 sym111 sym116 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.001954 sym473 sym52 sym146 sym154 sym111 sym116 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.041015 sym473 sym52 sym146 sym154 sym111 sym116 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.001954 sym473 sym52 sym146 sym154 sym111 sym116 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.001952 sym473 sym52 sym146 sym154 sym111 sym116 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.001954 sym473 sym52 sym146 sym154 sym111 sym116 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.001955 sym473 sym52 sym146 sym154 sym111 sym116 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.003907 sym473 sym52 sym146 sym154 sym111 sym116 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.001951 sym473 sym146 sym154 sym111 sym116 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.001954 sym474 sym353 sym359 sym225 sym218 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.001951 sym474 sym146 sym154 sym111 sym116 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.003906 sym474 sym141 sym62 sym63 sym65 sym178 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.019542 sym474 sym256 sym359 sym225 sym218 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.002930 sym474 sym352 sym358 sym225 sym218 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.001950 sym474 sym353 sym359 sym225 sym218 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.002930 sym474 sym97 sym154 sym111 sym116 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.001962 sym475 sym228 sym285 sym15 sym323 sym318 sym319 sym45 sym95 sym370 sym1 sym1 sym511
0.001962 sym475 sym228 sym285 sym15 sym323 sym318 sym319 sym45 sym95 sym370 sym1 sym1 sym511
0.001955 sym476 sym141 sym62 sym63 sym65 sym178 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.001963 sym477 sym235 sym236 sym236 sym105 sym107 sym48 sym94 sym95 sym370 sym1 sym1 sym511
0.001946 sym495 sym450 sym448 sym452 sym453 sym334 sym36 sym45 sym95 sym370 sym1 sym1 sym511
0.001952 sym495 sym450 sym448 sym452 sym453 sym14 sym21 sym45 sym95 sym370 sym1 sym1 sym511
0.001952 sym499 sym450 sym448 sym452 sym453 sym14 sym21 sym45 sym95 sym370 sym1 sym1 sym511
0.001945 sym499 sym450 sym448 sym452 sym453 sym334 sym36 sym45 sym95 sym370 sym1 sym1 sym511
0.002930 sym499 sym450 sym448 sym452 sym453 sym14 sym21 sym45 sym95 sym370 sym1 sym1 sym511
0.001954 sym499 sym450 sym448 sym452 sym453 sym14 sym21 sym45 sym95 sym370 sym1 sym1 sym511
0.001951 sym499 sym450 sym448 sym452 sym453 sym14 sym21 sym45 sym95 sym370 sym1 sym1 sym511
0.001952 sym499 sym450 sym448 sym452 sym453 sym14 sym21 sym45 sym95 sym370 sym1 sym1 sym511
0.001951 sym501 sym450 sym448 sym452 sym453 sym14 sym21 sym45 sym95 sym370 sym1 sym1 sym511
0.001954 sym505 sym450 sym448 sym452 sym453 sym14 sym21 sym45 sym95 sym370 sym1 sym1 sym511
0.001952 sym505 sym501 sym450 sym448 sym452 sym453 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.003902 sym516 sym436 sym436 sym437 sym68 sym178 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.001953 sym516 sym453 sym195 sym225 sym218 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.002927 sym516 sym458 sym465 sym366 sym366 sym366 sym222 sym45 sym95 sym370 sym1 sym1 sym511
0.002926 sym516 sym458 sym465 sym366 sym366 sym366 sym222 sym45 sym95 sym370 sym1 sym1 sym511
0.002929 sym517 sym453 sym14 sym29 sym218 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.001959 sym519 sym535 sym535 sym436 sym436 sym437 sym155 sym157 sym30 sym370 sym1 sym1 sym511
0.001945 sym519 sym535 sym535 sym436 sym436 sym437 sym155 sym157 sym30 sym370 sym1 sym1 sym511
0.002925 sym525 sym366 sym366 sym65 sym178 sym181 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.001952 sym525 sym366 sym366 sym65 sym178 sym227 sym32 sym45 sym95 sym370 sym1 sym1 sym511
0.003908 sym525 sym425 sym85 sym93 sym119 sym117 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.001951 sym525 sym435 sym167 sym185 sym178 sym181 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.010770 sym525 sym549 sym537 sym436 sym436 sym437 sym99 sym45 sym95 sym370 sym1 sym1 sym511
0.001990 sym525 sym553 sym436 sym86 sym91 sym92 sym93 sym119 sym96 sym370 sym1 sym1 sym511
0.001968 sym525 sym553 sym436 sym86 sym91 sym92 sym93 sym119 sym117 sym370 sym1 sym1 sym511
0.002930 sym526 sym436 sym206 sym225 sym218 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.001951 sym526 sym436 sym436 sym437 sym179 sym126 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.002926 sym534 sym436 sym154 sym111 sym116 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.002929 sym534 sym436 sym90 sym119 sym117 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.002930 sym534 sym436 sym90 sym119 sym117 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.001947 sym535 sym436 sym436 sym437 sym68 sym178 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.001956 sym535 sym436 sym436 sym437 sym179 sym126 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.002923 sym535 sym436 sym436 sym437 sym108 sym111 sym116 sym45 sym95 sym370 sym1 sym1 sym511
0.001954 sym535 sym436 sym436 sym437 sym179 sym126 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.019532 sym535 sym435 sym190 sym220 sym17 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.001955 sym535 sym435 sym195 sym225 sym218 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.002925 sym536 sym435 sym155 sym86 sym91 sym92 sym93 sym119 sym96 sym370 sym1 sym1 sym511
0.005867 sym536 sym435 sym167 sym185 sym178 sym181 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.001956 sym536 sym435 sym167 sym185 sym178 sym227 sym32 sym45 sym95 sym370 sym1 sym1 sym511
0.007811 sym536 sym435 sym167 sym185 sym178 sym181 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.002928 sym536 sym435 sym167 sym185 sym178 sym227 sym32 sym45 sym95 sym370 sym1 sym1 sym511
0.014654 sym536 sym435 sym167 sym185 sym178 sym181 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.005861 sym536 sym435 sym167 sym185 sym178 sym227 sym32 sym45 sym95 sym370 sym1 sym1 sym511
0.002934 sym536 sym435 sym188 sym226 sym31 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.022462 sym536 sym435 sym196 sym225 sym218 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.001951 sym536 sym435 sym214 sym225 sym218 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.002930 sym536 sym435 sym322 sym226 sym31 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.002930 sym536 sym436 sym206 sym225 sym218 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.001955 sym536 sym436 sym90 sym119 sym117 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.001952 sym536 sym436 sym90 sym119 sym117 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.002923 sym536 sym436 sym436 sym437 sym159 sym212 sym32 sym45 sym95 sym370 sym1 sym1 sym511
0.002930 sym536 sym436 sym436 sym437 sym159 sym215 sym32 sym45 sym95 sym370 sym1 sym1 sym511
0.004864 sym536 sym436 sym436 sym437 sym159 sym215 sym32 sym45 sym95 sym370 sym1 sym1 sym511
0.001947 sym536 sym436 sym436 sym437 sym68 sym178 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.001948 sym536 sym435 sym167 sym185 sym178 sym181 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.001948 sym537 sym537 sym536 sym436 sym66 sym177 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.001948 sym537 sym436 sym436 sym437 sym68 sym178 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.007777 sym549 sym549 sym537 sym436 sym436 sym437 sym99 sym45 sym95 sym370 sym1 sym1 sym511
0.002931 sym549 sym549 sym537 sym436 sym436 sym437 sym154 sym157 sym30 sym370 sym1 sym1 sym511
0.001948 sym549 sym549 sym537 sym436 sym436 sym437 sym155 sym157 sym30 sym370 sym1 sym1 sym511
0.019530 sym549 sym537 sym549 sym438 sym104 sym50 sym48 sym94 sym95 sym370 sym1 sym1 sym511
0.003895 sym549 sym549 sym537 sym436 sym436 sym437 sym99 sym45 sym95 sym370 sym1 sym1 sym511
0.001953 sym549 sym549 sym537 sym436 sym436 sym437 sym155 sym157 sym30 sym370 sym1 sym1 sym511
0.019522 sym549 sym549 sym537 sym436 sym436 sym437 sym99 sym45 sym95 sym370 sym1 sym1 sym511
0.028323 sym549 sym549 sym537 sym435 sym218 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.012701 sym549 sym549 sym537 sym435 sym218 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.129898 sym549 sym549 sym537 sym436 sym436 sym437 sym99 sym45 sym95 sym370 sym1 sym1 sym511
0.001952 sym549 sym549 sym537 sym436 sym436 sym437 sym99 sym45 sym95 sym370 sym1 sym1 sym511
0.001952 sym549 sym549 sym537 sym436 sym436 sym437 sym155 sym157 sym30 sym370 sym1 sym1 sym511
0.001952 sym549 sym549 sym537 sym436 sym436 sym437 sym99 sym45 sym95 sym370 sym1 sym1 sym511
0.003899 sym584 sym523 sym573 sym582 sym554 sym554 sym564 sym583 sym95 sym370 sym1 sym1 sym511
0.001962 sym15 sym323 sym318 sym318 sym318 sym318 sym318 sym319 sym45 sym95 sym370 sym1 sym1 sym511
0.002926 sym50 sym52 sym146 sym154 sym111 sym116 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.002926 sym62 sym63 sym65 sym178 sym226 sym31 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.007807 sym62 sym63 sym65 sym178 sym226 sym31 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.005863 sym62 sym63 sym65 sym178 sym226 sym31 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.001952 sym62 sym63 sym65 sym178 sym226 sym31 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.001948 sym62 sym63 sym65 sym178 sym226 sym31 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.004880 sym62 sym63 sym65 sym178 sym226 sym31 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.002922 sym62 sym63 sym65 sym178 sym226 sym31 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.002933 sym62 sym63 sym65 sym178 sym226 sym31 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.001954 sym62 sym63 sym65 sym178 sym226 sym31 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.004881 sym62 sym63 sym65 sym178 sym226 sym31 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.018552 sym62 sym63 sym65 sym178 sym226 sym31 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.002931 sym62 sym63 sym65 sym178 sym226 sym31 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.001954 sym62 sym63 sym65 sym178 sym226 sym31 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.002925 sym62 sym63 sym65 sym178 sym226 sym31 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.002925 sym62 sym63 sym65 sym178 sym226 sym31 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.002925 sym62 sym63 sym65 sym178 sym226 sym31 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.001949 sym62 sym63 sym65 sym178 sym226 sym31 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.002931 sym62 sym63 sym65 sym178 sym226 sym31 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.001956 sym62 sym63 sym65 sym178 sym226 sym31 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.018565 sym62 sym63 sym65 sym178 sym226 sym31 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.001949 sym62 sym63 sym65 sym178 sym182 sym31 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.001959 sym62 sym63 sym65 sym178 sym226 sym31 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.005855 sym62 sym63 sym65 sym178 sym226 sym31 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.001954 sym62 sym63 sym65 sym178 sym226 sym31 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.002929 sym62 sym63 sym65 sym178 sym226 sym31 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.002930 sym62 sym63 sym65 sym178 sym226 sym31 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.002922 sym62 sym63 sym65 sym178 sym226 sym31 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.001955 sym62 sym63 sym65 sym178 sym226 sym31 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.002928 sym62 sym63 sym65 sym178 sym226 sym31 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.004879 sym73 sym140 sym141 sym62 sym63 sym65 sym178 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.001953 sym73 sym78 sym19 sym20 sym143 sym218 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.001956 sym73 sym78 sym19 sym20 sym143 sym218 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.004886 sym73 sym78 sym19 sym20 sym143 sym218 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.001953 sym73 sym78 sym19 sym20 sym143 sym218 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.001960 sym73 sym78 sym19 sym20 sym143 sym218 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.002935 sym73 sym78 sym19 sym20 sym143 sym218 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.001954 sym73 sym78 sym343 sym344 sym225 sym218 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.015632 sym73 sym78 sym19 sym20 sym143 sym218 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.001950 sym73 sym78 sym19 sym20 sym143 sym218 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.001954 sym73 sym78 sym19 sym20 sym143 sym218 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.001950 sym73 sym78 sym19 sym20 sym143 sym218 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.001949 sym73 sym78 sym19 sym20 sym143 sym218 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.002924 sym74 sym78 sym19 sym20 sym143 sym218 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.002938 sym74 sym78 sym19 sym20 sym143 sym218 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.001960 sym74 sym78 sym19 sym20 sym143 sym218 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.002931 sym74 sym78 sym19 sym20 sym143 sym218 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.001952 sym74 sym140 sym141 sym62 sym63 sym65 sym178 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.001947 sym76 sym341 sym356 sym358 sym225 sym218 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.001951 sym78 sym140 sym141 sym62 sym63 sym65 sym178 sym33 sym45 sym95 sym370 sym1 sym1 sym511
