0.001950 sym403
0.002925 sym403
0.001954 sym403
0.046840 sym403
0.015603 sym2 sym563
0.001950 sym401 sym407
0.025389 sym401 sym407
0.044924 sym404 sym407
0.032181 sym574 sym589
0.002925 sym574 sym409 sym363
0.001957 sym32 sym2 sym2 sym563
0.002931 sym98 sym2 sym2 sym563
0.002931 sym99 sym2 sym2 sym563
0.031251 sym406 sym2 sym2 sym563
0.005860 sym527 sym2 sym2 sym563
0.015628 sym54 sym406 sym2 sym2 sym563
0.015622 sym54 sym406 sym2 sym2 sym563
0.021491 sym77 sym406 sym2 sym2 sym563
0.001958 sym99 sym406 sym2 sym2 sym563
0.006831 sym99 sym406 sym2 sym2 sym563
0.002924 sym99 sym406 sym2 sym2 sym563
0.015629 sym101 sym406 sym2 sym2 sym563
0.002928 sym103 sym406 sym2 sym2 sym563
0.015617 sym120 sym406 sym2 sym2 sym563
0.001955 sym400 sym406 sym2 sym2 sym563
0.041013 sym527 sym406 sym2 sym2 sym563
0.003909 sym527 sym406 sym2 sym2 sym563
0.001950 sym577 sym406 sym2 sym2 sym563
0.001954 sym583 sym406 sym2 sym2 sym563
0.029303 sym584 sym406 sym2 sym2 sym563
0.080032 sym584 sym415 sym552 sym552 sym411
0.002929 sym584 sym569 sym568 sym558 sym611
0.004881 sym14 sym99 sym406 sym2 sym2 sym563
0.014643 sym24 sym32 sym406 sym2 sym2 sym563
0.013678 sym37 sym99 sym406 sym2 sym2 sym563
0.010741 sym46 sym32 sym406 sym2 sym2 sym563
0.001954 sym46 sym99 sym406 sym2 sym2 sym563
0.071299 sym46 sym99 sym406 sym2 sym2 sym563
0.002924 sym46 sym99 sym406 sym2 sym2 sym563
0.001948 sym46 sym99 sym406 sym2 sym2 sym563
0.001944 sym46 sym99 sym406 sym2 sym2 sym563
0.002924 sym46 sym99 sym406 sym2 sym2 sym563
0.001971 sym46 sym99 sym406 sym2 sym2 sym563
0.002920 sym46 sym99 sym406 sym2 sym2 sym563
0.013670 sym49 sym98 sym406 sym2 sym2 sym563
0.160148 sym52 sym99 sym406 sym2 sym2 sym563
0.010739 sym52 sym99 sym406 sym2 sym2 sym563
0.001943 sym71 sym32 sym406 sym2 sym2 sym563
0.015627 sym89 sym54 sym406 sym2 sym2 sym563
0.014640 sym115 sym99 sym406 sym2 sym2 sym563
0.001944 sym125 sym99 sym406 sym2 sym2 sym563
0.001948 sym133 sym32 sym406 sym2 sym2 sym563
0.009777 sym152 sym32 sym406 sym2 sym2 sym563
0.001948 sym155 sym32 sym406 sym2 sym2 sym563
0.001949 sym166 sym100 sym406 sym2 sym2 sym563
0.003901 sym166 sym100 sym406 sym2 sym2 sym563
0.001947 sym166 sym100 sym406 sym2 sym2 sym563
0.001951 sym188 sym32 sym406 sym2 sym2 sym563
0.013679 sym278 sym32 sym406 sym2 sym2 sym563
0.025381 sym278 sym32 sym406 sym2 sym2 sym563
0.001952 sym278 sym32 sym406 sym2 sym2 sym563
0.001941 sym278 sym32 sym406 sym2 sym2 sym563
0.001952 sym278 sym32 sym406 sym2 sym2 sym563
0.001952 sym278 sym32 sym406 sym2 sym2 sym563
0.001954 sym278 sym32 sym406 sym2 sym2 sym563
0.015619 sym301 sym32 sym406 sym2 sym2 sym563
0.001943 sym304 sym32 sym406 sym2 sym2 sym563
0.001949 sym311 sym32 sym406 sym2 sym2 sym563
0.001957 sym358 sym32 sym406 sym2 sym2 sym563
0.066405 sym400 sym400 sym489 sym400 sym1 sym410
0.015624 sym402 sym54 sym406 sym2 sym2 sym563
0.015626 sym505 sym506 sym406 sym2 sym2 sym563
0.009771 sym525 sym32 sym406 sym2 sym2 sym563
0.082030 sym527 sym99 sym406 sym2 sym2 sym563
0.046772 sym527 sym99 sym406 sym2 sym2 sym563
0.003906 sym528 sym32 sym406 sym2 sym2 sym563
0.001953 sym583 sym544 sym406 sym2 sym2 sym563
0.035656 sym584 sym100 sym406 sym2 sym2 sym563
0.011721 sym584 sym544 sym406 sym2 sym2 sym563
0.037142 sym405 sym21 sym22 sym154 sym241 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.018550 sym405 sym21 sym22 sym154 sym241 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.001954 sym405 sym365 sym42 sym239 sym241 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.001951 sym405 sym377 sym378 sym251 sym241 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.002931 sym405 sym180 sym183 sym316 sym232 sym230 sym35 sym46 sym99 sym406 sym2 sym2 sym563
0.001958 sym405 sym180 sym183 sym316 sym232 sym230 sym35 sym46 sym99 sym406 sym2 sym2 sym563
0.001952 sym405 sym180 sym183 sym316 sym232 sym230 sym35 sym46 sym99 sym406 sym2 sym2 sym563
0.003905 sym405 sym158 sym164 sym119 sym124 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.002920 sym468 sym469 sym472 sym86 sym94 sym126 sym125 sym46 sym99 sym406 sym2 sym2 sym563
0.005849 sym468 sym469 sym472 sym86 sym94 sym126 sym125 sym46 sym99 sym406 sym2 sym2 sym563
0.001945 sym489 sym159 sym161 sym83 sym91 sym126 sym125 sym46 sym99 sym406 sym2 sym2 sym563
0.001952 sym489 sym379 sym393 sym251 sym241 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.003906 sym490 sym192 sym178 sym209 sym201 sym204 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.003906 sym490 sym192 sym178 sym209 sym201 sym253 sym35 sym46 sym99 sym406 sym2 sym2 sym563
0.017589 sym490 sym192 sym178 sym209 sym201 sym204 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.002929 sym490 sym491 sym165 sym87 sym92 sym93 sym94 sym126 sym125 sym406 sym2 sym2 sym563
0.002924 sym490 sym491 sym165 sym87 sym92 sym93 sym94 sym126 sym100 sym406 sym2 sym2 sym563
0.002929 sym491 sym169 sym229 sym251 sym241 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.001947 sym502 sym505 sym506 sym367 sym367 sym367 sym37 sym46 sym99 sym406 sym2 sym2 sym563
0.001952 sym503 sym504 sym502 sym505 sym506 sym15 sym23 sym46 sym99 sym406 sym2 sym2 sym563
0.001953 sym503 sym504 sym502 sym505 sym506 sym15 sym23 sym46 sym99 sym406 sym2 sym2 sym563
0.001954 sym503 sym504 sym502 sym505 sym506 sym52 sym49 sym98 sym99 sym406 sym2 sym2 sym563
0.002940 sym504 sym502 sym505 sym506 sym367 sym367 sym37 sym46 sym99 sym406 sym2 sym2 sym563
0.001953 sym504 sym502 sym505 sym506 sym367 sym367 sym37 sym46 sym99 sym406 sym2 sym2 sym563
0.002930 sym505 sym506 sym15 sym31 sym241 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.001952 sym505 sym506 sym15 sym31 sym241 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.001956 sym505 sym506 sym367 sym367 sym367 sym367 sym37 sym46 sym99 sym406 sym2 sym2 sym563
0.005856 sym505 sym506 sym15 sym31 sym241 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.002934 sym505 sym506 sym248 sym252 sym33 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.007778 sym505 sym506 sym367 sym367 sym367 sym367 sym37 sym46 sym99 sym406 sym2 sym2 sym563
0.002930 sym505 sym506 sym6 sym154 sym241 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.009766 sym505 sym506 sym15 sym31 sym241 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.002956 sym505 sym506 sym220 sym251 sym241 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.003905 sym505 sym506 sym220 sym251 sym241 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.003900 sym505 sym506 sym220 sym251 sym241 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.011717 sym505 sym506 sym223 sym251 sym241 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.005834 sym505 sym506 sym367 sym367 sym367 sym367 sym37 sym46 sym99 sym406 sym2 sym2 sym563
0.001958 sym505 sym506 sym367 sym367 sym367 sym367 sym37 sym46 sym99 sym406 sym2 sym2 sym563
0.001956 sym505 sym506 sym367 sym367 sym367 sym367 sym37 sym46 sym99 sym406 sym2 sym2 sym563
0.002937 sym505 sym506 sym15 sym31 sym241 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.003890 sym505 sym506 sym367 sym367 sym367 sym367 sym37 sym46 sym99 sym406 sym2 sym2 sym563
0.001958 sym505 sym506 sym367 sym367 sym367 sym367 sym370 sym46 sym99 sym406 sym2 sym2 sym563
0.004876 sym505 sym506 sym15 sym31 sym241 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.003906 sym505 sym506 sym220 sym251 sym241 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.002929 sym505 sym506 sym248 sym252 sym33 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.001959 sym505 sym506 sym367 sym367 sym367 sym367 sym37 sym46 sym99 sym406 sym2 sym2 sym563
0.012671 sym505 sym506 sym367 sym367 sym367 sym367 sym37 sym46 sym99 sym406 sym2 sym2 sym563
0.001956 sym505 sym506 sym367 sym367 sym367 sym367 sym37 sym46 sym99 sym406 sym2 sym2 sym563
0.001946 sym505 sym506 sym15 sym31 sym241 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.001951 sym505 sym506 sym220 sym251 sym241 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.001945 sym505 sym506 sym367 sym367 sym367 sym367 sym37 sym46 sym99 sym406 sym2 sym2 sym563
0.001942 sym505 sym506 sym367 sym367 sym367 sym367 sym37 sym46 sym99 sym406 sym2 sym2 sym563
0.001961 sym505 sym506 sym367 sym367 sym367 sym367 sym370 sym46 sym99 sym406 sym2 sym2 sym563
0.001952 sym505 sym506 sym367 sym367 sym367 sym367 sym37 sym46 sym99 sym406 sym2 sym2 sym563
0.001954 sym505 sym506 sym220 sym251 sym241 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.001952 sym509 sym229 sym20 sym240 sym241 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.002933 sym509 sym303 sym393 sym251 sym241 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.001953 sym509 sym192 sym178 sym209 sym201 sym204 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.002934 sym509 sym192 sym178 sym209 sym201 sym204 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.001954 sym509 sym192 sym178 sym209 sym201 sym253 sym35 sym46 sym99 sym406 sym2 sym2 sym563
0.003909 sym509 sym192 sym178 sym209 sym201 sym204 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.002923 sym509 sym192 sym178 sym209 sym201 sym204 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.004884 sym509 sym192 sym178 sym209 sym201 sym204 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.001954 sym509 sym192 sym220 sym251 sym241 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.001950 sym509 sym192 sym178 sym209 sym201 sym204 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.002931 sym509 sym192 sym178 sym209 sym201 sym253 sym35 sym46 sym99 sym406 sym2 sym2 sym563
0.002931 sym509 sym192 sym178 sym209 sym201 sym253 sym35 sym46 sym99 sym406 sym2 sym2 sym563
0.001964 sym509 sym502 sym505 sym506 sym367 sym367 sym37 sym46 sym99 sym406 sym2 sym2 sym563
0.002924 sym509 sym192 sym178 sym209 sym201 sym204 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.001955 sym509 sym192 sym178 sym209 sym201 sym253 sym35 sym46 sym99 sym406 sym2 sym2 sym563
0.001964 sym511 sym367 sym367 sym367 sym367 sym367 sym370 sym46 sym99 sym406 sym2 sym2 sym563
0.001949 sym512 sym506 sym367 sym367 sym367 sym367 sym37 sym46 sym99 sym406 sym2 sym2 sym563
0.002930 sym520 sym159 sym161 sym83 sym91 sym126 sym125 sym46 sym99 sym406 sym2 sym2 sym563
0.001954 sym524 sym79 sym392 sym251 sym241 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.001954 sym524 sym79 sym392 sym251 sym241 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.002922 sym525 sym64 sym65 sym67 sym201 sym253 sym35 sym46 sym99 sym406 sym2 sym2 sym563
0.001953 sym525 sym158 sym164 sym87 sym92 sym93 sym94 sym126 sym100 sym406 sym2 sym2 sym563
0.004889 sym525 sym158 sym164 sym119 sym124 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.004882 sym525 sym365 sym24 sym31 sym241 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.001954 sym527 sym281 sym393 sym251 sym241 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.024396 sym527 sym149 sym64 sym65 sym67 sym201 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.001952 sym527 sym281 sym393 sym251 sym241 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.002928 sym527 sym336 sym352 sym252 sym33 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.002923 sym527 sym390 sym392 sym251 sym241 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.020517 sym528 sym17 sym20 sym240 sym241 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.001951 sym529 sym308 sym82 sym310 sym16 sym345 sym348 sym46 sym99 sym406 sym2 sym2 sym563
0.019539 sym530 sym261 sym261 sym262 sym112 sym114 sym49 sym98 sym99 sym406 sym2 sym2 sym563
0.001961 sym530 sym261 sym262 sym262 sym112 sym114 sym49 sym98 sym99 sym406 sym2 sym2 sym563
0.001963 sym530 sym261 sym262 sym262 sym112 sym114 sym49 sym98 sym99 sym406 sym2 sym2 sym563
0.002930 sym551 sym504 sym502 sym505 sym506 sym15 sym23 sym46 sym99 sym406 sym2 sym2 sym563
0.001953 sym551 sym504 sym502 sym505 sym506 sym15 sym23 sym46 sym99 sym406 sym2 sym2 sym563
0.001956 sym551 sym504 sym502 sym505 sym506 sym15 sym23 sym46 sym99 sym406 sym2 sym2 sym563
0.001954 sym551 sym504 sym502 sym505 sym506 sym52 sym49 sym98 sym99 sym406 sym2 sym2 sym563
0.001952 sym562 sym504 sym502 sym505 sym506 sym15 sym23 sym46 sym99 sym406 sym2 sym2 sym563
0.001953 sym562 sym504 sym502 sym505 sym506 sym15 sym23 sym46 sym99 sym406 sym2 sym2 sym563
0.001953 sym562 sym504 sym502 sym505 sym506 sym15 sym23 sym46 sym99 sym406 sym2 sym2 sym563
0.001944 sym562 sym504 sym502 sym505 sym506 sym367 sym37 sym46 sym99 sym406 sym2 sym2 sym563
0.002927 sym570 sym489 sym212 sym252 sym33 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.001952 sym570 sym490 sym91 sym126 sym125 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.008778 sym570 sym490 sym490 sym491 sym70 sym201 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.001944 sym570 sym490 sym490 sym491 sym169 sym235 sym35 sym46 sym99 sym406 sym2 sym2 sym563
0.022469 sym570 sym490 sym490 sym491 sym169 sym238 sym35 sym46 sym99 sym406 sym2 sym2 sym563
0.001944 sym570 sym506 sym367 sym367 sym367 sym367 sym37 sym46 sym99 sym406 sym2 sym2 sym563
0.002923 sym570 sym512 sym518 sym402 sym402 sym402 sym246 sym46 sym99 sym406 sym2 sym2 sym563
0.001955 sym571 sym490 sym490 sym491 sym169 sym238 sym35 sym46 sym99 sym406 sym2 sym2 sym563
0.001951 sym571 sym489 sym212 sym252 sym33 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.002935 sym571 sym490 sym91 sym126 sym125 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.001952 sym571 sym490 sym490 sym491 sym70 sym201 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.001945 sym571 sym512 sym518 sym402 sym402 sym402 sym246 sym46 sym99 sym406 sym2 sym2 sym563
0.002926 sym574 sym408 sym590 sym489 sym202 sym136 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.001951 sym574 sym590 sym590 sym489 sym202 sym136 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.001955 sym584 sym402 sym402 sym252 sym33 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.028331 sym584 sym461 sym634 sym462 sym459 sym460 sym626 sym617 sym626 sym582 sym2 sym2 sym563
0.005910 sym584 sym472 sym86 sym94 sym126 sym125 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.002936 sym584 sym601 sym601 sym592 sym489 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.004968 sym584 sym606 sym490 sym119 sym124 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.001952 sym585 sym490 sym490 sym491 sym169 sym238 sym35 sym46 sym99 sym406 sym2 sym2 sym563
0.001953 sym585 sym489 sym212 sym252 sym33 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.001953 sym589 sym490 sym164 sym119 sym124 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.002929 sym589 sym490 sym91 sym126 sym125 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.002927 sym589 sym490 sym91 sym126 sym125 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.001949 sym590 sym490 sym491 sym165 sym124 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.002931 sym590 sym169 sym229 sym251 sym241 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.001954 sym590 sym490 sym490 sym491 sym202 sym136 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.003894 sym590 sym490 sym490 sym491 sym202 sym136 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.001983 sym591 sym591 sym490 sym490 sym491 sym165 sym124 sym46 sym99 sym406 sym2 sym2 sym563
0.001952 sym591 sym592 sym592 sym591 sym490 sym200 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.001945 sym591 sym592 sym592 sym591 sym490 sym200 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.001957 sym591 sym591 sym490 sym260 sym241 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.002930 sym591 sym489 sym178 sym209 sym201 sym204 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.005862 sym591 sym489 sym178 sym209 sym201 sym204 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.010746 sym591 sym489 sym178 sym209 sym201 sym204 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.002933 sym591 sym489 sym178 sym209 sym201 sym253 sym35 sym46 sym99 sym406 sym2 sym2 sym563
0.002932 sym591 sym489 sym212 sym252 sym33 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.001947 sym591 sym489 sym237 sym251 sym241 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.001956 sym591 sym489 sym352 sym252 sym33 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.001950 sym591 sym489 sym391 sym251 sym241 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.001958 sym591 sym490 sym91 sym126 sym125 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.001951 sym591 sym490 sym490 sym491 sym169 sym238 sym35 sym46 sym99 sym406 sym2 sym2 sym563
0.002927 sym591 sym490 sym490 sym491 sym164 sym119 sym124 sym46 sym99 sym406 sym2 sym2 sym563
0.001953 sym591 sym490 sym490 sym491 sym169 sym235 sym35 sym46 sym99 sym406 sym2 sym2 sym563
0.001945 sym591 sym490 sym490 sym491 sym169 sym238 sym35 sym46 sym99 sym406 sym2 sym2 sym563
0.001951 sym591 sym490 sym490 sym491 sym70 sym201 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.002929 sym591 sym489 sym212 sym252 sym33 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.001957 sym591 sym489 sym165 sym87 sym92 sym93 sym94 sym126 sym125 sym406 sym2 sym2 sym563
0.001910 sym592 sym591 sym490 sym490 sym491 sym165 sym124 sym46 sym99 sym406 sym2 sym2 sym563
0.002930 sym592 sym592 sym592 sym591 sym490 sym200 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.001953 sym592 sym591 sym490 sym490 sym491 sym165 sym124 sym46 sym99 sym406 sym2 sym2 sym563
0.001955 sym592 sym592 sym592 sym591 sym490 sym200 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.001953 sym592 sym490 sym490 sym491 sym70 sym201 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.001949 sym601 sym601 sym592 sym489 sym159 sym161 sym167 sym167 sym32 sym406 sym2 sym2 sym563
0.001940 sym601 sym601 sym592 sym490 sym490 sym491 sym104 sym46 sym99 sym406 sym2 sym2 sym563
0.001949 sym601 sym601 sym592 sym490 sym490 sym491 sym164 sym167 sym32 sym406 sym2 sym2 sym563
0.001952 sym601 sym592 sym601 sym492 sym111 sym52 sym49 sym98 sym99 sym406 sym2 sym2 sym563
0.003908 sym601 sym601 sym592 sym489 sym241 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.003916 sym601 sym601 sym592 sym490 sym490 sym491 sym104 sym46 sym99 sym406 sym2 sym2 sym563
0.001949 sym601 sym601 sym592 sym490 sym490 sym491 sym165 sym167 sym32 sym406 sym2 sym2 sym563
0.002938 sym601 sym601 sym592 sym489 sym169 sym235 sym35 sym46 sym99 sym406 sym2 sym2 sym563
0.003903 sym601 sym601 sym592 sym489 sym241 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.001952 sym601 sym601 sym592 sym490 sym490 sym491 sym104 sym46 sym99 sym406 sym2 sym2 sym563
0.001952 sym601 sym601 sym592 sym489 sym241 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.022459 sym601 sym601 sym592 sym489 sym241 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.001953 sym601 sym601 sym592 sym490 sym490 sym491 sym104 sym46 sym99 sym406 sym2 sym2 sym563
0.003907 sym601 sym601 sym592 sym489 sym241 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.001952 sym601 sym601 sym592 sym490 sym490 sym491 sym104 sym46 sym99 sym406 sym2 sym2 sym563
0.003910 sym601 sym601 sym592 sym490 sym490 sym491 sym165 sym167 sym32 sym406 sym2 sym2 sym563
0.109405 sym601 sym601 sym592 sym489 sym241 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.258745 sym601 sym601 sym592 sym490 sym490 sym491 sym104 sym46 sym99 sym406 sym2 sym2 sym563
0.001946 sym601 sym601 sym592 sym490 sym490 sym491 sym164 sym167 sym32 sym406 sym2 sym2 sym563
0.001955 sym601 sym601 sym592 sym490 sym490 sym491 sym165 sym167 sym32 sym406 sym2 sym2 sym563
0.003910 sym601 sym601 sym592 sym489 sym241 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.007822 sym601 sym601 sym592 sym490 sym490 sym491 sym104 sym46 sym99 sym406 sym2 sym2 sym563
0.001951 sym601 sym601 sym592 sym490 sym490 sym491 sym104 sym46 sym99 sym406 sym2 sym2 sym563
0.002939 sym10 sym106 sym310 sym16 sym354 sym346 sym348 sym35 sym46 sym99 sym406 sym2 sym2 sym563
0.001964 sym16 sym354 sym346 sym346 sym346 sym346 sym346 sym348 sym46 sym99 sym406 sym2 sym2 sym563
0.001954 sym52 sym55 sym158 sym164 sym119 sym124 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.001952 sym52 sym55 sym158 sym164 sym119 sym124 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.002941 sym62 sym65 sym67 sym201 sym252 sym33 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.001954 sym64 sym65 sym67 sym201 sym252 sym33 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.004880 sym64 sym65 sym67 sym201 sym252 sym33 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.001951 sym64 sym65 sym67 sym201 sym252 sym33 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.001951 sym64 sym65 sym67 sym201 sym252 sym33 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.002930 sym64 sym65 sym67 sym201 sym252 sym33 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.002931 sym64 sym65 sym67 sym201 sym252 sym33 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.002928 sym64 sym65 sym67 sym201 sym252 sym33 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.001947 sym64 sym65 sym67 sym201 sym252 sym33 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.001952 sym64 sym65 sym67 sym201 sym252 sym33 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.001950 sym64 sym65 sym67 sym201 sym252 sym33 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.002921 sym64 sym65 sym67 sym201 sym252 sym33 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.002923 sym64 sym65 sym67 sym201 sym252 sym33 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.004886 sym64 sym65 sym67 sym201 sym252 sym33 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.002922 sym64 sym65 sym67 sym201 sym252 sym33 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.002930 sym64 sym65 sym67 sym201 sym252 sym33 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.001948 sym64 sym65 sym67 sym201 sym252 sym33 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.001955 sym64 sym65 sym67 sym201 sym252 sym33 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.001944 sym64 sym65 sym67 sym201 sym252 sym33 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.005856 sym64 sym65 sym67 sym201 sym252 sym33 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.001942 sym64 sym65 sym67 sym201 sym252 sym33 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.001948 sym64 sym65 sym67 sym201 sym252 sym33 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.001953 sym64 sym65 sym67 sym201 sym252 sym33 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.002922 sym64 sym65 sym67 sym201 sym252 sym33 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.002913 sym64 sym65 sym67 sym201 sym252 sym33 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.002930 sym64 sym65 sym67 sym201 sym252 sym33 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.018562 sym64 sym65 sym67 sym201 sym252 sym33 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.002925 sym64 sym65 sym67 sym201 sym252 sym33 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.002932 sym65 sym67 sym201 sym203 sym252 sym33 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.001953 sym69 sym139 sym149 sym64 sym65 sym67 sym201 sym36 sym46 sym99 sym406 sym2 sym2 sym563
