framemap_id,seq_id,kind,frame_count,seq_name
1661,7336,classic,36,
1665,7337,classic,23,
1665,7338,classic,14,
1666,7339,classic,21,
1667,7340,classic,19,
1668,7341,classic,16,
1656,7342,classic,8,
1656,7343,classic,8,
1663,7344,classic,16,
1662,7345,classic,44,
1659,7346,classic,1,
1659,7347,classic,87,
1659,7348,classic,10,
1658,7349,classic,26,
1658,7350,classic,26,
1658,7351,classic,26,
1658,7352,classic,80,
1658,7353,classic,12,
1657,7354,classic,16,
1664,7355,classic,37,
1670,7356,classic,16,
1672,7357,classic,24,
1669,7358,classic,2,
1669,7359,classic,33,
1669,7360,classic,16,
1671,7361,classic,143,
1612,7362,classic,32,
0,7363,classic,2,
0,7364,classic,24,
0,7365,classic,80,
0,7366,classic,177,
1628,7367,classic,123,
0,7368,classic,82,
0,7369,classic,28,
297,7370,classic,16,
1675,7371,classic,38,
1673,7372,classic,19,
1676,7373,classic,32,
1674,7374,classic,67,
1677,7375,classic,32,
0,7376,classic,15,
0,7377,classic,16,
1683,7378,classic,69,
1683,7379,classic,69,
1683,7380,classic,69,
1683,7381,classic,69,
2264,7382,classic,32,
0,7383,classic,54,
1628,7384,classic,78,
2194,7385,classic,32,
1682,7386,classic,24,
1682,7387,classic,24,
1682,7388,classic,23,
1304,7389,classic,16,
1304,7390,classic,16,
2210,7391,classic,67,
0,7392,classic,39,
2200,7393,classic,28,
1695,7394,classic,31,
1695,7395,classic,31,
1677,7396,classic,10,
1687,7397,classic,17,
1687,7398,classic,21,
1687,7399,classic,14,
1687,7400,classic,16,
1687,7401,classic,16,
1687,7402,classic,11,
1687,7403,classic,11,
1688,7404,classic,16,
1688,7405,classic,16,
1688,7406,classic,16,
1688,7407,classic,17,
1688,7408,classic,19,
1688,7409,classic,11,
1688,7410,classic,11,
1685,7411,classic,11,
1685,7412,classic,13,
1685,7413,classic,13,
1685,7414,classic,16,
1685,7415,classic,16,
1685,7416,classic,11,
1685,7417,classic,11,
1694,7418,classic,17,
1694,7419,classic,14,
1694,7420,classic,14,
1694,7421,classic,12,
1694,7422,classic,16,
1694,7423,classic,11,
1694,7424,classic,11,
1692,7425,classic,11,
1692,7426,classic,11,
1692,7427,classic,16,
1692,7428,classic,21,
1692,7429,classic,14,
1692,7430,classic,16,
1692,7431,classic,12,
1590,7432,classic,11,
1590,7433,classic,11,
1590,7434,classic,20,
1590,7435,classic,20,
1590,7436,classic,20,
1590,7437,classic,16,
1590,7438,classic,16,
1289,7439,classic,12,
1289,7440,classic,12,
1289,7441,classic,13,
1289,7442,classic,28,
1289,7443,classic,18,
1289,7444,classic,16,
1289,7445,classic,16,
1690,7446,classic,11,
1690,7447,classic,11,
1690,7448,classic,19,
1690,7449,classic,17,
1690,7450,classic,11,
1690,7451,classic,16,
1690,7452,classic,13,
1686,7453,classic,13,
1686,7454,classic,13,
1686,7455,classic,13,
1686,7456,classic,11,
1686,7457,classic,11,
1686,7458,classic,16,
1686,7459,classic,16,
1689,7460,classic,13,
1689,7461,classic,23,
1689,7462,classic,14,
1689,7463,classic,11,
1689,7464,classic,11,
1689,7465,classic,16,
1689,7466,classic,8,
1689,7467,classic,13,
1689,7468,classic,23,
1689,7469,classic,14,
1689,7470,classic,11,
1689,7471,classic,11,
1689,7472,classic,16,
1689,7473,classic,8,
1691,7474,classic,20,
1691,7475,classic,18,
1691,7476,classic,13,
1691,7477,classic,11,
1691,7478,classic,11,
1691,7479,classic,16,
1691,7480,classic,8,
1693,7481,classic,11,
1693,7482,classic,26,
1693,7483,classic,11,
1693,7484,classic,11,
1693,7485,classic,11,
1693,7486,classic,16,
1693,7487,classic,8,
1697,7488,classic,45,
1695,7489,classic,30,
1677,7490,classic,33,
1696,7491,classic,11,
1696,7492,classic,5,
1696,7493,classic,7,
1680,7494,classic,8,
1680,7495,classic,9,
1687,7496,classic,14,
1686,7497,classic,18,
1691,7498,classic,14,
1690,7499,classic,15,
1689,7500,classic,10,
1689,7501,classic,10,
1689,7502,classic,10,
1694,7503,classic,11,
1688,7504,classic,16,
1685,7505,classic,14,
1693,7506,classic,14,
1692,7507,classic,14,
1289,7508,classic,14,
1681,7509,classic,10,
1686,7510,classic,15,
1679,7511,classic,32,
1691,7512,classic,16,
1690,7513,classic,13,
1689,7514,classic,13,
1689,7515,classic,13,
1694,7516,classic,13,
1688,7517,classic,15,
1685,7518,classic,13,
1693,7519,classic,15,
1692,7520,classic,13,
1687,7521,classic,13,
1289,7522,classic,14,
0,7523,classic,18,
0,7524,classic,23,
1678,7525,classic,30,
0,7526,classic,23,
1678,7527,classic,30,
0,7528,classic,57,
0,7529,classic,22,
0,7530,classic,30,
0,7531,classic,49,
0,7532,classic,20,
0,7533,classic,20,
0,7534,classic,37,
0,7535,classic,22,
0,7536,classic,26,
0,7537,classic,1,
0,7538,classic,10,
1698,7539,classic,20,
1698,7540,classic,20,
1698,7541,classic,24,
1698,7542,classic,24,
1712,7543,classic,15,
1707,7544,classic,43,
1707,7545,classic,34,
1709,7546,classic,16,
1703,7547,classic,17,
1707,7548,classic,81,
1705,7549,classic,42,
1708,7550,classic,40,
1708,7551,classic,40,
1710,7552,classic,112,
1712,7553,classic,1,
1712,7554,classic,13,
1712,7555,classic,13,
1711,7556,classic,16,
1711,7557,classic,16,
1711,7558,classic,15,
1711,7559,classic,14,
1711,7560,classic,27,
1702,7561,classic,45,
1711,7562,classic,28,
1711,7563,classic,16,
1711,7564,classic,9,
1711,7565,classic,19,
1700,7566,classic,8,
1704,7567,classic,9,
1706,7568,classic,12,
1701,7569,classic,8,
1701,7570,classic,8,
1711,7571,classic,30,
1705,7572,classic,42,
1711,7573,classic,16,
1240,7574,classic,23,
1491,7575,classic,89,
1491,7576,classic,16,
1713,7577,classic,190,
0,7578,classic,70,
0,7579,classic,70,
2017,7580,classic,13,
1278,7581,classic,41,
1278,7582,classic,10,
1278,7583,classic,73,
1278,7584,classic,9,
1278,7585,classic,11,
1278,7586,classic,11,
1762,7587,classic,45,
1762,7588,classic,14,
1762,7589,classic,78,
1762,7590,classic,12,
1762,7591,classic,34,
1279,7592,classic,16,
1279,7593,classic,64,
1279,7594,classic,13,
1279,7595,classic,34,
1279,7596,classic,12,
0,7597,classic,16,
0,7598,classic,33,
0,7599,classic,28,
1759,7600,classic,65,
1760,7601,classic,64,
1756,7602,classic,64,
1757,7603,classic,12,
1761,7604,classic,16,
1761,7605,classic,20,
1761,7606,classic,16,
1761,7607,classic,15,
1761,7608,classic,17,
1761,7609,classic,30,
1761,7610,classic,20,
1761,7611,classic,16,
1761,7612,classic,12,
1761,7613,classic,17,
1761,7614,classic,30,
1761,7615,classic,12,
1761,7616,classic,30,
1761,7617,classic,17,
1761,7618,classic,20,
1761,7619,classic,16,
1761,7620,classic,24,
1761,7621,classic,19,
1761,7622,classic,26,
526,7623,classic,43,
431,7624,classic,10,
1562,7625,classic,3,
1562,7626,classic,3,
0,7627,classic,26,
0,7628,classic,23,
0,7629,classic,16,
1421,7630,classic,41,
1421,7631,classic,16,
1421,7632,classic,39,
0,7633,classic,30,
1758,7634,classic,31,
1279,7635,classic,66,
1421,7636,classic,16,
1421,7637,classic,24,
1421,7638,classic,39,
1421,7639,classic,32,
0,7640,classic,30,
1421,7641,classic,41,
431,7642,classic,8,
1743,7643,classic,13,
1743,7644,classic,36,
1743,7645,classic,19,
1743,7646,classic,16,
1743,7647,classic,16,
1743,7648,classic,24,
1743,7649,classic,17,
0,7650,classic,16,
82,7651,classic,64,
0,7652,classic,101,
1726,7653,classic,20,
1726,7654,classic,61,
1726,7655,classic,16,
1726,7656,classic,52,
1726,7657,classic,10,
1743,7658,classic,16,
1743,7659,classic,32,
0,7660,classic,16,
1302,7661,classic,16,
1775,7662,classic,21,
1836,7663,classic,42,
1836,7664,classic,85,
1836,7665,classic,43,
1836,7666,classic,85,
1732,7667,classic,10,
1732,7668,classic,84,
1732,7669,classic,33,
1732,7670,classic,16,
1732,7671,classic,35,
1732,7672,classic,15,
1823,7673,classic,21,
1823,7674,classic,8,
1732,7675,classic,23,
1732,7676,classic,24,
1743,7677,classic,32,
1743,7678,classic,16,
1743,7679,classic,34,
1743,7680,classic,13,
1743,7681,classic,29,
1743,7682,classic,20,
1743,7683,classic,32,
1743,7684,classic,35,
1816,7685,classic,20,
1816,7686,classic,16,
1740,7687,classic,16,
1740,7688,classic,16,
1740,7689,classic,17,
1740,7690,classic,70,
1740,7691,classic,14,
1740,7692,classic,44,
1740,7693,classic,19,
1740,7694,classic,18,
1835,7695,classic,9,
1835,7696,classic,4,
1857,7697,classic,23,
1740,7698,classic,40,
1793,7699,classic,31,
1643,7700,classic,18,
1643,7701,classic,38,
1643,7702,classic,32,
1643,7703,classic,15,
1643,7704,classic,12,
1643,7705,classic,27,
1847,7706,classic,5,
1847,7707,classic,4,
1847,7708,classic,8,
1855,7709,classic,26,
1860,7710,classic,15,
1726,7711,classic,30,
1726,7712,classic,47,
1798,7713,classic,25,
1798,7714,classic,10,
1726,7715,classic,47,
1798,7716,classic,25,
1726,7717,classic,19,
1748,7718,classic,90,
1748,7719,classic,8,
1748,7720,classic,22,
1748,7721,classic,23,
1748,7722,classic,64,
1861,7723,classic,96,
1748,7724,classic,25,
1861,7725,classic,34,
1748,7726,classic,8,
1748,7727,classic,16,
1721,7728,classic,127,
1721,7729,classic,27,
1721,7730,classic,32,
1721,7731,classic,16,
1721,7732,classic,28,
1803,7733,classic,26,
1779,7734,classic,18,
1733,7735,classic,12,
1733,7736,classic,16,
1733,7737,classic,34,
1733,7738,classic,71,
1733,7739,classic,16,
1733,7740,classic,39,
1733,7741,classic,10,
1868,7742,classic,23,
1868,7743,classic,8,
1868,7744,classic,15,
0,7745,classic,27,
1733,7746,classic,23,
1733,7747,classic,62,
1826,7748,classic,70,
1838,7749,classic,54,
1749,7750,classic,8,
1749,7751,classic,53,
1749,7752,classic,20,
1749,7753,classic,17,
1749,7754,classic,20,
1749,7755,classic,10,
1749,7756,classic,34,
1800,7757,classic,24,
1749,7758,classic,15,
1755,7759,classic,15,
1755,7760,classic,103,
1755,7761,classic,12,
1755,7762,classic,17,
1755,7763,classic,32,
1755,7764,classic,23,
1755,7765,classic,26,
1755,7766,classic,27,
1876,7767,classic,13,
1728,7768,classic,9,
1728,7769,classic,20,
1728,7770,classic,39,
1728,7771,classic,18,
1728,7772,classic,80,
1728,7773,classic,32,
0,7774,classic,43,
1728,7775,classic,34,
1728,7776,classic,24,
1728,7777,classic,36,
1806,7778,classic,14,
1806,7779,classic,6,
1737,7780,classic,39,
1737,7781,classic,73,
1737,7782,classic,39,
1737,7783,classic,32,
1737,7784,classic,10,
1737,7785,classic,12,
1737,7786,classic,14,
1737,7787,classic,16,
1818,7788,classic,4,
1818,7789,classic,8,
1813,7790,classic,14,
1737,7791,classic,22,
1725,7792,classic,10,
1725,7793,classic,101,
1725,7794,classic,15,
1725,7795,classic,12,
1725,7796,classic,17,
1725,7797,classic,33,
1725,7798,classic,49,
1830,7799,classic,30,
1725,7800,classic,31,
1862,7801,classic,8,
1862,7802,classic,14,
1725,7803,classic,27,
1725,7804,classic,35,
1830,7805,classic,30,
1862,7806,classic,8,
1255,7807,classic,45,
1255,7808,classic,20,
1255,7809,classic,26,
1255,7810,classic,12,
1869,7811,classic,8,
1846,7812,classic,5,
1255,7813,classic,23,
1741,7814,classic,16,
1741,7815,classic,16,
1741,7816,classic,11,
1741,7817,classic,13,
1741,7818,classic,30,
1741,7819,classic,17,
1741,7820,classic,23,
1741,7821,classic,37,
1845,7822,classic,37,
1845,7823,classic,50,
1741,7824,classic,19,
1844,7825,classic,19,
1845,7826,classic,37,
1810,7827,classic,8,
1751,7828,classic,16,
1751,7829,classic,16,
1751,7830,classic,17,
1751,7831,classic,70,
1751,7832,classic,14,
1751,7833,classic,46,
1751,7834,classic,20,
1751,7835,classic,35,
1866,7836,classic,32,
1740,7837,classic,35,
1740,7838,classic,16,
1740,7839,classic,16,
1740,7840,classic,17,
1740,7841,classic,70,
1740,7842,classic,14,
1740,7843,classic,43,
1740,7844,classic,20,
1740,7845,classic,20,
1740,7846,classic,44,
1740,7847,classic,16,
1731,7848,classic,16,
1731,7849,classic,94,
1731,7850,classic,28,
1731,7851,classic,35,
1731,7852,classic,15,
1731,7853,classic,11,
1731,7854,classic,26,
1731,7855,classic,37,
1786,7856,classic,37,
1872,7857,classic,8,
1731,7858,classic,13,
1872,7859,classic,26,
1853,7860,classic,31,
1875,7861,classic,18,
1875,7862,classic,32,
1722,7863,classic,12,
1722,7864,classic,41,
1722,7865,classic,17,
1722,7866,classic,22,
1722,7867,classic,28,
1722,7868,classic,28,
1722,7869,classic,28,
1722,7870,classic,28,
1722,7871,classic,22,
1787,7872,classic,28,
1787,7873,classic,28,
1787,7874,classic,28,
1801,7875,classic,22,
1714,7876,classic,20,
1714,7877,classic,20,
1714,7878,classic,18,
1714,7879,classic,10,
1714,7880,classic,27,
1714,7881,classic,20,
1714,7882,classic,32,
1714,7883,classic,22,
1871,7884,classic,27,
1840,7885,classic,16,
1871,7886,classic,26,
1714,7887,classic,11,
1871,7888,classic,10,
1871,7889,classic,9,
1871,7890,classic,28,
1714,7891,classic,28,
0,7892,classic,43,
1745,7893,classic,64,
1745,7894,classic,16,
1745,7895,classic,16,
1745,7896,classic,24,
1745,7897,classic,37,
1745,7898,classic,8,
1745,7899,classic,8,
1745,7900,classic,19,
1788,7901,classic,8,
1788,7902,classic,22,
1745,7903,classic,29,
1152,7904,classic,16,
1152,7905,classic,12,
1152,7906,classic,8,
1152,7907,classic,31,
1825,7908,classic,34,
1206,7909,classic,20,
1206,7910,classic,20,
1206,7911,classic,14,
1206,7912,classic,14,
1206,7913,classic,13,
1206,7914,classic,12,
1206,7915,classic,14,
1206,7916,classic,14,
1767,7917,classic,25,
1206,7918,classic,15,
1206,7919,classic,12,
1765,7920,classic,6,
1765,7921,classic,8,
1795,7922,classic,15,
1724,7923,classic,8,
1724,7924,classic,60,
1724,7925,classic,25,
1724,7926,classic,21,
1724,7927,classic,26,
1724,7928,classic,16,
1724,7929,classic,13,
1724,7930,classic,21,
1797,7931,classic,7,
1797,7932,classic,16,
1797,7933,classic,19,
1746,7934,classic,12,
1746,7935,classic,12,
1746,7936,classic,11,
1746,7937,classic,26,
1746,7938,classic,64,
1746,7939,classic,32,
1746,7940,classic,16,
1746,7941,classic,16,
1821,7942,classic,21,
1837,7943,classic,8,
1839,7944,classic,68,
1746,7945,classic,53,
1740,7946,classic,19,
1740,7947,classic,44,
1740,7948,classic,14,
1740,7949,classic,70,
1740,7950,classic,17,
1740,7951,classic,16,
1740,7952,classic,16,
1764,7953,classic,15,
1740,7954,classic,23,
1715,7955,classic,12,
1715,7956,classic,8,
1715,7957,classic,15,
1715,7958,classic,14,
1715,7959,classic,33,
1769,7960,classic,16,
1723,7961,classic,8,
1723,7962,classic,18,
1723,7963,classic,10,
1723,7964,classic,38,
1794,7965,classic,16,
1794,7966,classic,11,
1723,7967,classic,25,
1723,7968,classic,69,
1723,7969,classic,45,
1723,7970,classic,13,
1794,7971,classic,9,
1723,7972,classic,11,
1794,7973,classic,16,
1723,7974,classic,23,
1790,7975,classic,19,
1790,7976,classic,32,
1734,7977,classic,32,
1734,7978,classic,63,
1734,7979,classic,33,
1734,7980,classic,15,
1734,7981,classic,16,
1734,7982,classic,31,
1766,7983,classic,50,
1873,7984,classic,19,
1772,7985,classic,7,
1734,7986,classic,31,
1734,7987,classic,21,
1808,7988,classic,22,
1808,7989,classic,21,
1808,7990,classic,16,
1752,7991,classic,16,
1752,7992,classic,83,
1752,7993,classic,23,
1752,7994,classic,24,
1752,7995,classic,15,
1752,7996,classic,31,
1752,7997,classic,16,
1752,7998,classic,19,
1752,7999,classic,13,
1752,8000,classic,13,
1752,8001,classic,16,
1867,8002,classic,19,
1867,8003,classic,32,
1867,8004,classic,11,
1537,8005,classic,43,
1538,8006,classic,8,
1537,8007,classic,47,
1537,8008,classic,78,
1537,8009,classic,32,
1537,8010,classic,16,
1537,8011,classic,13,
1537,8012,classic,22,
1537,8013,classic,23,
1537,8014,classic,21,
1771,8015,classic,21,
1850,8016,classic,17,
1852,8017,classic,26,
1829,8018,classic,32,
1829,8019,classic,32,
1537,8020,classic,32,
1718,8021,classic,62,
1718,8022,classic,16,
1718,8023,classic,15,
1718,8024,classic,19,
1718,8025,classic,36,
1718,8026,classic,38,
1778,8027,classic,58,
1820,8028,classic,18,
1718,8029,classic,18,
1777,8030,classic,12,
1718,8031,classic,18,
1745,8032,classic,16,
1745,8033,classic,35,
1745,8034,classic,13,
1745,8035,classic,68,
1745,8036,classic,26,
1745,8037,classic,27,
1745,8038,classic,8,
1745,8039,classic,28,
1745,8040,classic,31,
1745,8041,classic,31,
1745,8042,classic,28,
1372,8043,classic,18,
1372,8044,classic,10,
1372,8045,classic,10,
1729,8046,classic,16,
1729,8047,classic,115,
1729,8048,classic,22,
1729,8049,classic,27,
1729,8050,classic,14,
1729,8051,classic,14,
1729,8052,classic,55,
1729,8053,classic,24,
1815,8054,classic,31,
1814,8055,classic,14,
1338,8056,classic,21,
1848,8057,classic,15,
1338,8058,classic,16,
1338,8059,classic,22,
1828,8060,classic,18,
1828,8061,classic,6,
1828,8062,classic,9,
1783,8063,classic,9,
1739,8064,classic,19,
1739,8065,classic,34,
1739,8066,classic,33,
1739,8067,classic,48,
1739,8068,classic,16,
1739,8069,classic,14,
1739,8070,classic,23,
1739,8071,classic,21,
1739,8072,classic,8,
1782,8073,classic,4,
1782,8074,classic,16,
1739,8075,classic,16,
1727,8076,classic,16,
1727,8077,classic,65,
1727,8078,classic,55,
1727,8079,classic,16,
1727,8080,classic,20,
1727,8081,classic,33,
1727,8082,classic,32,
1799,8083,classic,35,
1727,8084,classic,22,
1727,8085,classic,36,
1747,8086,classic,9,
1747,8087,classic,34,
1747,8088,classic,12,
1747,8089,classic,38,
1747,8090,classic,16,
1747,8091,classic,16,
1747,8092,classic,12,
1747,8093,classic,14,
1747,8094,classic,39,
1830,8095,classic,26,
1811,8096,classic,8,
1747,8097,classic,16,
559,8098,classic,80,
559,8099,classic,23,
559,8100,classic,8,
559,8101,classic,8,
559,8102,classic,13,
559,8103,classic,13,
559,8104,classic,13,
559,8105,classic,17,
559,8106,classic,24,
559,8107,classic,22,
559,8108,classic,32,
559,8109,classic,33,
1804,8110,classic,46,
1784,8111,classic,8,
1736,8112,classic,32,
1736,8113,classic,24,
1736,8114,classic,38,
1736,8115,classic,16,
1736,8116,classic,96,
1736,8117,classic,37,
1736,8118,classic,22,
1603,8119,classic,9,
1851,8120,classic,8,
1772,8121,classic,7,
1736,8122,classic,32,
1426,8123,classic,24,
1426,8124,classic,26,
1865,8125,classic,18,
1865,8126,classic,12,
1426,8127,classic,16,
1742,8128,classic,8,
1742,8129,classic,64,
1742,8130,classic,30,
1742,8131,classic,17,
1742,8132,classic,14,
1742,8133,classic,20,
1742,8134,classic,18,
1849,8135,classic,27,
0,8136,classic,18,
0,8137,classic,13,
1849,8138,classic,27,
1742,8139,classic,18,
1849,8140,classic,27,
1730,8141,classic,37,
1730,8142,classic,41,
1730,8143,classic,12,
1730,8144,classic,38,
1730,8145,classic,8,
1730,8146,classic,40,
1730,8147,classic,19,
1730,8148,classic,16,
1863,8149,classic,13,
1863,8150,classic,16,
1863,8151,classic,10,
1725,8152,classic,15,
1725,8153,classic,34,
1725,8154,classic,17,
1725,8155,classic,80,
1725,8156,classic,33,
1725,8157,classic,16,
1725,8158,classic,8,
1725,8159,classic,31,
1807,8160,classic,16,
1874,8161,classic,31,
1248,8162,classic,24,
1248,8163,classic,16,
1248,8164,classic,15,
1248,8165,classic,11,
1812,8166,classic,8,
1856,8167,classic,14,
1834,8168,classic,11,
1854,8169,classic,35,
1248,8170,classic,35,
1744,8171,classic,76,
1744,8172,classic,26,
1744,8173,classic,14,
1744,8174,classic,16,
1744,8175,classic,16,
1744,8176,classic,28,
1841,8177,classic,3,
1858,8178,classic,26,
1744,8179,classic,16,
1809,8180,classic,16,
1744,8181,classic,16,
1744,8182,classic,19,
1740,8183,classic,20,
1740,8184,classic,44,
1740,8185,classic,14,
1740,8186,classic,70,
1740,8187,classic,17,
1740,8188,classic,16,
1740,8189,classic,16,
1740,8190,classic,24,
1781,8191,classic,13,
1781,8192,classic,4,
1817,8193,classic,15,
1772,8194,classic,8,
1805,8195,classic,23,
1740,8196,classic,24,
1743,8197,classic,166,
1743,8198,classic,16,
1743,8199,classic,29,
1743,8200,classic,49,
1743,8201,classic,41,
1743,8202,classic,32,
1785,8203,classic,23,
1719,8204,classic,48,
1719,8205,classic,11,
1719,8206,classic,17,
1719,8207,classic,16,
1719,8208,classic,9,
1719,8209,classic,21,
1773,8210,classic,16,
1719,8211,classic,15,
1719,8212,classic,13,
1774,8213,classic,8,
1719,8214,classic,15,
1832,8215,classic,9,
1719,8216,classic,31,
1870,8217,classic,55,
1833,8218,classic,8,
1753,8219,classic,16,
1753,8220,classic,112,
1753,8221,classic,36,
1753,8222,classic,23,
1753,8223,classic,46,
1753,8224,classic,25,
1753,8225,classic,38,
1753,8226,classic,50,
1822,8227,classic,16,
1822,8228,classic,18,
1533,8229,classic,29,
1533,8230,classic,44,
1533,8231,classic,27,
1831,8232,classic,8,
1735,8233,classic,32,
1735,8234,classic,7,
1735,8235,classic,9,
1735,8236,classic,35,
1735,8237,classic,10,
1735,8238,classic,24,
1735,8239,classic,16,
1831,8240,classic,5,
1831,8241,classic,8,
1831,8242,classic,6,
1735,8243,classic,13,
1831,8244,classic,6,
1717,8245,classic,16,
1717,8246,classic,72,
1717,8247,classic,14,
1717,8248,classic,16,
