npc_id,npc_name,gameval,models,seed_seqs,framemaps,rig_match_seqs,rig_match_skeletal,animaya_skinned,strict_covers,name_match_seqs,name_matches_outside_rig
3524,Vampyre Juvinate,,14042 14039 14046 14041 14044,808 819 820 821 822,0,3038,0,false,false,0,0
3525,Vampyre Juvinate,,14042 14039 14046 14041 14044,808 819 820 821 822,0,3038,0,false,false,0,0
3526,Vampyre Juvinate,,4089 16346 10133 16345 176 275 33033,808 819 820 821 822,0,3038,0,false,false,0,0
3527,Held Vampyre Juvinate,,14042 14039 14046 14041 14044,3551,0,3038,0,false,false,0,0
3528,Vampyre Juvinate,,14042 14039 14046 14041 14044,808 819 820 821 822,0,3038,0,false,false,0,0
3529,Vampyre Juvinate,,14042 14039 14046 14041 14044,808 819 820 821 822,0,3038,0,false,false,0,0
3530,Mist,,4086,1261,680,2,0,false,true,0,0
3531,Vampyre Juvenile,,4089 246 14047 151 10218 254 181,808 819 820 821 822,0,3038,0,false,true,0,0
3532,Vampyre Juvenile,,4089 246 14047 151 10218 254 181,808 819 820 821 822,0,3038,0,false,true,0,0
3533,Vampyre Juvenile,,4089 246 14047 151 10218 254 181,808 819 820 821 822,0,3038,0,false,true,0,0
3534,Held Vampyre Juvenile,,4089 246 14047 151 10218 254 181,3551,0,3038,0,false,true,0,0
3535,Ivan Strom,,207 246 292 151 176 274 185 287 317 521 519,808 819 820 821 822,0,3038,0,false,false,0,0
3536,Ivan Strom,,207 246 292 151 176 274 185 287 317 521 3604,808 819 820 821 822,0,3038,0,false,false,0,0
3537,Vampyre Juvinate,,14042 14039 14046 14041 14044,808 819 820 821 822,0,3038,0,false,false,0,0
3538,Vampyre Juvinate,,14042 14039 14046 14041 14044,808 819 820 821 822,0,3038,0,false,false,0,0
3539,Veliaf Hurtz,,210 247 313 167 179 268 181 284 244 3604,808 819 820 821 822,0,3038,0,false,false,0,0
3540,Elisabeta,,393 5678 5675 443 8934,808 819 820 821 822,0,3038,0,false,false,0,0
3541,Aurel,,206 250 310 326 163 176 275 181,808 819 820 821 822,0,3038,0,false,false,0,0
3542,Sorin,,9452 246 310 326 163 10218 274 185,808 819 820 821 822,0,3038,0,false,false,0,0
3543,Luscion,,210 250 8845 326 32593 10218 275 8919,808 819 820 821 822,0,3038,0,false,false,0,0
3544,Sergiu,,214 250 310 163 10218 275 9823,808 819 820 821 822,0,3038,0,false,false,0,0
3545,Radu,,217 253 310 33034 10218 271 33033,808 819 820 821 822,0,3038,0,false,false,0,0
3546,Grigore,,6848 253 8845 32593 10218 254 33033,808 819 820 821 822,0,3038,0,false,false,0,0
3547,Ileana,,387 474 9359 10706 438 358,808 819 820 821 822,0,3038,0,false,false,0,0
3548,Valeria,,382 8849 33036 10706 438 361,808 819 820 821 822,0,3038,0,false,false,0,0
3549,Emilia,,390 472 33036 10706 435,808 819 820 821 822,0,3038,0,false,true,0,0
3550,Florin,,217 253 310 33034 10218 271 33033,808 819 820 821 822,0,3038,0,false,false,0,0
3551,Catalina,,29212 29194 29206 28611 29202 28670,7298 7297,1628,64,0,false,true,0,0
3552,Ivan,,29215 29196 29208 28611 29198 28676,7298 7297,1628,64,0,false,false,0,0
3553,Victor,,29213 29192 29205 28611 29199 29211,7158 7160,1628,64,0,false,false,0,0
3554,Helena,,29214 29195 29207 28611 29201 28670,7158 7160,1628,64,0,false,false,0,0
3555,Teodor,,6364 217 246 310 151 10218 495 275 9823,808 819 820 821 822,0,3038,0,false,false,0,0
3556,Marius,,14035,,,0,0,false,false,0,0
3557,Gabriela,,382 8849 33036 10706 438 361,808 819 820 821 822,0,3038,0,false,false,0,0
3558,Vladimir,,217 253 315 33034 10218 4227,1147,0,3038,0,false,true,0,0
3559,Calin,,210 250 8845 32593 10218 264,1144,0,3038,0,false,false,0,0
3560,Mihail,,214 250 310 163 10218 264,1144,0,3038,0,false,false,0,0
3561,Nicoleta,,387 474 9359 10706 427,1144,0,3038,0,false,false,0,0
3562,Simona,,382 8849 33036 10706 427,1144,0,3038,0,false,false,0,0
3563,Vasile,,210 250 8845 32593 10218 275 8919 10087,3557 819 820 821 822,0,3038,0,false,false,0,0
3564,Razvan,,6848 253 8845 32593 10218 254 33033 10087,3557 819 820 821 822,0,3038,0,false,false,0,0
3565,Luminata,,382 8849 33036 10706 438 361 10087,3557 819 820 821 822,0,3038,0,false,false,0,0
3566,,,,808 819 820 821 822,0,3038,0,false,true,0,0
3567,,,,808 819 820 821 822,0,3038,0,false,true,0,0
3568,Cornelius,,6848 253 310 320 32593 10218 254 181,808 819 820 821 822,0,3038,0,false,false,0,0
3569,Cornelius,,6848 253 310 320 32593 10218 254 181 10037,808 819 820 821 822,0,3038,0,false,false,0,0
3570,Benjamin,,9452 246 16342 16341 177 176 14044,808 819 820 821 822,0,3038,0,false,false,0,0
3571,Liam,,210 250 16342 16341 177 176 14044,808 819 820 821 822,0,3038,0,false,false,0,0
3572,Miala,,214 250 16342 16341 177 176 14044,808 819 820 821 822,0,3038,0,false,false,0,0
3573,Verak,,217 253 16342 16341 177 176 14044,808 819 820 821 822,0,3038,0,false,false,0,0
3574,Fishing spot,,36844,9645,2130,3,0,false,false,0,0
3575,Fishing spot,,36844,9645,2130,3,0,false,false,0,0
3576,Juvinate,,14042 14039 14046 14041 14044,808 819 820 821 822,0,3038,0,false,false,0,0
3577,Juvinate,,14042 14039 14046 14041 14044,808 819 820 821 822,0,3038,0,false,false,0,0
3578,Juvinate,,14042 14039 14046 14041 14044,808 819 820 821 822,0,3038,0,false,false,0,0
3579,Sheep,,14084 14085,3569 3568,347,3,0,false,true,0,0
3580,Tentacle,,13201,3617,416,5,0,false,true,0,0
3581,Skeleton,,21176 21178 21160 21156 21182 21199 21187,5483 5479,1291,57,0,false,true,0,0
3582,Guard dog,,26255,6561 6560,1491,53,0,false,true,0,0
3583,Hobgoblin,,14109,166 162,312,10,0,false,false,0,0
3584,Troll,,3753 3756 3758 14113,286 283,461,49,0,false,false,0,0
3585,Huge spider,,20307 20308,5318 5317,1248,24,0,false,true,0,0
3586,Hellhound,,26258,6561 6583,1491,53,0,false,false,0,0
3587,Rantz,,2878 2874,3462,321,23,0,false,false,0,0
3588,Baby red dragon,,17411 17427 17421 17417,27 21,1080,54,0,false,true,0,0
3589,Kalphite Soldier,,24593,6218 6220,1422,31,0,false,false,0,0
3590,Steel dragon,,24578 24587 24583 24579,6496 79,1080,54,0,false,true,0,0
3591,Dagannoth,,4587 14117,1338 1339,538,10,0,false,true,0,0
3592,Tok-Xil,,34134,9241 9240,2047,6,0,false,true,0,0
3593,Demon,,17375 17393 17384 17399 17376,66 63,1078,30,0,false,false,0,0
3594,Rocnar,,13224,3707 3708,423,5,0,false,true,0,0
3595,Toy Soldier,,13227,3712 3713,426,4,0,false,true,0,0
3596,Toy Doll,,13225,3716 3717,424,2,0,false,true,0,0
3597,Toy Mouse,,13226,3718,425,1,0,false,false,0,0
3598,Clockwork cat,,34024,9158 9157,2035,31,0,false,true,0,0
3599,Swamp snake,,14171,3535 3537,641,9,0,false,false,0,0
3600,Swamp snake,,14171,3535 3537,641,9,0,false,false,0,0
3601,Swamp snake,,14171,3535 3537,641,9,0,false,false,0,0
3602,Swamp snake,,14171,3535 3537,641,9,0,false,false,0,0
3603,Dead swamp snake,,14171,3738,641,9,0,false,false,0,0
3604,Dead swamp snake,,14171,3738,641,9,0,false,false,0,0
3605,Dead swamp snake,,14171,3738,641,9,0,false,false,0,0
3606,Ghast,,3559,1092 1091,604,11,0,false,true,0,0
3607,Ghast,,3559,1092 1091,604,11,0,false,true,0,0
3608,Ghast,,3559,1092 1091,604,11,0,false,true,0,0
3609,Ghast,,3559,1086 1085,604,11,0,false,true,0,0
3610,Ghast,,3559,1086 1085,604,11,0,false,true,0,0
3611,Ghast,,3559,1086 1085,604,11,0,false,true,0,0
3612,Giant snail,,14161,3722 3721,148,6,0,false,false,0,0
3613,Giant snail,,14161,3722 3721,148,6,0,false,false,0,0
3614,Giant snail,,14161,3722 3721,148,6,0,false,false,0,0
3615,Riyl shadow,,4140,1282 1281,649,8,0,false,false,0,0
3616,Asyn shadow,,4140,1282 1281,649,8,0,false,false,0,0
3617,Shade,,4140,1282 1281,649,8,0,false,false,0,0
3618,Tentacle,,13202,3617,416,5,0,false,true,0,0
3619,Head,,14162,3730,149,5,0,false,true,0,0
3620,Head,,14162,3728,149,5,0,false,true,0,0
3621,Tentacle,,13202,3729,416,5,0,false,true,0,0
3622,Zombie,,21102 21069 21051 21085 21127 21082 21133,5572 5570 5790 5788 5789,1288,32,0,false,true,0,0
3623,,,,7158 7160,1628,64,0,false,true,0,0
3624,Smiddi Ryak,,28600,7158 7160,1628,64,0,false,true,0,0
3625,,,,808 1146,0,3038,0,false,true,0,0
3626,Rolayne Twickit,,6848 250 8845 14175 8916 10218 3711 275 8919,808 1146,0,3038,0,false,false,0,0
3627,,,,808 819 820 821 822,0,3038,0,false,true,0,0
3628,Jayene Kliyn,,10078 8849 14176 8931 10706 7007 358,808 819 820 821 822,0,3038,0,false,false,0,0
3629,,,,808 819 820 821 822,0,3038,0,false,true,0,0
3630,Valantay Eppel,,14174 215 9620 292 326 10301 275 8919 14175,808 819 820 821 822,0,3038,0,false,false,0,0
3631,,,,808 819 820 821 822,0,3038,0,false,true,0,0
3632,Dalcian Fang,,6848 253 310 10980 10218 6132 185 553 14175,813 1146 820 821 822,0,3038,0,false,false,0,0
3633,,,,808 819 820 821 822,0,3038,0,false,true,0,0
3634,Fyiona Fray,,408 9361 332 353 519 432 361 14176,808 819 820 821 822,0,3038,0,false,false,0,0
3635,Abidor Crank,,223 253 11761 170 10218 265 8919 534 14175,813 1146 820 821 822,0,3038,0,false,false,0,0
3636,Spirit tree,,8110,,,0,0,false,false,0,0
3637,Spirit tree,,2851,332,298,4,0,false,false,0,0
3638,,,,808 819 820 821 822,0,3038,0,false,true,0,0
3639,Launa,,6095 6097 6092 6093 13900 358 6102,808 1146,0,3038,0,false,false,0,0
3640,Launa,,398 471 348 10706 13900 358,808 819 820 821 822,0,3038,0,false,false,0,0
3641,Brana,,6364 230 249 7611 5668 177 3711 254 181,813 1146 820 821 822,0,3038,0,false,true,0,0
3642,Mawnis Burowgar,,4220 21873 252 292 4391 162 179 4226 4218 21890,808 819 820 821 822,0,3038,0,false,false,0,0
3643,Tolna,,217 11190 292 151 177 275 9823,5752 819 820 821 822,0,3038,0,false,false,0,0
3644,Tolna,,28595,7158 7160,1628,64,0,false,true,0,0
3645,Angry bear,,18882,4919 4923,1151,20,0,false,false,0,0
3646,Angry unicorn,,25755,6374 6373,1472,9,0,false,false,0,0
3647,Angry giant rat,,18891 18889 18894,4932 4931,1152,10,0,false,false,0,0
3648,Angry goblin,,24428,6181 6180,1415,82,0,false,true,0,0
3649,Fear reaper,,14282,3810 3809,654,6,0,false,true,0,0
3650,Confusion beast,,14278,3815 3819,653,7,0,false,false,0,0
3651,Confusion beast,,14278,3815 3819,653,7,0,false,false,0,0
3652,Confusion beast,,14278,3815 3819,653,7,0,false,false,0,0
3653,Confusion beast,,14278,3815 3819,653,7,0,false,false,0,0
3654,Confusion beast,,14278,3815 3819,653,7,0,false,false,0,0
3655,Hopeless creature,,14283,3822 3825,655,6,0,false,true,0,0
3656,Hopeless creature,,14283,3822 3825,655,6,0,false,true,0,0
3657,Hopeless creature,,14283,3822 3825,655,6,0,false,true,0,0
3658,Tolna,,14284,3828,656,7,0,false,true,0,0
3659,Tolna,,14284,3828,656,7,0,false,true,0,0
3660,Tolna,,14284,3828,656,7,0,false,true,0,0
3661,Angry unicorn,,25755,6374 6373,1472,9,0,false,false,0,0
3662,Angry giant rat,,18891 18889 18894,4932 4931,1152,10,0,false,false,0,0
3663,Angry goblin,,24428,6181 6180,1415,82,0,false,true,0,0
3664,Angry bear,,18882,4919 4923,1151,20,0,false,false,0,0
3665,Fear reaper,,14282,3810 3809,654,6,0,false,true,0,0
3666,Confusion beast,,14278,3815 3819,653,7,0,false,false,0,0
3667,Hopeless creature,,14283,3822 3825,655,6,0,false,true,0,0
3668,Hopeless beast,,14283,3822 3825,655,6,0,false,true,0,0
3669,Hopeless beast,,14283,3822 3825,655,6,0,false,true,0,0
3670,Odd Old Man,,6848 11752 14321 4985 168 176 14320 7121,1740 1739,0,3038,0,false,false,0,0
3671,Fortunato,,13705 14107 245 299 330 10301 263 10124 3707,808 819 820 821 822,0,3038,0,false,false,0,0
3672,Ram,,20283 20289 20287,5339 5340,1247,13,0,false,false,0,0
3673,Ram,,20292 20295 20294,5335 5334,1247,13,0,false,false,0,0
3674,Bones,,13700,3840,612,1,0,false,true,0,0
3675,Vulture,,30853,2017 2016,1743,36,0,false,true,0,0
3676,Vulture,,30853,2024,1743,36,0,false,true,0,0
3677,Sinister Stranger,,227 246 14382 14372 14379 14374 562 323 14341,808 819 820 821 822,0,3038,0,false,false,0,0
3678,Sinister Stranger,,227 246 14382 14372 14379 14374 562 323 14341,808 819 820 821 822,0,3038,0,false,false,0,0
3679,Vestri,,2970 2984 2978 2990 2980 2985,101 98,297,51,0,false,false,0,0
3680,Ali the Leaflet Dropper,,28606 28635 28658 28610 28625 28672,7158 7160,1628,64,0,false,false,0,0
3681,Nigel,,18086 253 24038 151 10218 13938 24036 185,808 3865,0,3038,0,false,false,0,0
3682,Egg,,14413,3853,187,1,0,false,true,0,0
3683,Egg,,14412,3853,187,1,0,false,true,0,0
3684,Egg,,14415,3853,187,1,0,false,true,0,0
3685,Egg,,14410,3853,187,1,0,false,true,0,0
3686,Chocolate kebbit,,19389 19381 19384,5273 5272,1208,8,0,false,true,0,0
3687,Chocolate kebbit,,19389 19381 19384,5273 5272,1208,8,0,false,true,0,0
3688,Easter Bunny,,23901,1829 1828,1395,20,0,false,true,0,0
3689,Egg,,14412,,,0,0,false,false,0,0
3690,Egg,,14411,,,0,0,false,false,0,0
3691,Egg,,14410,,,0,0,false,false,0,0
3692,Egg,,14413,,,0,0,false,false,0,0
3693,Egg,,14414,,,0,0,false,false,0,0
3694,Egg,,14415,,,0,0,false,false,0,0
3695,Volf Olafson,,214 252 5673 5667 4226 18128 5725,808 819 820 821 822,0,3038,0,false,false,0,0
3696,Ingrid Hradson,,24193 390 467 5675 428 361,808 819 820 821 822,0,3038,0,false,false,0,0
3697,Skeleton fremennik,,24180 24187 24184 24054,6113 6112,0,3038,0,false,false,0,0
3698,Skeleton fremennik,,24180 24187 24184 24054,6113 6112,0,3038,0,false,false,0,0
3699,Skeleton fremennik,,24180 24187 24184 24054,6113 6112,0,3038,0,false,false,0,0
3700,Skeleton fremennik,,24182 24190 24186 24192 24053,6113 6112,0,3038,0,false,true,0,0
3701,Skeleton fremennik,,24182 24190 24186 24053,6113 6112,0,3038,0,false,true,0,0
3702,Skeleton fremennik,,24182 24190 24186 24192 24053,6113 6112,0,3038,0,false,true,0,0
3703,Skeleton fremennik,,24181 24189 24185 24054,6113 6112,0,3038,0,false,false,0,0
3704,Skeleton fremennik,,24181 24189 24185 24053,6113 6112,0,3038,0,false,false,0,0
3705,Skeleton fremennik,,24181 24189 24185 24054,6113 6112,0,3038,0,false,false,0,0
3706,Ulfric,,24188 24050,6113 6112,0,3038,0,false,false,0,0
3707,Brine rat,,24150,6127 6114,1404,5,0,false,true,0,0
3708,Boulder,,24149,6120,1403,1,0,false,true,0,0
3709,Boulder,,24149,6120,1403,1,0,false,true,0,0
3710,Ulfric,,24151,6126,1405,1,0,false,true,0,0
3711,Giant bat,,24194,2618 2619,160,5,0,false,false,0,0
3712,Zanik,,23648 23693 23628,6040 6041,1383,60,0,false,false,0,0
3713,Sigmund,,5430 5215 283 296 317 24536 177 518 24537 181,808 819 820 821 822,0,3038,0,false,false,0,0
3714,Zanik,,23638 23693 24524,6040 6041,1383,60,0,false,false,0,0
3715,Guard,,169 176 517 250 181 265 296 5434 5430 5433 317 5437,808 819 820 821 822,0,3038,0,false,false,0,0
3716,Sigmund,,5430 5215 283 296 317 24536 177 518 24537 181,808 819 820 821 822,0,3038,0,false,false,0,0
3717,Sigmund,,5430 5215 283 296 317 24536 177 518 24537 181,808 819 820 821 822,0,3038,0,false,false,0,0
3718,Sigmund,,5430 5215 283 296 317 24536 177 518 24537 181,808 819 820 821 822,0,3038,0,false,false,0,0
3719,Sigmund,,5430 5215 283 296 317 24536 177 518 24537 181,808 819 820 821 822,0,3038,0,false,false,0,0
3720,Sigmund,,5430 5215 283 296 317 24536 177 518 24537 181,808 819 820 821 822,0,3038,0,false,false,0,0
3721,Zanik,,23638 23693,6040 6041,1383,60,0,false,false,0,0
3722,Zanik,,23638 23693,6040 6041,1383,60,0,false,false,0,0
3723,General Bentnoze,,24456 24484 24433 24476 24443 24450 24505 24506,6203 6202,1415,82,0,false,true,0,0
3724,General Wartface,,24462 24484 24433 24477 24444 24450 24502 24506,6203 6202,1415,82,0,false,true,0,0
3725,Grubfoot,,24435 24442 24452 24455 24472 24487,6181 6180,1415,82,0,false,true,0,0
3726,Goblin,,24435 24441 24451 24465 24472 24484 24429,6181 6180,1415,82,0,false,false,0,0
3727,Splatter,,14550,3886 3887,136,6,0,false,false,0,0
3728,Splatter,,14550,3886 3887,136,6,0,false,false,0,0
3729,Splatter,,14550,3886 3887,136,6,0,false,false,0,0
3730,Splatter,,14550,3886 3887,136,6,0,false,false,0,0
3731,Splatter,,14550,3886 3887,136,6,0,false,false,0,0
3732,Shifter,,14548,3899 3898,134,7,0,false,false,0,0
3733,Shifter,,14548,3899 3898,134,7,0,false,false,0,0
3734,Shifter,,14548,3899 3898,134,7,0,false,false,0,0
3735,Shifter,,14548,3899 3898,134,7,0,false,false,0,0
3736,Shifter,,14548,3899 3898,134,7,0,false,false,0,0
3737,Shifter,,14548,3899 3898,134,7,0,false,false,0,0
3738,Shifter,,14548,3899 3898,134,7,0,false,false,0,0
3739,Shifter,,14548,3899 3898,134,7,0,false,false,0,0
3740,Shifter,,14548,3899 3898,134,7,0,false,false,0,0
3741,Shifter,,14548,3899 3898,134,7,0,false,false,0,0
3742,Ravager,,14547,3913 3914,133,6,0,false,false,0,0
3743,Ravager,,14547,3913 3914,133,6,0,false,false,0,0
3744,Ravager,,14547,3913 3914,133,6,0,false,false,0,0
3745,Ravager,,14547,3913 3914,133,6,0,false,false,0,0
3746,Ravager,,14547,3913 3914,133,6,0,false,false,0,0
3747,Spinner,,14549,3906 3907,135,6,0,false,false,0,0
3748,Spinner,,14549,3906 3907,135,6,0,false,false,0,0
3749,Spinner,,14549,3906 3907,135,6,0,false,false,0,0
3750,Spinner,,14549,3906 3907,135,6,0,false,false,0,0
3751,Spinner,,14549,3906 3907,135,6,0,false,false,0,0
3752,Torcher,,14552,3878 3879,137,6,0,false,true,0,0
3753,Torcher,,14552,3878 3879,137,6,0,false,true,0,0
3754,Torcher,,14552,3878 3879,137,6,0,false,true,0,0
3755,Torcher,,14552,3878 3879,137,6,0,false,true,0,0
3756,Torcher,,14552,3878 3879,137,6,0,false,true,0,0
3757,Torcher,,14552,3878 3879,137,6,0,false,true,0,0
3758,Torcher,,14552,3878 3879,137,6,0,false,true,0,0
3759,Torcher,,14552,3878 3879,137,6,0,false,true,0,0
3760,Torcher,,14552,3878 3879,137,6,0,false,true,0,0
3761,Torcher,,14552,3878 3879,137,6,0,false,true,0,0
3762,Defiler,,14546,3918 3919,132,6,0,false,false,0,0
3763,Defiler,,14546,3918 3919,132,6,0,false,false,0,0
3764,Defiler,,14546,3918 3919,132,6,0,false,false,0,0
3765,Defiler,,14546,3918 3919,132,6,0,false,false,0,0
3766,Defiler,,14546,3918 3919,132,6,0,false,false,0,0
3767,Defiler,,14546,3918 3919,132,6,0,false,false,0,0
3768,Defiler,,14546,3918 3919,132,6,0,false,false,0,0
3769,Defiler,,14546,3918 3919,132,6,0,false,false,0,0
3770,Defiler,,14546,3918 3919,132,6,0,false,false,0,0
3771,Defiler,,14546,3918 3919,132,6,0,false,false,0,0
3772,Brawler,,14545,3893 3892,131,7,0,false,false,0,0
3773,Brawler,,14545,3893 3892,131,7,0,false,false,0,0
3774,Brawler,,14545,3893 3892,131,7,0,false,false,0,0
3775,Brawler,,14545,3893 3892,131,7,0,false,false,0,0
3776,Brawler,,14545,3893 3892,131,7,0,false,false,0,0
3777,Doomsayer,,40629 40310 40309 40312 31606 31578 31582,9734 9680,0,3038,0,false,false,0,0
3778,,,,808 819 820 821 822,0,3038,0,false,true,0,0
3779,Arthur,,14575 294 317 151 177 254 185,813 1205 1206 1207 1208,0,3038,0,false,false,0,0
3780,,,,813 819 820 821 822,0,3038,0,false,true,0,0
3781,Squire,,215 246 294 33034 10218 534 14565 181,813 1205 1206 1207 1208,0,3038,0,false,true,0,0
3782,Void Knight,,230 249 14568 33034 10218 14566 181 14580,3926,0,3038,0,false,true,0,0
3783,Frog,,29123 29124,7258 7259,1643,12,0,false,false,0,0
3784,Void Knight,,378 14578 14570 14572 14576 358 14579,3926,0,3038,0,false,false,0,0
3785,Void Knight,,378 14578 14570 14572 14576 358 14579,3926,0,3038,0,false,false,0,0
3786,Void Knight,,230 249 14568 33034 10218 14566 181 14580,813 1205 1206 1207 1208,0,3038,0,false,true,0,0
3787,Sir Palomedes,,27126 27195 27203,808 819 820 821 822,0,3038,0,false,false,0,0
3788,Void Knight,,378 14578 14570 14572 14576 358 14579,813 1205 1206 1207 1208,0,3038,0,false,false,0,0
3789,Void Knight,,378 14578 14570 14572 14576 358 14579,813 1205 1206 1207 1208,0,3038,0,false,false,0,0
3790,Squire,,215 246 301 33034 10218 534 14565 181,813 1205 1206 1207 1208,0,3038,0,false,true,0,0
3791,Squire,,217 246 301 33034 10218 553 14565 181,813 1205 1206 1207 1208,0,3038,0,false,true,0,0
3792,Squire,,390 14442 14588 10706 14589 14574 358,813 1205 1206 1207 1208,0,3038,0,false,true,0,0
3793,Squire,,10078 14442 14588 10706 14589 14574 358,813 1205 1206 1207 1208,0,3038,0,false,true,0,0
3794,Squire,,215 246 301 33034 10218 14565 181,808 819 820 821 822,0,3038,0,false,true,0,0
3795,Squire,,378 14442 14588 10706 14574 358,808 819 820 821 822,0,3038,0,false,true,0,0
3796,Squire,,6848 246 301 33034 10218 14565 181,808 819 820 821 822,0,3038,0,false,true,0,0
3797,Squire,,214 252 301 14587 10218 14565 181,808 819 820 821 822,0,3038,0,false,true,0,0
3798,Squire,,217 249 301 33034 10218 14565 181,808 819 820 821 822,0,3038,0,false,true,0,0
3799,Squire,,230 251 301 33034 10218 14565 181,808 819 820 821 822,0,3038,0,false,true,0,0
3800,Squire,,211 249 301 33034 10218 553 14565 181,813 1205 1206 1207 1208,0,3038,0,false,false,0,0
3801,Squire,,388 464 40401 10706 14589 14574 358,813 1205 1206 1207 1208,0,3038,0,false,false,0,0
3802,Squire (Novice),,10078 14442 10839 354 14589 14574 358 27135 14447,813 1205 1206 1207 1208,0,3038,0,false,true,0,0
3803,,,8236,,,0,0,false,false,0,0
3804,Fishing spot,,36844,9645,2130,3,0,false,false,0,0
3805,Postie Pete,,14826,3948 3947,328,3,0,false,true,0,0
3806,Millie Miller,,40377 40385 40392 40396 40381 28848,808 819 820 821 822,0,3038,0,false,true,0,0
3807,Gillie Groats,,28824 40385 28842 40396 40381 28848 40395,3950 3997,0,3038,0,false,false,0,0
3808,Tortoise,,14801 14803 14799 14795 14797 14796,3952 3953,274,13,0,false,false,0,0
3809,Captain Dalbur,,2908 14824 14825,195 189,319,88,0,false,true,0,0
3810,Captain Bleemadge,,2908 14824 14825,195 189,319,88,0,false,true,0,0
3811,Captain Errdo,,2908 14824 14825,195 189,319,88,0,false,true,0,0
3812,Captain Klemfoodle,,2908 14824 14825,195 189,319,88,0,false,true,0,0
3814,Gnome Archer,,2890 2909 2915,195 189,319,88,0,false,true,0,0
3815,Gnome Driver,,14806 2914 14811 14805,195 189,319,88,0,false,true,0,0
3816,Gnome Mage,,14807 10340 14812,195 189,319,88,0,false,true,0,0
3817,Lieutenant Schepbur,,10338 10340 14814 14810,195 189,319,88,0,false,false,0,0
3818,Trainer Nacklepen,,14808 14809 14813,3965 3963,319,88,0,false,true,0,0
3819,Tortoise,,14800 14802 14798,3952 3953,274,13,0,false,false,0,0
3820,,,,813,0,3038,0,false,true,0,0
3821,Wise Old Man,,187 9103 4925 292 323 170 176 554 260 181,813 1146 820 821 822,0,3038,0,false,false,0,0
