0.001955 sym342
0.007814 sym342
0.002930 sym340 sym346
0.002927 sym520 sym352
0.002925 sym520 sym606
0.002925 sym520 sym607
0.012694 sym520 sym544
0.001953 sym520 sym404 sym170
0.001951 sym520 sym351 sym170
0.002925 sym520 sym354 sym170
0.002929 sym520 sym357 sym170
0.002929 sym520 sym603 sym170
0.002931 sym520 sym605 sym170
0.002926 sym520 sym608 sym170
0.002929 sym520 sym614 sym170
0.004886 sym472 sym1 sym1 sym509
0.001971 sym534 sym1 sym1 sym509
0.001952 sym19 sym345 sym1 sym1 sym509
0.002927 sym88 sym345 sym1 sym1 sym509
0.001951 sym88 sym345 sym1 sym1 sym509
0.002926 sym88 sym345 sym1 sym1 sym509
0.001951 sym360 sym370 sym495 sym495 sym347
0.019527 sym472 sym345 sym1 sym1 sym509
0.003909 sym472 sym345 sym1 sym1 sym509
0.001951 sym476 sym345 sym1 sym1 sym509
0.035159 sym534 sym345 sym1 sym1 sym509
0.075167 sym534 sym364 sym495 sym495 sym347
0.003903 sym33 sym88 sym345 sym1 sym1 sym509
0.070314 sym33 sym88 sym345 sym1 sym1 sym509
0.020500 sym33 sym88 sym345 sym1 sym1 sym509
0.061519 sym33 sym88 sym345 sym1 sym1 sym509
0.005864 sym33 sym88 sym345 sym1 sym1 sym509
0.004884 sym33 sym88 sym345 sym1 sym1 sym509
0.001949 sym33 sym88 sym345 sym1 sym1 sym509
0.001950 sym33 sym88 sym345 sym1 sym1 sym509
0.002928 sym35 sym88 sym345 sym1 sym1 sym509
0.001953 sym35 sym88 sym345 sym1 sym1 sym509
0.002931 sym61 sym19 sym345 sym1 sym1 sym509
0.003926 sym149 sym89 sym345 sym1 sym1 sym509
0.001952 sym341 sym19 sym345 sym1 sym1 sym509
0.001958 sym341 sym19 sym345 sym1 sym1 sym509
0.001955 sym341 sym19 sym345 sym1 sym1 sym509
0.001952 sym341 sym19 sym345 sym1 sym1 sym509
0.001954 sym341 sym19 sym345 sym1 sym1 sym509
0.001953 sym341 sym19 sym345 sym1 sym1 sym509
0.001953 sym341 sym19 sym345 sym1 sym1 sym509
0.001953 sym341 sym19 sym345 sym1 sym1 sym509
0.001952 sym341 sym19 sym345 sym1 sym1 sym509
0.001953 sym341 sym19 sym345 sym1 sym1 sym509
0.001953 sym344 sym19 sym345 sym1 sym1 sym509
0.001955 sym344 sym19 sym345 sym1 sym1 sym509
0.001953 sym344 sym19 sym345 sym1 sym1 sym509
0.001952 sym344 sym19 sym345 sym1 sym1 sym509
0.001952 sym344 sym19 sym345 sym1 sym1 sym509
0.007814 sym344 sym19 sym345 sym1 sym1 sym509
0.003907 sym344 sym19 sym345 sym1 sym1 sym509
0.001954 sym344 sym19 sym345 sym1 sym1 sym509
0.005863 sym344 sym19 sym345 sym1 sym1 sym509
0.003907 sym344 sym19 sym345 sym1 sym1 sym509
0.001952 sym344 sym19 sym345 sym1 sym1 sym509
0.001937 sym344 sym19 sym345 sym1 sym1 sym509
0.001952 sym344 sym19 sym345 sym1 sym1 sym509
0.001954 sym344 sym19 sym345 sym1 sym1 sym509
0.005861 sym344 sym19 sym345 sym1 sym1 sym509
0.001954 sym344 sym19 sym345 sym1 sym1 sym509
0.001954 sym344 sym19 sym345 sym1 sym1 sym509
0.003905 sym344 sym19 sym345 sym1 sym1 sym509
0.001954 sym344 sym19 sym345 sym1 sym1 sym509
0.060547 sym472 sym88 sym345 sym1 sym1 sym509
0.001951 sym524 sym486 sym345 sym1 sym1 sym509
0.002919 sym526 sym88 sym345 sym1 sym1 sym509
0.001945 sym534 sym88 sym345 sym1 sym1 sym509
0.017540 sym534 sym486 sym345 sym1 sym1 sym509
0.008778 sym341 sym158 sym182 sym174 sym225 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001944 sym342 sym341 sym341 sym174 sym179 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001958 sym344 sym40 sym223 sym224 sym225 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002930 sym344 sym198 sym14 sym15 sym213 sym215 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002937 sym344 sym42 sym223 sym224 sym225 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002932 sym344 sym198 sym14 sym15 sym213 sym215 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001955 sym344 sym341 sym159 sym160 sym271 sym204 sym203 sym25 sym35 sym88 sym345 sym1 sym1 sym509
0.001952 sym344 sym341 sym159 sym160 sym271 sym204 sym203 sym25 sym35 sym88 sym345 sym1 sym1 sym509
0.001952 sym344 sym341 sym159 sym160 sym271 sym204 sym203 sym25 sym35 sym88 sym345 sym1 sym1 sym509
0.001955 sym428 sym263 sym227 sym267 sym11 sym299 sym300 sym301 sym35 sym88 sym345 sym1 sym1 sym509
0.001956 sym430 sym143 sym66 sym81 sym109 sym110 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.005862 sym430 sym143 sym66 sym81 sym109 sym110 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001954 sym430 sym322 sym323 sym336 sym222 sym215 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001952 sym430 sym198 sym14 sym15 sym213 sym215 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001948 sym430 sym139 sym143 sym66 sym81 sym109 sym110 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002931 sym430 sym139 sym143 sym150 sym103 sym108 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002924 sym430 sym198 sym14 sym15 sym213 sym215 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001953 sym430 sym252 sym332 sym337 sym222 sym215 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002926 sym430 sym273 sym206 sym174 sym225 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001954 sym430 sym322 sym331 sym336 sym222 sym215 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.021487 sym431 sym158 sym182 sym174 sym225 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002927 sym431 sym158 sym182 sym174 sym225 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.005857 sym431 sym158 sym182 sym174 sym225 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002929 sym431 sym432 sym327 sym337 sym222 sym215 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001954 sym432 sym198 sym14 sym15 sym213 sym215 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001949 sym435 sym462 sym143 sym66 sym81 sym109 sym110 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002927 sym437 sym435 sym461 sym462 sym143 sym66 sym81 sym109 sym110 sym88 sym345 sym1 sym1 sym509
0.002925 sym449 sym183 sym6 sym12 sym23 sym215 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002969 sym449 sym183 sym6 sym12 sym23 sym215 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.005859 sym449 sym183 sym6 sym12 sym23 sym215 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002929 sym449 sym183 sym6 sym12 sym23 sym215 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001952 sym449 sym183 sym6 sym12 sym23 sym215 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.008167 sym449 sym183 sym6 sym12 sym23 sym215 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002928 sym449 sym183 sym6 sym12 sym23 sym215 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001948 sym449 sym450 sym131 sym132 sym47 sym59 sym174 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.003899 sym451 sym183 sym6 sym12 sym23 sym215 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001952 sym451 sym183 sym6 sym12 sym23 sym215 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.008791 sym452 sym158 sym182 sym174 sym225 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.005862 sym452 sym158 sym182 sym174 sym225 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001954 sym452 sym341 sym142 sym143 sym66 sym81 sym109 sym110 sym35 sym88 sym345 sym1 sym1 sym509
0.005863 sym452 sym158 sym182 sym174 sym225 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001953 sym452 sym143 sym66 sym81 sym109 sym110 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002931 sym452 sym139 sym143 sym66 sym81 sym109 sym110 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.016608 sym452 sym139 sym143 sym66 sym81 sym109 sym110 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002925 sym452 sym251 sym252 sym335 sym222 sym215 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002931 sym452 sym431 sym432 sym147 sym72 sym82 sym83 sym84 sym109 sym89 sym345 sym1 sym1 sym509
0.002927 sym452 sym431 sym432 sym147 sym72 sym82 sym83 sym84 sym109 sym110 sym345 sym1 sym1 sym509
0.002925 sym452 sym198 sym14 sym15 sym213 sym215 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001943 sym452 sym251 sym252 sym335 sym222 sym215 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.004882 sym452 sym158 sym182 sym174 sym225 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002930 sym452 sym252 sym331 sym336 sym222 sym215 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001954 sym453 sym449 sym450 sym12 sym23 sym215 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001949 sym455 sym462 sym143 sym66 sym81 sym109 sym110 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002929 sym455 sym465 sym139 sym143 sym66 sym81 sym109 sym110 sym35 sym88 sym345 sym1 sym1 sym509
0.002928 sym456 sym464 sym465 sym142 sym143 sym66 sym81 sym108 sym35 sym88 sym345 sym1 sym1 sym509
0.002924 sym460 sym140 sym143 sym66 sym81 sym109 sym110 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.004882 sym460 sym140 sym143 sym66 sym81 sym109 sym110 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002930 sym461 sym462 sym143 sym66 sym81 sym109 sym110 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.004869 sym461 sym462 sym143 sym66 sym81 sym109 sym110 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002929 sym461 sym462 sym143 sym66 sym81 sym109 sym110 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.004879 sym462 sym143 sym66 sym81 sym109 sym110 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.019535 sym464 sym465 sym139 sym143 sym66 sym81 sym109 sym110 sym35 sym88 sym345 sym1 sym1 sym509
0.121059 sym464 sym465 sym139 sym143 sym66 sym81 sym109 sym110 sym35 sym88 sym345 sym1 sym1 sym509
0.002929 sym464 sym465 sym139 sym143 sym66 sym81 sym109 sym110 sym35 sym88 sym345 sym1 sym1 sym509
0.001952 sym464 sym465 sym139 sym143 sym66 sym81 sym109 sym110 sym35 sym88 sym345 sym1 sym1 sym509
0.002930 sym464 sym465 sym139 sym143 sym66 sym81 sym109 sym110 sym35 sym88 sym345 sym1 sym1 sym509
0.002930 sym464 sym465 sym142 sym143 sym66 sym81 sym109 sym110 sym35 sym88 sym345 sym1 sym1 sym509
0.001959 sym464 sym465 sym139 sym143 sym66 sym81 sym109 sym110 sym35 sym88 sym345 sym1 sym1 sym509
0.001948 sym464 sym465 sym142 sym143 sym66 sym81 sym109 sym110 sym35 sym88 sym345 sym1 sym1 sym509
0.002925 sym465 sym143 sym66 sym81 sym109 sym110 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.078133 sym465 sym143 sym66 sym81 sym109 sym110 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002932 sym465 sym142 sym143 sym66 sym81 sym109 sym110 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.018563 sym465 sym142 sym143 sym150 sym103 sym108 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002928 sym466 sym341 sym139 sym143 sym66 sym81 sym109 sym110 sym35 sym88 sym345 sym1 sym1 sym509
0.002933 sym466 sym341 sym142 sym143 sym66 sym81 sym109 sym110 sym35 sym88 sym345 sym1 sym1 sym509
0.001952 sym466 sym341 sym139 sym143 sym66 sym81 sym109 sym110 sym35 sym88 sym345 sym1 sym1 sym509
0.002928 sym467 sym459 sym460 sym140 sym143 sym66 sym81 sym108 sym35 sym88 sym345 sym1 sym1 sym509
0.002926 sym467 sym466 sym341 sym139 sym143 sym150 sym103 sym108 sym35 sym88 sym345 sym1 sym1 sym509
0.001950 sym469 sym78 sym16 sym17 sym136 sym215 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001948 sym469 sym78 sym16 sym17 sym136 sym215 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001953 sym469 sym78 sym325 sym326 sym222 sym215 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001963 sym469 sym78 sym16 sym17 sym136 sym215 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001949 sym469 sym78 sym16 sym17 sym136 sym215 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001953 sym469 sym78 sym16 sym17 sym136 sym215 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.005838 sym469 sym78 sym16 sym17 sym136 sym215 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.039063 sym469 sym78 sym16 sym17 sym136 sym215 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.003906 sym469 sym78 sym16 sym17 sym136 sym215 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.026367 sym469 sym78 sym16 sym17 sym136 sym215 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001954 sym470 sym253 sym332 sym337 sym222 sym215 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.003909 sym470 sym253 sym332 sym337 sym222 sym215 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002929 sym470 sym46 sym59 sym174 sym225 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.005849 sym470 sym58 sym59 sym174 sym225 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.005862 sym470 sym252 sym327 sym337 sym222 sym215 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.009767 sym471 sym39 sym138 sym146 sym103 sym108 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001952 sym471 sym39 sym138 sym146 sym103 sym108 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001949 sym471 sym39 sym138 sym146 sym103 sym108 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.005838 sym471 sym39 sym138 sym146 sym103 sym108 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.005862 sym471 sym39 sym138 sym146 sym103 sym108 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.003906 sym471 sym39 sym138 sym146 sym103 sym108 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002934 sym471 sym39 sym138 sym146 sym103 sym108 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001952 sym471 sym39 sym138 sym146 sym103 sym108 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001953 sym471 sym39 sym138 sym146 sym103 sym108 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.010735 sym471 sym39 sym138 sym146 sym103 sym108 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001953 sym471 sym39 sym138 sym146 sym72 sym82 sym83 sym84 sym109 sym89 sym345 sym1 sym1 sym509
0.021494 sym471 sym39 sym138 sym146 sym103 sym108 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.007810 sym471 sym39 sym138 sym146 sym103 sym108 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001954 sym471 sym39 sym138 sym146 sym72 sym82 sym83 sym84 sym109 sym89 sym345 sym1 sym1 sym509
0.007813 sym471 sym39 sym138 sym146 sym72 sym82 sym83 sym84 sym109 sym110 sym345 sym1 sym1 sym509
0.046876 sym471 sym39 sym138 sym146 sym103 sym108 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001953 sym471 sym39 sym138 sym146 sym72 sym82 sym83 sym84 sym109 sym110 sym345 sym1 sym1 sym509
0.025398 sym471 sym39 sym138 sym146 sym103 sym108 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001954 sym471 sym39 sym138 sym146 sym103 sym108 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001952 sym471 sym39 sym138 sym146 sym103 sym108 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001954 sym471 sym39 sym138 sym146 sym72 sym82 sym83 sym84 sym109 sym110 sym345 sym1 sym1 sym509
0.009765 sym471 sym39 sym138 sym146 sym103 sym108 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001948 sym471 sym39 sym138 sym146 sym103 sym108 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001952 sym471 sym39 sym138 sym146 sym103 sym108 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.007807 sym471 sym39 sym138 sym146 sym103 sym108 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001950 sym471 sym39 sym138 sym146 sym103 sym108 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.005866 sym471 sym39 sym138 sym146 sym72 sym82 sym83 sym84 sym109 sym89 sym345 sym1 sym1 sym509
0.005863 sym471 sym39 sym138 sym146 sym72 sym82 sym83 sym84 sym109 sym110 sym345 sym1 sym1 sym509
0.027360 sym471 sym39 sym138 sym146 sym103 sym108 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001953 sym471 sym39 sym138 sym146 sym72 sym82 sym83 sym84 sym109 sym89 sym345 sym1 sym1 sym509
0.007806 sym471 sym39 sym138 sym146 sym103 sym108 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001948 sym471 sym39 sym138 sym146 sym103 sym108 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.009748 sym471 sym39 sym138 sym146 sym72 sym82 sym83 sym84 sym109 sym89 sym345 sym1 sym1 sym509
0.001952 sym471 sym39 sym138 sym146 sym72 sym82 sym83 sym84 sym109 sym110 sym345 sym1 sym1 sym509
0.025380 sym471 sym39 sym138 sym146 sym103 sym108 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.011719 sym471 sym39 sym138 sym146 sym103 sym108 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001952 sym471 sym39 sym138 sym146 sym103 sym108 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001959 sym471 sym39 sym138 sym146 sym72 sym82 sym83 sym84 sym109 sym89 sym345 sym1 sym1 sym509
0.009752 sym471 sym39 sym138 sym146 sym103 sym108 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.004877 sym471 sym39 sym138 sym146 sym72 sym82 sym83 sym84 sym109 sym89 sym345 sym1 sym1 sym509
0.008781 sym471 sym39 sym138 sym146 sym72 sym82 sym83 sym84 sym109 sym110 sym345 sym1 sym1 sym509
0.036122 sym471 sym39 sym138 sym146 sym103 sym108 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001952 sym471 sym39 sym138 sym146 sym72 sym82 sym83 sym84 sym109 sym89 sym345 sym1 sym1 sym509
0.005860 sym471 sym39 sym138 sym146 sym103 sym108 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001952 sym471 sym39 sym138 sym146 sym103 sym108 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.003894 sym471 sym39 sym138 sym146 sym103 sym108 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001951 sym471 sym39 sym138 sym146 sym103 sym108 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001953 sym471 sym39 sym138 sym146 sym103 sym108 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.003908 sym471 sym39 sym138 sym146 sym103 sym108 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.003905 sym471 sym39 sym138 sym146 sym103 sym108 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.003897 sym471 sym39 sym138 sym146 sym103 sym108 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.003904 sym471 sym39 sym138 sym146 sym72 sym82 sym83 sym84 sym109 sym110 sym345 sym1 sym1 sym509
0.019559 sym471 sym39 sym138 sym146 sym103 sym108 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001952 sym471 sym39 sym138 sym146 sym103 sym108 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.003915 sym471 sym39 sym138 sym146 sym103 sym108 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001954 sym471 sym39 sym138 sym146 sym103 sym108 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001949 sym472 sym319 sym331 sym336 sym222 sym215 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.005860 sym472 sym319 sym323 sym336 sym222 sym215 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.005861 sym472 sym319 sym331 sym336 sym222 sym215 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.014650 sym472 sym319 sym331 sym336 sym222 sym215 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001952 sym472 sym90 sym137 sym146 sym72 sym82 sym83 sym84 sym109 sym110 sym345 sym1 sym1 sym509
0.001950 sym474 sym58 sym59 sym174 sym225 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001946 sym474 sym58 sym59 sym174 sym225 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001953 sym474 sym58 sym59 sym174 sym225 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002947 sym477 sym445 sym457 sym463 sym341 sym341 sym341 sym172 sym91 sym88 sym345 sym1 sym1 sym509
0.031249 sym491 sym410 sym412 sym71 sym84 sym109 sym110 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001954 sym514 sym430 sym333 sym337 sym222 sym215 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001955 sym514 sym430 sym333 sym337 sym222 sym215 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001952 sym514 sym431 sym334 sym337 sym222 sym215 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002924 sym515 sym430 sym139 sym143 sym66 sym81 sym109 sym110 sym35 sym88 sym345 sym1 sym1 sym509
0.001947 sym515 sym430 sym332 sym337 sym222 sym215 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.003904 sym515 sym430 sym333 sym337 sym222 sym215 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001957 sym515 sym431 sym334 sym337 sym222 sym215 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002929 sym515 sym455 sym467 sym466 sym341 sym139 sym143 sym150 sym150 sym19 sym345 sym1 sym1 sym509
0.016595 sym533 sym412 sym71 sym84 sym109 sym110 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.003925 sym534 sym106 sym107 sym576 sym576 sym583 sym583 sym532 sym580 sym88 sym345 sym1 sym1 sym509
0.001953 sym534 sym341 sym341 sym174 sym179 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.003892 sym534 sym341 sym341 sym174 sym225 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.005857 sym534 sym341 sym341 sym174 sym225 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.017582 sym534 sym341 sym341 sym174 sym225 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001960 sym534 sym341 sym341 sym174 sym225 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001946 sym534 sym341 sym341 sym174 sym225 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.014647 sym534 sym412 sym71 sym84 sym109 sym110 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002926 sym534 sym430 sym189 sym104 sym212 sym215 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001952 sym534 sym434 sym435 sym461 sym462 sym143 sym150 sym108 sym35 sym88 sym345 sym1 sym1 sym509
0.014639 sym534 sym510 sym511 sym511 sym444 sym445 sym457 sym457 sym458 sym88 sym345 sym1 sym1 sym509
0.001949 sym534 sym565 sym549 sym431 sym225 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.005858 sym534 sym565 sym565 sym550 sym430 sym175 sym115 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002942 sym535 sym430 sym167 sym202 sym212 sym215 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002931 sym535 sym431 sym334 sym337 sym222 sym215 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002932 sym535 sym430 sym332 sym337 sym222 sym215 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002930 sym535 sym430 sym327 sym337 sym222 sym215 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002931 sym539 sym449 sym450 sym12 sym23 sym215 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001948 sym544 sym198 sym14 sym15 sym213 sym215 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001953 sym544 sym467 sym461 sym462 sym143 sym66 sym81 sym108 sym35 sym88 sym345 sym1 sym1 sym509
0.002929 sym544 sym431 sym148 sym202 sym222 sym215 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001950 sym544 sym431 sym334 sym337 sym222 sym215 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001954 sym544 sym431 sym334 sym337 sym222 sym215 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002927 sym544 sym431 sym334 sym337 sym222 sym215 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002928 sym545 sym248 sym331 sym336 sym222 sym215 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.003911 sym545 sym431 sym432 sym147 sym72 sym82 sym83 sym84 sym109 sym89 sym345 sym1 sym1 sym509
0.002929 sym545 sym430 sym139 sym143 sym66 sym81 sym109 sym110 sym35 sym88 sym345 sym1 sym1 sym509
0.001954 sym545 sym430 sym332 sym337 sym222 sym215 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001951 sym545 sym430 sym333 sym337 sym222 sym215 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002930 sym545 sym430 sym327 sym337 sym222 sym215 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002931 sym545 sym545 sym431 sym431 sym432 sym108 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
