0.002924 sym317
0.001951 sym317
0.001945 sym317
0.001952 sym315 sym321
0.001950 sym318 sym321
0.050777 sym429 sym438
0.005853 sym401 sym3 sym3 sym423
0.002171 sym435 sym3 sym3 sym423
0.003907 sym19 sym320 sym3 sym3 sym423
0.001944 sym78 sym320 sym3 sym3 sym423
0.002937 sym78 sym320 sym3 sym3 sym423
0.001953 sym364 sym320 sym3 sym3 sym423
0.001938 sym382 sym320 sym3 sym3 sym423
0.019495 sym401 sym320 sym3 sym3 sym423
0.003908 sym401 sym320 sym3 sym3 sym423
0.027342 sym435 sym320 sym3 sym3 sym423
0.011701 sym435 sym320 sym3 sym3 sym423
0.004878 sym435 sym327 sym416 sym416 sym323
0.001955 sym32 sym78 sym320 sym3 sym3 sym423
0.029298 sym36 sym78 sym320 sym3 sym3 sym423
0.001958 sym40 sym19 sym320 sym3 sym3 sym423
0.001951 sym40 sym19 sym320 sym3 sym3 sym423
0.001951 sym40 sym19 sym320 sym3 sym3 sym423
0.001956 sym130 sym19 sym320 sym3 sym3 sym423
0.001960 sym130 sym79 sym320 sym3 sym3 sym423
0.001953 sym151 sym19 sym320 sym3 sym3 sym423
0.001949 sym217 sym19 sym320 sym3 sym3 sym423
0.001955 sym217 sym19 sym320 sym3 sym3 sym423
0.001951 sym231 sym19 sym320 sym3 sym3 sym423
0.003906 sym232 sym19 sym320 sym3 sym3 sym423
0.001958 sym253 sym19 sym320 sym3 sym3 sym423
0.001952 sym364 sym19 sym320 sym3 sym3 sym423
0.001954 sym364 sym19 sym320 sym3 sym3 sym423
0.001955 sym364 sym79 sym320 sym3 sym3 sym423
0.001953 sym382 sym19 sym320 sym3 sym3 sym423
0.001951 sym382 sym19 sym320 sym3 sym3 sym423
0.001953 sym382 sym79 sym320 sym3 sym3 sym423
0.001955 sym382 sym19 sym320 sym3 sym3 sym423
0.002928 sym401 sym19 sym320 sym3 sym3 sym423
0.007810 sym401 sym19 sym320 sym3 sym3 sym423
0.002817 sym401 sym77 sym320 sym3 sym3 sym423
0.090812 sym401 sym78 sym320 sym3 sym3 sym423
0.001947 sym401 sym78 sym320 sym3 sym3 sym423
0.003905 sym434 sym412 sym320 sym3 sym3 sym423
0.001949 sym435 sym78 sym320 sym3 sym3 sym423
0.001951 sym435 sym78 sym320 sym3 sym3 sym423
0.002945 sym435 sym96 sym320 sym3 sym3 sym423
0.014648 sym435 sym412 sym320 sym3 sym3 sym423
0.002929 sym436 sym364 sym364 sym365 sym129 sym70 sym74 sym75 sym76 sym100 sym79 sym320 sym3 sym3 sym423
0.001955 sym438 sym364 sym231 sym244 sym311 sym198 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001952 sym439 sym364 sym365 sym239 sym173 sym198 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002933 sym439 sym364 sym364 sym365 sym129 sym70 sym74 sym75 sym76 sym100 sym98 sym320 sym3 sym3 sym423
0.001953 sym439 sym363 sym177 sym9 sym11 sym192 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002923 sym439 sym363 sym142 sym162 sym154 sym199 sym20 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002938 sym440 sym441 sym363 sym121 sym125 sym65 sym73 sym100 sym98 sym32 sym78 sym320 sym3 sym3 sym423
0.001955 sym440 sym363 sym121 sym125 sym65 sym73 sym97 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002930 sym440 sym363 sym121 sym125 sym65 sym73 sym100 sym98 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.004886 sym440 sym363 sym121 sym125 sym131 sym92 sym97 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002922 sym440 sym363 sym142 sym162 sym154 sym199 sym20 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.004877 sym440 sym363 sym142 sym162 sym154 sym199 sym20 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.011711 sym440 sym363 sym142 sym162 sym154 sym199 sym20 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001951 sym440 sym363 sym142 sym162 sym154 sym199 sym20 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.022448 sym440 sym363 sym142 sym162 sym154 sym199 sym20 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002930 sym440 sym363 sym148 sym166 sym154 sym199 sym20 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.011706 sym440 sym363 sym177 sym9 sym11 sym192 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002928 sym440 sym363 sym227 sym308 sym310 sym198 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001954 sym440 sym363 sym271 sym273 sym276 sym199 sym20 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002926 sym440 sym363 sym227 sym308 sym310 sym198 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002930 sym440 sym363 sym177 sym9 sym11 sym192 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002930 sym440 sym364 sym364 sym365 sym183 sym198 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001955 sym440 sym440 sym364 sym307 sym311 sym198 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001949 sym440 sym363 sym180 sym183 sym11 sym192 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002928 sym440 sym364 sym364 sym365 sym129 sym70 sym74 sym75 sym76 sym100 sym98 sym320 sym3 sym3 sym423
0.001950 sym440 sym363 sym235 sym242 sym176 sym198 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002931 sym440 sym364 sym364 sym365 sym129 sym70 sym74 sym75 sym76 sym100 sym98 sym320 sym3 sym3 sym423
0.001963 sym440 sym364 sym364 sym365 sym129 sym70 sym74 sym75 sym76 sym100 sym79 sym320 sym3 sym3 sym423
0.001950 sym440 sym363 sym177 sym9 sym11 sym192 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002930 sym440 sym364 sym364 sym365 sym129 sym70 sym74 sym75 sym76 sym100 sym79 sym320 sym3 sym3 sym423
0.002931 sym440 sym364 sym364 sym365 sym129 sym70 sym74 sym75 sym76 sym100 sym79 sym320 sym3 sym3 sym423
0.001946 sym440 sym363 sym251 sym186 sym154 sym199 sym20 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002930 sym440 sym364 sym364 sym365 sym129 sym70 sym74 sym75 sym76 sym100 sym98 sym320 sym3 sym3 sym423
0.001954 sym440 sym364 sym364 sym365 sym129 sym70 sym74 sym75 sym76 sym100 sym98 sym320 sym3 sym3 sym423
0.002921 sym440 sym364 sym364 sym365 sym129 sym70 sym74 sym75 sym76 sym100 sym79 sym320 sym3 sym3 sym423
0.001937 sym440 sym364 sym364 sym365 sym129 sym70 sym74 sym75 sym76 sym100 sym98 sym320 sym3 sym3 sym423
0.001954 sym440 sym363 sym142 sym162 sym154 sym199 sym20 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002930 sym440 sym363 sym136 sym137 sym176 sym198 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002926 sym440 sym364 sym364 sym365 sym129 sym70 sym74 sym75 sym76 sym100 sym98 sym320 sym3 sym3 sym423
0.001956 sym440 sym364 sym364 sym365 sym142 sym162 sym154 sym200 sym21 sym32 sym78 sym320 sym3 sym3 sym423
0.001951 sym441 sym441 sym440 sym364 sym73 sym100 sym98 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001952 sym441 sym440 sym364 sym307 sym311 sym198 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001956 sym441 sym440 sym363 sym298 sym311 sym198 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001975 sym441 sym440 sym440 sym364 sym73 sym100 sym98 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002931 sym445 sym366 sym227 sym298 sym311 sym198 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001955 sym445 sym366 sym300 sym308 sym310 sym198 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002926 sym445 sym445 sym441 sym363 sym165 sym199 sym20 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002939 sym445 sym445 sym441 sym363 sym121 sym125 sym65 sym73 sym100 sym98 sym78 sym320 sym3 sym3 sym423
0.002925 sym445 sym445 sym441 sym363 sym165 sym199 sym20 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002930 sym445 sym445 sym441 sym363 sym165 sym199 sym20 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002930 sym445 sym445 sym441 sym364 sym364 sym365 sym91 sym92 sym97 sym32 sym78 sym320 sym3 sym3 sym423
0.017578 sym445 sym445 sym441 sym363 sym165 sym199 sym20 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002928 sym445 sym445 sym441 sym363 sym165 sym199 sym20 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002924 sym445 sym445 sym441 sym363 sym276 sym284 sym10 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001955 sym445 sym445 sym441 sym363 sym129 sym70 sym74 sym75 sym76 sym100 sym79 sym320 sym3 sym3 sym423
0.017594 sym445 sym445 sym441 sym363 sym165 sym199 sym20 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.016628 sym445 sym445 sym441 sym363 sym165 sym199 sym20 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.011719 sym445 sym445 sym441 sym363 sym165 sym199 sym20 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.023447 sym445 sym445 sym441 sym363 sym251 sym186 sym154 sym200 sym21 sym32 sym78 sym320 sym3 sym3 sym423
0.013682 sym445 sym445 sym441 sym363 sym276 sym284 sym10 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.029273 sym445 sym445 sym441 sym363 sym276 sym199 sym20 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.007813 sym445 sym445 sym441 sym364 sym364 sym365 sym91 sym92 sym97 sym32 sym78 sym320 sym3 sym3 sym423
0.002935 sym445 sym445 sym441 sym364 sym364 sym365 sym91 sym92 sym97 sym32 sym78 sym320 sym3 sym3 sym423
0.004892 sym445 sym445 sym441 sym364 sym364 sym365 sym133 sym187 sym21 sym32 sym78 sym320 sym3 sym3 sym423
0.001963 sym445 sym445 sym441 sym364 sym364 sym365 sym133 sym190 sym21 sym32 sym78 sym320 sym3 sym3 sym423
0.040037 sym445 sym445 sym441 sym445 sym366 sym199 sym20 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002933 sym445 sym445 sym441 sym363 sym276 sym284 sym10 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002929 sym445 sym445 sym441 sym364 sym364 sym365 sym91 sym92 sym97 sym32 sym78 sym320 sym3 sym3 sym423
0.002927 sym445 sym445 sym441 sym364 sym364 sym365 sym91 sym92 sym97 sym32 sym78 sym320 sym3 sym3 sym423
0.002930 sym445 sym445 sym441 sym445 sym366 sym199 sym20 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002929 sym445 sym445 sym441 sym363 sym165 sym199 sym20 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001949 sym445 sym445 sym441 sym364 sym364 sym365 sym133 sym190 sym21 sym32 sym78 sym320 sym3 sym3 sym423
0.002923 sym47 sym113 sym45 sym46 sym48 sym154 sym199 sym20 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001955 sym47 sym113 sym45 sym46 sym48 sym154 sym199 sym20 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001954 sym55 sym60 sym105 sym112 sym113 sym45 sym46 sym48 sym154 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.020519 sym55 sym60 sym112 sym113 sym45 sym46 sym48 sym154 sym156 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.005875 sym107 sym109 sym112 sym113 sym43 sym45 sym46 sym48 sym154 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001954 sym111 sym113 sym45 sym46 sym48 sym154 sym199 sym20 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002924 sym112 sym113 sym45 sym46 sym48 sym154 sym199 sym20 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002927 sym112 sym113 sym45 sym46 sym48 sym154 sym199 sym20 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001958 sym112 sym113 sym45 sym46 sym48 sym154 sym199 sym20 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.017587 sym112 sym113 sym45 sym46 sym48 sym154 sym199 sym20 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002929 sym112 sym113 sym45 sym46 sym48 sym154 sym199 sym20 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002926 sym112 sym113 sym45 sym46 sym48 sym154 sym199 sym20 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002931 sym112 sym113 sym45 sym46 sym48 sym154 sym199 sym20 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002915 sym112 sym113 sym45 sym46 sym48 sym154 sym199 sym20 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002926 sym112 sym113 sym45 sym46 sym48 sym154 sym199 sym20 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002933 sym112 sym113 sym45 sym46 sym48 sym154 sym199 sym20 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002934 sym249 sym254 sym261 sym112 sym113 sym45 sym46 sym48 sym154 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002931 sym254 sym104 sym112 sym113 sym45 sym46 sym48 sym154 sym157 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.048820 sym274 sym279 sym262 sym112 sym113 sym45 sym46 sym48 sym154 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002930 sym316 sym316 sym316 sym316 sym4 sym7 sym18 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001955 sym316 sym316 sym316 sym316 sym4 sym7 sym18 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001945 sym316 sym316 sym316 sym316 sym4 sym7 sym18 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001952 sym316 sym316 sym316 sym24 sym247 sym64 sym248 sym8 sym269 sym272 sym32 sym78 sym320 sym3 sym3 sym423
0.001953 sym364 sym365 sym127 sym177 sym9 sym11 sym192 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002928 sym373 sym386 sym392 sym393 sym121 sym125 sym65 sym73 sym100 sym98 sym32 sym78 sym320 sym3 sym3 sym423
0.002927 sym373 sym386 sym392 sym393 sym121 sym125 sym65 sym73 sym100 sym98 sym32 sym78 sym320 sym3 sym3 sym423
0.020514 sym377 sym378 sym376 sym379 sym380 sym7 sym18 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002929 sym377 sym378 sym376 sym379 sym380 sym7 sym18 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002927 sym379 sym380 sym106 sym112 sym113 sym45 sym46 sym48 sym154 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001940 sym382 sym316 sym121 sym125 sym65 sym73 sym100 sym98 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001953 sym382 sym365 sym222 sym232 sym308 sym310 sym198 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.020518 sym382 sym151 sym142 sym162 sym154 sym157 sym199 sym20 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002938 sym382 sym386 sym392 sym393 sym121 sym125 sym65 sym73 sym100 sym98 sym32 sym78 sym320 sym3 sym3 sym423
0.002921 sym382 sym394 sym316 sym121 sym125 sym131 sym92 sym97 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002922 sym382 sym364 sym365 sym140 sym141 sym165 sym199 sym20 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002968 sym382 sym364 sym365 sym177 sym9 sym11 sym192 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001952 sym382 sym364 sym365 sym220 sym305 sym311 sym198 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001951 sym385 sym396 sym394 sym316 sym124 sym125 sym65 sym73 sym100 sym98 sym32 sym78 sym320 sym3 sym3 sym423
0.002930 sym385 sym393 sym121 sym125 sym65 sym73 sym100 sym98 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002931 sym385 sym393 sym121 sym125 sym65 sym73 sym100 sym98 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001952 sym385 sym393 sym124 sym125 sym65 sym73 sym100 sym98 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002930 sym385 sym393 sym124 sym125 sym65 sym73 sym100 sym98 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.019541 sym386 sym392 sym393 sym121 sym125 sym65 sym73 sym100 sym98 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.019538 sym392 sym393 sym121 sym125 sym65 sym73 sym100 sym98 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001951 sym392 sym393 sym121 sym125 sym65 sym73 sym100 sym98 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002930 sym392 sym393 sym121 sym125 sym65 sym73 sym100 sym98 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001953 sym392 sym393 sym121 sym125 sym65 sym73 sym100 sym98 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.098573 sym392 sym393 sym121 sym125 sym65 sym73 sym100 sym98 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.153334 sym392 sym393 sym121 sym125 sym65 sym73 sym100 sym98 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002930 sym392 sym393 sym124 sym125 sym65 sym73 sym100 sym98 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001948 sym392 sym393 sym124 sym125 sym65 sym73 sym100 sym98 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002930 sym392 sym393 sym121 sym125 sym65 sym73 sym100 sym98 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002927 sym392 sym393 sym121 sym125 sym65 sym73 sym100 sym98 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001952 sym392 sym393 sym121 sym125 sym65 sym73 sym100 sym98 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.005866 sym392 sym393 sym121 sym125 sym65 sym73 sym100 sym98 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002937 sym394 sym316 sym121 sym125 sym65 sym73 sym100 sym98 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001954 sym396 sym396 sym394 sym316 sym121 sym125 sym65 sym73 sym100 sym98 sym32 sym78 sym320 sym3 sym3 sym423
0.002929 sym396 sym396 sym394 sym316 sym124 sym125 sym65 sym73 sym100 sym98 sym32 sym78 sym320 sym3 sym3 sym423
0.002932 sym396 sym316 sym124 sym125 sym65 sym73 sym100 sym98 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002925 sym399 sym43 sym45 sym46 sym48 sym154 sym199 sym20 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001954 sym399 sym206 sym302 sym302 sym308 sym310 sym198 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002926 sym399 sym71 sym53 sym177 sym9 sym11 sym192 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001940 sym399 sym206 sym302 sym302 sym308 sym310 sym198 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002930 sym415 sym378 sym376 sym379 sym380 sym7 sym18 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001953 sym415 sym378 sym376 sym379 sym380 sym7 sym18 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002931 sym415 sym378 sym376 sym379 sym380 sym7 sym18 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002932 sym415 sym378 sym376 sym379 sym380 sym7 sym18 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002935 sym418 sym378 sym376 sym379 sym380 sym7 sym18 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001953 sym422 sym378 sym376 sym379 sym380 sym7 sym18 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002930 sym422 sym378 sym376 sym379 sym380 sym7 sym18 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001952 sym422 sym378 sym376 sym379 sym380 sym7 sym18 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002926 sym426 sym364 sym364 sym365 sym298 sym311 sym198 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.019550 sym426 sym364 sym364 sym365 sym298 sym311 sym198 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002930 sym426 sym385 sym393 sym124 sym125 sym65 sym73 sym97 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.016613 sym427 sym363 sym121 sym125 sym65 sym73 sym100 sym98 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.020518 sym427 sym364 sym364 sym365 sym298 sym311 sym198 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002931 sym427 sym364 sym364 sym365 sym298 sym311 sym198 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.004883 sym427 sym364 sym364 sym365 sym298 sym311 sym198 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002929 sym427 sym364 sym364 sym365 sym298 sym311 sym198 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002930 sym427 sym364 sym364 sym365 sym298 sym311 sym198 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001940 sym429 sym439 sym439 sym364 sym364 sym365 sym129 sym97 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001944 sym429 sym439 sym439 sym363 sym180 sym183 sym198 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002921 sym435 sym316 sym316 sym48 sym154 sym157 sym199 sym20 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001953 sym435 sym316 sym316 sym48 sym154 sym157 sym199 sym20 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001948 sym435 sym327 sym326 sym325 sym334 sym335 sym338 sym478 sym450 sym469 sym460 sym460 sym433 sym476 sym0 sym484
0.001955 sym435 sym342 sym476 sym343 sym340 sym341 sym469 sym460 sym469 sym433 sym97 sym78 sym320 sym3 sym3 sym423
0.001954 sym435 sym364 sym364 sym365 sym298 sym311 sym198 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.015629 sym435 sym408 sym370 sym371 sym396 sym389 sym390 sym122 sym123 sym131 sym132 sym79 sym320 sym3 sym3 sym423
0.004877 sym435 sym424 sym425 sym425 sym374 sym375 sym387 sym391 sym316 sym316 sym316 sym19 sym320 sym3 sym3 sym423
0.002929 sym435 sym445 sym441 sym363 sym121 sym125 sym65 sym73 sym100 sym98 sym32 sym78 sym320 sym3 sym3 sym423
0.001951 sym435 sym445 sym441 sym363 sym121 sym125 sym65 sym74 sym75 sym76 sym100 sym79 sym320 sym3 sym3 sym423
0.105475 sym435 sym468 sym468 sym330 sym337 sym336 sym338 sym478 sym450 sym469 sym460 sym460 sym433 sym476 sym0 sym484
0.002930 sym436 sym364 sym365 sym235 sym242 sym176 sym198 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002929 sym436 sym364 sym364 sym365 sym298 sym311 sym198 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002930 sym436 sym439 sym363 sym180 sym183 sym11 sym192 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002931 sym436 sym439 sym363 sym177 sym9 sym11 sym192 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.020517 sym436 sym363 sym121 sym125 sym65 sym73 sym100 sym98 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002930 sym436 sym363 sym121 sym125 sym65 sym73 sym100 sym98 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001947 sym436 sym439 sym363 sym227 sym308 sym310 sym198 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002930 sym436 sym439 sym363 sym177 sym9 sym11 sym192 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001942 sym436 sym439 sym364 sym364 sym365 sym129 sym70 sym74 sym75 sym76 sym100 sym79 sym320 sym3 sym3 sym423
0.002931 sym438 sym438 sym364 sym235 sym242 sym176 sym198 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001954 sym439 sym364 sym364 sym365 sym298 sym311 sym198 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002930 sym439 sym363 sym121 sym125 sym65 sym73 sym100 sym98 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001949 sym439 sym363 sym121 sym125 sym65 sym73 sym100 sym98 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002925 sym439 sym363 sym206 sym302 sym304 sym310 sym198 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002929 sym439 sym363 sym121 sym125 sym65 sym73 sym100 sym98 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002928 sym439 sym364 sym364 sym365 sym138 sym176 sym198 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001958 sym439 sym363 sym45 sym46 sym48 sym154 sym199 sym20 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002930 sym439 sym363 sym121 sym125 sym65 sym73 sym100 sym98 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002931 sym439 sym364 sym364 sym365 sym137 sym176 sym198 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002928 sym439 sym363 sym121 sym125 sym65 sym73 sym100 sym98 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002930 sym439 sym439 sym364 sym364 sym365 sym129 sym70 sym74 sym75 sym76 sym100 sym79 sym320 sym3 sym3 sym423
0.002925 sym439 sym363 sym121 sym125 sym65 sym73 sym100 sym98 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.007811 sym439 sym363 sym121 sym125 sym65 sym73 sym100 sym98 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.005864 sym439 sym363 sym121 sym125 sym65 sym73 sym100 sym98 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002931 sym440 sym441 sym364 sym364 sym365 sym129 sym70 sym74 sym75 sym76 sym100 sym98 sym320 sym3 sym3 sym423
