framemap_id,seq_id,frame_count,seq_name
1710,7723,12,vmi_chamber_idle
1713,7724,1,fi_bone_sluice_closed
1713,7725,8,fi_bone_sluice_open
1715,7726,16,fi_bone_shroom_idle
1714,7727,6,fi_bone_fossil_appear
1714,7728,12,fi_bone_fossil_idle
1714,7729,6,fi_bone_fossil_disappear
1735,7730,8,fi_dkl_bone_machine_active
1735,7731,1,fi_dkl_bone_machine_inactive
1737,7732,8,fi_dkl_pendant_machine_active
1737,7733,1,fi_dkl_pendant_machine_inactive
1736,7734,8,fi_dkl_shield_machine_active
1736,7735,1,fi_dkl_shield_machine_inactive
1716,7736,21,spinetree_attack
1716,7737,16,spinetree_ready
0,7738,13,human_fling_water
0,7739,8,human_fail_pufferfish
1705,7740,39,fossil_tablet_volcano
0,7741,23,human_fossil_volcano_teleport
1705,7742,1,fossil_mine_jump_idle
1705,7743,17,fossil_mine_jump_geyser
1717,7744,19,fossil_bellshroom_swallow
0,7745,32,human_fossil_drink_stump
0,7746,8,human_fossil_sleep_stool
0,7747,17,human_fossil_volcano_land
1746,7748,53,gg_bell_swinging
1739,7749,10,deadman_banner_flutter
1291,7750,50,deadman_skeleton_on_wall_cheer
0,7751,44,premier_club_emote
1751,7752,34,premier_club_emote_spotanim
0,7753,13,zaros_vertical_casting_priority
0,7754,12,human_casting_tele_block_staff_priority
1740,7755,102,gg_projectile_lightning_01
1740,7756,94,gg_projectile_lightning_02
1740,7757,86,gg_projectile_lightning_03
1740,7758,78,gg_projectile_lightning_04
1740,7759,70,gg_projectile_lightning_05
1740,7760,62,gg_projectile_lightning_06
1740,7761,54,gg_projectile_lightning_07
1740,7762,46,gg_projectile_lightning_08
1740,7763,54,gg_dawn_lightning_death
1740,7764,63,gg_dusk_lightning_dawn_death
1741,7765,63,gg_projectile_lightning_enraged
1743,7766,84,gg_dawn_spawn
1743,7767,54,gg_dawn_spawn_fly
1743,7768,27,gg_dawn_fly
1743,7769,30,gg_dawn_attack_slash
1743,7770,45,gg_dawn_attack_ranged
1743,7771,30,gg_dawn_attack_stun
1743,7772,60,gg_dawn_attack_special
1743,7773,30,gg_dawn_fly_up
1743,7774,54,gg_dawn_fly_down
1743,7775,15,gg_dawn_defend
1743,7776,16,gg_dawn_death
1742,7777,34,gg_dawn_death_smash
1744,7778,73,gg_dusk_spawn
1744,7779,14,gg_dusk_idle
1744,7780,15,gg_dusk_walk
1744,7781,14,gg_dusk_idle_defensive
1744,7782,16,gg_dusk_walk_defensive
1744,7783,10,gg_dusk_retract_wing
1744,7784,10,gg_dusk_extend_wing
1744,7785,30,gg_dusk_attack_slash_defensive
1744,7786,20,gg_dusk_attack_slash
1744,7787,30,gg_dusk_attack_sweep_defensive
1744,7788,20,gg_dusk_attack_sweep
1744,7789,34,gg_dusk_spawn_jump
1744,7790,45,gg_dusk_fly_up
1744,7791,30,gg_dusk_fly
1744,7792,63,gg_dusk_attack_special
1744,7793,20,gg_dusk_fall_down
1744,7794,20,gg_dusk_defend
1744,7795,40,gg_dusk_enrage
1744,7796,120,gg_dusk_enrage_spawn
1744,7797,18,gg_dusk_enrage_idle
1744,7798,42,gg_dusk_enrage_walk
1744,7799,114,gg_dusk_enrage_attack_special
1744,7800,22,gg_dusk_enrage_attack_slash
1744,7801,28,gg_dusk_enrage_attack_ranged
1744,7802,62,gg_dusk_attack_forcefield
1744,7803,26,gg_dusk_death
1747,7804,22,gg_pet_chathead_laugh
1747,7805,18,gg_pet_chathead_talk_basic
1744,7806,42,gg_dusk_pet_walk
1744,7807,18,gg_dusk_pet_idle
1744,7808,22,gg_dusk_pet_attack
1745,7809,34,gg_dusk_death_smash
1749,7810,30,gargoyle_marble_walk
1749,7811,30,gargoyle_marble_attack
1749,7812,30,gargoyle_marble_death
1748,7813,34,gargoyle_marble_death_smash
1749,7814,15,gargoyle_marble_defend
1749,7815,45,gargoyle_marble_attack_ranged
1750,7816,13,gg_debris_shadow_90
1750,7817,13,gg_debris_shadow_120
1750,7818,13,gg_debris_shadow_150
1750,7819,13,gg_debris_shadow_180
811,7820,5,pyrefiend_casting
1752,7821,3,revenant_magic_travel
1753,7822,8,revenant_magic_impact
1754,7823,28,dmm_supply_chest_spawn
1754,7824,12,dmm_supply_chest_idle
0,7825,6,human_use_wom_telecope_start
0,7826,2,human_use_wom_telecope_middle
0,7827,6,human_use_wom_telecope_end
1755,7828,4,ds2_sconce_idle
321,7829,7,ogre_ready_new
321,7830,15,ogre_walk_new
0,7831,15,human_shield_crafting_green_dhide
0,7832,15,human_shield_crafting_blue_dhide
0,7833,15,human_shield_crafting_red_dhide
0,7834,15,human_shield_crafting_black_dhide
43,7835,29,magictraining_pizazz_eyepop
0,7836,13,slayer_tots_i_charge_toxic
1758,7837,16,zamorak_demon_boss_idle
1758,7838,18,zamorak_demon_boss_defend
1758,7839,14,zamorak_demon_boss_walk
1758,7840,22,zamorak_demon_boss_attack_melee
1758,7841,20,zamorak_demon_boss_attack_magic
1758,7842,38,zamorak_demon_boss_spawn
1758,7843,30,zamorak_demon_boss_death
1759,7844,30,ent_boss_spawn
1759,7845,20,ent_boss_idle
1759,7846,20,ent_boss_defend
1759,7847,20,ent_boss_walk
1759,7848,20,ent_boss_attack_melee
1759,7849,20,ent_boss_attack_magic
1759,7850,30,ent_boss_attack_death
1756,7851,12,wild_zealot_idle
1756,7852,16,wild_zealot_walk
1756,7853,15,wild_zealot_slash
1756,7854,15,wild_zealot_death
0,7855,9,human_cast_surge
1630,7856,3,surge_travel
1629,7857,10,surge_casting
1491,7858,65,dog_update_small_dog_ready_simple
919,7859,8,wave_impact_galvek
0,7860,15,xbows_fletching_yew_dragon
297,7861,8,dwarf_crossbow_idle
297,7862,8,dwarf_crossbow_walk
297,7863,6,dwarf_crossbow_attack
1762,7864,26,dragonkin_attack_mage
1762,7865,30,dragonkin_attack_melee
1762,7866,5,dragonkin_flinch
1762,7867,15,dragonkin_death
1763,7868,26,dragonkin_chathead_talk
1762,7869,38,dragonkin_death_fire
1080,7870,8,dragon_flight_idle
1080,7871,16,dragon_flight_firebreath
1080,7872,14,dragon_flight_appear
0,7873,19,dragonfire_ward_releasing_charge
1171,7874,35,ds2_robert_spec_1
1171,7875,25,ds2_robert_spec_2
431,7876,31,ds2_robert_spec_3
1779,7877,8,ds2_tidal_proj
1779,7878,4,ds2_tidal_spawn
1779,7879,4,ds2_tidal_despawn
1780,7880,16,ds2_entomb_impact
1781,7881,8,ds2_galvek_proj_travel
1781,7882,8,ds2_galvek_prox_idle
1781,7883,4,ds2_galvek_water_launched
1786,7884,8,ds2_vorkath_fireball
1401,7885,6,ds2_vorkath_bone_ball_burst
0,7886,40,ds2_robert_special
1783,7887,4,ds2_spawn_walk
1783,7888,4,ds2_spawn_ready
1783,7889,1,ds2_spawn_defend
1783,7890,9,ds2_spawn_attack
1783,7891,9,ds2_spawn_death
1784,7892,8,ds2_spawn_egg
0,7893,40,ds2_robert_bow_charge
1767,7894,5,lithkren_torch_small
1768,7895,6,lithkren_brazier
1770,7896,26,ds2_dragon_head_lit
1771,7897,26,ds2_dragon_orb_fire
1765,7898,13,ds2_lithkren_generator_wheel
1766,7899,8,ds2_lithkren_vault_lazor
1778,7900,10,galvek_grounded_slash
1778,7901,22,galvek_grounded_breath
1778,7902,10,galvek_grounded_ready
1778,7903,8,galvek_flight_ready
1778,7904,12,galvek_flight_breath
1778,7905,10,galvek_flight_crunch
1778,7906,16,galvek_flight_disappear
1778,7907,16,galvek_flight_reappear
1778,7908,17,galvek_grounded_land
1778,7909,20,galvek_grounded_disappear
1778,7910,23,galvek_grounded_launch_special
1778,7911,23,galvek_flight_launch_special
1778,7912,16,galvek_grounded_stomp
1778,7913,16,galvek_sleepy
1778,7914,12,galvek_spit
1778,7915,38,galvek_death
1778,7916,1,galvek_death_loop
1774,7917,2,ds2_karamja_walltrap_idle
1774,7918,10,ds2_karamja_walltrap_fail
1772,7919,11,ds2_karamja_floortrap_fail
1772,7920,2,ds2_karamja_floortrap_idle
1773,7921,15,ds2_karamja_plinth_teleport
1785,7922,8,ds2_stone_guardian_ready
1785,7923,10,ds2_stone_guardian_attack
1785,7924,27,ds2_stone_guardian_death
1785,7925,9,ds2_stone_guardian_defend
1785,7926,8,ds2_stone_guardian_walk
1785,7927,6,ds2_stone_guardian_melee
1776,7928,7,ds2_debris_bobbing
1764,7929,12,ds2_lithkren_barrier_glow
1777,7930,8,ds2_fremmy_boatman_hurt
1777,7931,8,ds2_fremmy_boatman_row
1777,7932,8,ds2_fremmy_boatman_hurt_o
1777,7933,8,ds2_fremmy_boatman_row_o
0,7934,15,human_bobrun
1769,7935,5,ds2_sarcophagus_closing
1769,7936,5,ds2_sarcophagus_opening
1769,7937,1,ds2_sarcophagus_open
1333,7938,13,ds2_leak
1775,7939,16,ds2_fountain_idle
1777,7940,18,ds2_fremmy_boatman_drum
0,7941,1,ds2_dead_pose_1
0,7942,1,ds2_dead_pose_2
0,7943,1,ds2_dead_pose_3
0,7944,1,ds2_dead_pose_4
0,7945,1,ds2_dead_pose_5
1782,7946,1,ds2_vorkath_sleeping
1782,7947,22,ds2_vorkath_walk
1782,7948,16,ds2_vorkath_idle
1782,7949,50,ds2_vorkath_death
1782,7950,51,ds2_vorkath_spawn
1782,7951,23,ds2_vorkath_attack_melee
1782,7952,15,ds2_vorkath_ranged
1782,7953,15,ds2_vorkath_stomp
1782,7954,15,ds2_vorkath_defend_up
1782,7955,14,ds2_vorkath_defend_idle
1782,7956,15,ds2_vorkath_defend_down
1782,7957,225,ds2_vorkath_acid
1782,7958,65,ds2_vorkath_chathead_talk
1782,7959,22,ds2_vorkath_pet_walk
1782,7960,20,ds2_vorkath_ranged_up
0,7961,50,xbows_stringing_crossbow_dragon
1756,7962,15,wild_zealot_magic
1756,7963,15,wild_zealot_magic2
1756,7964,16,wild_zealot_spawn
1756,7965,10,wild_zealot_defend
1757,7966,4,wild_zealot_projectile
0,7967,16,staff_of_light_special
0,7968,20,osb5_human_5_slash
1760,7969,15,osb5_spot_5_slash
1787,7970,8,shayzien_boulder_roll
1795,7971,10,shayzien_orb_glow
0,7972,40,osb5_human_rs_slash
1760,7973,13,osb5_spot_rs_slash
304,7974,8,corpbeast_walk_improved
1761,7975,28,zukrek_idle
1761,7976,30,zukrek_defend
1761,7977,20,zukrek_walk
1761,7978,15,zukrek_attack
1761,7979,37,zukrek_chathead_talk
354,7980,8,darkcore_idle_pet
0,7981,12,nature_staff_make
1667,7982,16,dogadile_pet_walk
1668,7983,20,tekton_pet_walk
1669,7984,20,vanguard_pet_walk
1666,7985,32,vasa_pet_walk
1670,7986,16,vespula_pet_walk
1799,7987,24,top_spider_magic_walk
1799,7988,30,top_spider_magic_idle
1799,7989,19,top_spider_magic_attack
1799,7990,18,top_spider_magic_meleeattack
1799,7991,30,top_spider_magic_death
1799,7992,50,top_spider_magic_death_detonate
1801,7993,12,top_spider_ranged_idle
0,7994,8,human_throw_egg_sara
0,7995,8,human_throw_egg_guthix
0,7996,8,human_throw_egg_zam
1801,7997,12,top_spider_ranged_walk
1801,7998,27,top_spider_ranged_death
1801,7999,15,top_spider_ranged_attack
1801,8000,47,top_spider_ranged_death_detonate
1801,8001,18,top_spider_ranged_meleeattack
1800,8002,12,top_spider_melee_idle
1800,8003,12,top_spider_melee_walk
1800,8004,18,top_spider_melee_attack
1800,8005,27,top_spider_melee_death
1800,8006,47,top_spider_melee_death_detonate
0,8007,12,druidicspirit_human_bloom_emerald
0,8008,12,druidicspirit_human_bloom_flail
0,8009,12,ivandis_flail_ready
0,8010,20,ivandis_flail_attack
0,8011,8,ivandis_flail_walk_f
0,8012,8,ivandis_flail_walk_b
0,8013,4,ivandis_flail_walk_l
0,8014,4,ivandis_flail_walk_r
0,8015,4,ivandis_flail_turnonspot
0,8016,8,ivandis_flail_run
0,8017,6,ivandis_flail_defend
1803,8018,37,myq4_steam_vent_activate
1803,8019,8,myq4_steam_vent_broken
1803,8020,37,myq4_steam_vent_activate_west
1803,8021,37,myq4_steam_vent_activate_east
1805,8022,8,myq4_abomination_idle
1805,8023,8,myq4_abomination_walk
1805,8024,10,myq4_abomination_death
1805,8025,8,myq4_abomination_melee
1805,8026,16,myq4_abomination_range
1805,8027,9,myq4_abomination_defend
1805,8028,8,myq4_abomination_crawl
1805,8029,23,myq4_abomination_weaken
1806,8030,8,myq4_abomination_projectile_travel
1098,8031,5,myq4_vampire_ready
1098,8032,8,myq4_vampire_walk
1098,8033,14,myq4_vampyre_death
1098,8034,10,myq4_vampire_claw
1098,8035,30,myq4_vampire_charge
1098,8036,7,myq4_vampire_release
1099,8037,26,myq4_vampire_land
1099,8038,18,myq4_vampire_takeoff
1098,8039,20,myq4_vampire_grounded_attack
1099,8040,23,myq4_vampire_flying_magic
1098,8041,20,myq4_vampire_barrage
0,8042,21,myq4_knockback
0,8043,8,myq4_stunned_transition
0,8044,42,myq4_safalaan_trance
0,8045,6,myq4_safalaan_rest
1804,8046,38,myq4_safalaan_glow
1804,8047,20,myq4_safalaan_boom
0,8048,8,slepe_chair_slouch
0,8049,8,slepe_sleeping
0,8050,12,human_ready_loop
1796,8051,23,verzik_human_idle
1802,8052,18,verzik_pillar_collapse
1807,8053,1,verzik_throne_transform_initial
1797,8054,47,verzik_chathead_talk
1797,8055,41,verzik_chathead_laugh
0,8056,22,scythe_of_vitur_attack
0,8057,12,scythe_of_vitur_ready
1811,8058,52,tob_xarpus_idle
1811,8059,21,tob_xarpus_attack_ranged
1811,8060,13,tob_xarpus_absorb
1811,8061,27,tob_xarpus_fly_up
1811,8062,10,tob_xarpus_death_a
1811,8063,16,tob_xarpus_death_b
1820,8064,1,tob_xarpus_exhumed_start
1820,8065,10,tob_xarpus_exhumed_loop
1820,8066,20,tob_xarpus_exhumed_end
1816,8067,1,tob_xarpus_acid_splat_start
1816,8068,6,tob_xarpus_acid_splat_loop
1816,8069,4,tob_xarpus_acid_splat_end
0,8070,9,tob_purgatory_stance
1833,8071,5,sanguinesti_staff_travel
1834,8072,13,sanguinesti_staff_heal
1832,8073,1,nylocas_pillar_precollapse
1832,8074,26,nylocas_pillar_collapse
1800,8075,16,top_spider_melee_spawn
1798,8076,12,tob_spider_tank_idle
1798,8077,12,tob_spider_tank_walk
1798,8078,27,tob_spider_tank_death
1798,8079,27,tob_spider_tank_spawn
1823,8080,16,tob_bloat_ready
1823,8081,16,tob_bloat_walk
1823,8082,124,tob_bloat_sleep
1815,8083,16,tob_bloat_flies_large
1815,8084,16,tob_bloat_flies_small
1823,8085,25,tob_bloat_death
1827,8086,16,tob_bloat_chamber_idle
1826,8087,19,tob_bloat_swinging_chain
1828,8088,28,tob_bloat_falling_flesh
905,8089,23,tob_bloat_stunned_short
1812,8090,20,maiden_idle
1812,8091,16,maiden_attack_blood
1812,8092,32,maiden_attack_special
1812,8093,18,maiden_death_a
1812,8094,30,maiden_death_b
1821,8095,12,elemental_walk
1821,8096,12,elemental_idle
1821,8097,27,elemental_death
1821,8098,27,elemental_spawn
1816,8099,19,tob_blood_splat
1818,8100,70,tob_shadow_projectile
1814,8101,32,tob_blood_spawn_walk
1814,8102,32,tob_blood_spawn_idle
1814,8103,24,tob_blood_spawn_death
1802,8104,15,verzik_pillar_fade
1825,8105,27,tob_treasure_room_teleport_crystal
1824,8106,28,tob_throne_room_arrow_float
1796,8107,23,verzik_phase1_idle
1807,8108,22,verzik_throne_transform
1796,8109,41,verzik_phase1_attack_magic
1796,8110,23,verzik_phase1_defend
1796,8111,26,verzik_phase1_death
1808,8112,132,verzik_phase2_spawn
1808,8113,21,verzik_phase2_idle
1808,8114,16,verzik_phase2_attack_magic
808,8115,22,verzik_phase2_lightning_spot
1808,8116,17,verzik_phase2_attack_melee
1808,8117,75,verzik_phase2_heal
1808,8118,12,verzik_phase2_death
1810,8119,24,verzik_phase3_spawn
1810,8120,24,verzik_phase3_idle
1810,8121,72,verzik_phase3_walk
1810,8122,24,verzik_phase3_walk_pet
1810,8123,23,verzik_phase3_attack_melee
1810,8124,22,verzik_phase3_attack_magic
1810,8125,23,verzik_phase3_attack_ranged
1810,8126,84,verzik_phase3_attack_powerblast
1810,8127,291,verzik_phase3_attack_webspin
1810,8128,21,verzik_phase3_death_a
1809,8129,117,verzik_phase3_death_b
1817,8130,28,verzik_webspin
1813,8131,17,verzik_ranged_vile
1740,8132,8,verzik_lightning_impact
1816,8133,36,verzik_blood_projectile
1816,8134,5,verzik_blood_impact
1810,8135,24,verzik_pet_chathead_talk
1822,8136,18,tob_sotetseg_walk
1822,8137,14,tob_sotetseg_idle
1822,8138,14,tob_sotetseg_attack_melee
1822,8139,16,tob_sotetseg_attack_ranged
1822,8140,15,tob_sotetseg_death
1829,8141,48,tob_sotetseg_wall_float
1830,8142,32,tob_sotetseg_shadow_portal
1831,8143,30,tob_sotetseg_tile_glow
1819,8144,16,tob_sotetseg_shared_projectile
0,8145,16,ghrazi_rapier_attack
1835,8146,8,deadman_hanging_banner_idle
1800,8147,18,hosdun_spider_boss_attack_melee
1839,8148,16,pvpa_dungeon_portal_idle
1836,8149,11,human_drink_from_vial_cadava_spotanim
333,8150,24,my2arm_troll_walking_2x2
333,8151,24,my2arm_troll_walking_1x1
333,8152,24,my2arm_troll_walking_staff_2x2
333,8153,24,my2arm_troll_walking_knuckledrag_2x2
333,8154,16,my2arm_troll_idle
333,8155,16,my2arm_troll_idle_staff
333,8156,16,my2arm_troll_idle_knuckledrag
333,8157,18,my2arm_troll_sitting_idle
333,8158,17,my2arm_troll_attack_melee
333,8159,25,my2arm_troll_attack_ranged
333,8160,24,my2arm_troll_death
333,8161,18,my2arm_injured_falling_staff
333,8162,12,my2arm_injured_idle_staff
333,8163,25,my2arm_death_staff
333,8164,18,my2arm_troll_stunned
333,8165,12,my2arm_troll_stunned_idle
333,8166,16,my2arm_troll_chathead_talk_basic
333,8167,16,my2arm_troll_chathead_mute
333,8168,40,my2arm_troll_chathead_cry
333,8169,16,my2arm_troll_chathead_talk_sad
1635,8170,16,my2arm_fire_idle
1635,8171,17,my2arm_fire_teleport
0,8172,13,my2arm_fire_teleport_human
1317,8173,76,my2arm_map_interface_outward
1317,8174,76,my2arm_map_interface_returning
1317,8175,12,my2arm_map_interface_out_0_1
1317,8176,9,my2arm_map_interface_out_1_2
1317,8177,13,my2arm_map_interface_out_2_3
1317,8178,22,my2arm_map_interface_out_3_1
1317,8179,16,my2arm_map_interface_out_3_4
1317,8180,26,my2arm_map_interface_out_4_5
0,8181,10,human_swim_get_in
0,8182,10,human_swim_get_out
1838,8183,8,javelin_launch
0,8184,39,human_spear_wall_spec
1837,8185,39,spot_spear_wall_spec
443,8186,8,d_tknife_launch
1511,8187,260,dragon_slayer_qip_fire1x1_long
0,8188,19,human_fishing_casting_pearl
0,8189,19,human_fishing_casting_pearl_fly
0,8190,19,human_fishing_casting_pearl_brut
0,8191,2,human_fish_onspot_pearl
0,8192,2,human_fish_onspot_pearl_fly
0,8193,2,human_fish_onspot_pearl_brut
0,8194,8,human_dragon_knife
0,8195,8,human_dragon_knife_p
702,8196,72,stoneglow_long
0,8197,31,farming_pour_water_bottomlessbucket
1633,8198,8,shayzien_lizard_boss_sit
1633,8199,12,shayzien_lizard_boss_pray
1633,8200,9,shayzien_lizard_boss_chant
1862,8201,16,arceuus_elder_ready
1861,8202,16,arceuus_lord_ready
1861,8203,32,arceuus_lord_trance
1863,8204,7,aerial_fishing_pool
1238,8205,6,aerial_fishing_launch
1238,8206,4,aerial_fishing_travel
763,8207,10,aerial_fishing_splash_medium
0,8208,9,golden_tench_ready
0,8209,17,golden_tench_attack
1847,8210,16,kahlith_ready
1847,8211,24,kahlith_walk
1847,8212,16,kahlith_ready_stick
1847,8213,24,kahlith_walk_stick
1847,8214,16,kahlith_chat_basic
1847,8215,16,kahlith_chat_disapproving
1847,8216,40,kahlith_chat_chanting
1847,8217,16,kahlith_chat_mute
1842,8218,12,konar_walk
1842,8219,8,konar_ready
1842,8220,16,konar_chathead_talk
1846,8221,15,hespori_spawn
1846,8222,20,hespori_ready
1846,8223,34,hespori_attack_special
1846,8224,23,hespori_attack_ranged
1846,8225,26,hespori_death
860,8226,10,hespori_vine_impact
1865,8227,18,hespori_healer_ready
1865,8228,12,hespori_healer_alive_to_dead
1865,8229,12,hespori_healer_dead_to_alive
1865,8230,1,hespori_healer_dead
1864,8231,4,gazebo_cat_breathing
1851,8232,64,hydra_stage_1_walk
1851,8233,32,hydra_stage_1_ready
1851,8234,17,hydra_stage_1_attack_special
1851,8235,17,hydra_stage_1_attack_ranged
1851,8236,17,hydra_stage_1_attack_magic
1850,8237,25,hydra_stage_1_death
1855,8238,8,hydra_stage_2_spawn
1855,8239,64,hydra_stage_2_walk
1855,8240,32,hydra_stage_2_ready
1855,8241,17,hydra_stage_2_attack_special
1855,8242,17,hydra_stage_2_attack_ranged
1855,8243,17,hydra_stage_2_attack_magic
1852,8244,22,hydra_stage_2_death
1853,8245,10,hydra_stage_3_spawn
1853,8246,64,hydra_stage_3_walk
1853,8247,32,hydra_stage_3_ready
1853,8248,17,hydra_stage_3_attack_special
1853,8249,17,hydra_stage_3_attack_ranged
1853,8250,17,hydra_stage_3_attack_magic
1849,8251,24,hydra_stage_3_death
1854,8252,10,hydra_stage_4_spawn
1854,8253,64,hydra_stage_4_walk
1854,8254,32,hydra_stage_4_ready
1854,8255,17,hydra_stage_4_attack_magic
1854,8256,17,hydra_stage_4_attack_ranged
1854,8257,22,hydra_stage_4_death
1856,8258,52,hydra_death
1858,8259,32,hydra_lesser_walk
1858,8260,32,hydra_lesser_ready
1858,8261,17,hydra_lesser_attack_ranged
1858,8262,17,hydra_lesser_attack_magic
1858,8263,17,hydra_lesser_attack_special
1858,8264,45,hydra_lesser_death
1857,8265,32,hydra_chathead_talk
1844,8266,28,wyrm_walk
1845,8267,31,wyrm_ready
1845,8268,19,wyrm_transition_up
1845,8269,18,wyrm_transition_down
1845,8270,16,wyrm_attack_melee
1845,8271,15,wyrm_attack_magic
1845,8272,28,wyrm_death
1841,8273,18,drake_walk
1841,8274,14,drake_ready
1841,8275,16,drake_melee
1841,8276,15,drake_ranged
1841,8277,12,drake_death_01
1843,8278,17,drake_death_02
1333,8279,34,hydra_geyser
1333,8280,1,hydra_geyser_off
1848,8281,8,sulphur_lizard_walk
1848,8282,14,sulphur_lizard_ready
1848,8283,17,sulphur_lizard_melee
1848,8284,45,sulphur_lizard_death
1859,8285,16,tassa_kaal_seated_ready
1859,8286,16,tasa_kaal_chathead_ready
1816,8287,6,hydraboss_pool_landed
0,8288,20,human_dhunter_lance_attack
0,8289,19,human_dhunter_lance_slash
0,8290,20,human_dhunter_lance_crush
0,8291,8,human_dragon_tknives_spec
0,8292,8,human_dragon_tknives_spec_poison
1860,8293,16,dragon_tknives_spec
1445,8294,19,dream_humidify_spell_projanim
1636,8295,16,osb6_display_mobile_idle
1851,8296,64,hydra_stage_1_walk_silent
1855,8297,64,hydra_stage_2_walk_silent
1855,8298,32,hydra_stage_2_ready_silent
1853,8299,64,hydra_stage_3_walk_silent
1854,8300,64,hydra_stage_4_walk_silent
0,8301,23,anma_chopping_failed_gilded_axe
0,8302,24,human_canoeing_carve_gilded_axe
0,8303,6,human_woodcutting_gilded_axe
0,8304,33,human_woodcrafting_axe_gilded
0,8305,24,brut_human_canoeing_carve_gilded_axe
724,8306,32,mimic_walk
724,8307,16,mimic_ready
724,8308,30,mimic_melee
724,8309,30,mimic_charge_ranged
724,8310,30,mimic_death
0,8311,52,sang_mining_wall_gilded_pickaxe
0,8312,83,human_mining_gilded_pickaxe_wall
0,8313,12,human_mining_gilded_pickaxe
0,8314,12,human_mining_gilded_pickaxe_noreachforward
0,8315,13,viking_lyre_enchant
0,8316,33,vengeance_spell_anim_nostalling
0,8317,33,vengeance_spell_anim_stalling
1800,8318,36,hosdun_spider_boss_death
1800,8319,12,hodsun_spider_boss_walk
