npc_id,npc_name,gameval,models,seed_seqs,framemaps,rig_match_seqs,rig_match_skeletal,animaya_skinned,strict_covers,name_match_seqs,name_matches_outside_rig
6611,Vet'ion,vetion,47387 47386 47384 47390,9965 9967,2104,17,17,true,true,25,8
6612,Vet'ion,vetion_2,47383 47388 47385 47389,9966 9968,2104,17,17,true,true,25,8
6613,Skeleton Hellhound,vetion_hellhound_jnr,47207,6580 6577,1491,43,0,false,true,40,29
6614,Greater Skeleton Hellhound,vetion_hellhound_snr,47208,6580 6577,1491,43,0,false,true,40,29
6615,Scorpia,scorpia,28293,6252 6262,1426,18,0,false,false,1,1
6616,Scorpia's offspring,scorpia_minion,24612,6258 6257,1426,18,0,false,false,20,20
6617,Scorpia's guardian,scorpia_guardian,24612,6258 6257,1426,18,0,false,false,40,40
6618,Crazy archaeologist,crazy_archaeologist,6364 203 250 28515 3707 27139 176 28285 185 556,3846 819 820 821 822,0,3905,0,false,true,1,1
6619,Chaos Fanatic,chaos_fanatic,10981 247 9622 26619 176 28346 185 6232,2770 2769,0,3905,0,false,true,0,0
6620,Miniature chaotic clouds,mini_chaos_ele,28256,3144 3145,64,6,0,false,false,0,0
6621,<col=00ffff>Boulder</col>,wilderness_gwd_boulder,24149,6120,1403,1,0,false,true,25,24
6622,,wilderness_gwd_boulder_moving,24149,6120,1403,1,0,false,true,31,30
6623,,fountain_of_rune_ai,6318,,,0,0,false,false,10,10
6624,Energy sprite,clanwars_teleport_power,172,1039,485,5,0,false,true,22,22
6625,Reacher,test_sillyvisage,26456,,,0,0,false,false,0,0
6626,Dagannoth Supreme Jr.,poh_supreme_pet,9941 9943,2850 2849,16,7,0,false,false,0,0
6627,Dagannoth Prime Jr.,poh_prime_pet,9940 9943 9942,2850 2849,16,7,0,false,false,0,0
6628,Dagannoth Supreme Jr.,supreme_pet,9941 9943,2850 2849,16,7,0,false,false,0,0
6629,Dagannoth Prime Jr.,prime_pet,9940 9943 9942,2850 2849,16,7,0,false,false,0,0
6630,Dagannoth Rex Jr.,rex_pet,9941,2850 2849,16,7,0,false,true,0,0
6631,Kree'arra Jr.,armadyl_pet,28019 28021 28020,7166 7167,1575,8,0,false,true,30,22
6632,General Graardor Jr.,bandos_pet,27660 27665,7017 7016,1003,15,0,false,true,13,6
6633,Zilyana Jr.,saradomin_pet,27989 27937 27985 27968 27990,6966 6965,1574,14,0,false,true,19,13
6634,K'ril Tsutsaroth Jr.,zamorak_pet,27683 27681 27692 27682 27690,6935 4070,1078,33,0,false,true,23,16
6635,Baby Mole,mole_pet,42012,3309 3313,121,7,0,false,true,0,0
6636,Prince Black Dragon,kbd_pet,17414 17415 17429 17422 17423,90 4635,1080,30,0,false,true,0,0
6637,Kalphite Princess,kq_pet_flying,24602 24605 24606,6236,1425,11,0,false,true,40,34
6638,Kalphite Princess,kq_pet_walking,24597 24598,6239 6238,1422,27,0,false,true,14,14
6639,Smoke Devil,smoke_pet,36012,1829 1828,1619,8,0,false,true,40,40
6640,Kraken,kraken_pet,28231,3989,666,8,0,false,true,12,9
6641,Dagannoth Rex Jr.,poh_rex_pet,9941,2850 2849,16,7,0,false,true,0,0
6642,Penance Pet,poh_penance_pet,20717 20715 20714 20709 20713 20712 20711 20710 20716,5410 5409,1265,7,0,false,true,40,39
6643,Kree'arra Jr.,poh_armadyl_pet,28019 28021 28020,6976 6977,1575,8,0,false,true,30,22
6644,General Graardor Jr.,poh_bandos_pet,27660 27665,7017 7016,1003,15,0,false,true,13,6
6645,Miner,motherlode_miner_9,2973 2986 7061 2978 2990 2981 2985,101 98,297,58,0,false,true,1,1
6646,Zilyana Jr.,poh_saradomin_pet,27989 27937 27985 27968 27990,6966 6965,1574,14,0,false,true,19,13
6647,K'ril Tsutsaroth Jr.,poh_zamorak_pet,27683 27681 27692 27682 27690,6935 4070,1078,33,0,false,true,23,16
6648,Lokar Searunner,lunar_fremennik_pirate_1op,214 4221 252 28515 4391 26630 3660 533 4226 4218,808 819 820 821 822,0,3905,0,false,true,40,28
6649,Captain Bentley,lunar_pirate_captain_1op,190 214 250 14187 26875 169 176 259,808 819 820 821 822,0,3905,0,false,true,40,36
6650,Captain Bentley,lunar_pirate_captain_2ops,190 214 250 14187 26875 169 176 259,808 819 820 821 822,0,3905,0,false,true,40,36
6651,Baby Mole,poh_mole_pet,42012,3309 3313,121,7,0,false,true,0,0
6652,Prince Black Dragon,poh_kbd_pet,17414 17415 17429 17422 17423,90 4635,1080,30,0,false,true,0,0
6653,Kalphite Princess,poh_kq_pet_flying,24602 24605 24606,6236,1425,11,0,false,true,40,34
6654,Kalphite Princess,poh_kq_pet_walking,24597 24598,6239 6238,1422,27,0,false,true,14,14
6655,Smoke Devil,poh_smoke_pet,36012,1829 1828,1619,8,0,false,true,40,40
6656,Kraken,poh_kraken_pet,28231,3989,666,8,0,false,true,12,9
6657,Pet rock,poh_rock,4271,,,0,0,false,false,0,0
6658,Fishbowl,poh_fishbowl_bluefish,9811,,,0,0,false,false,2,2
6659,Fishbowl,poh_fishbowl_greenfish,9811,,,0,0,false,false,2,2
6660,Fishbowl,poh_fishbowl_spinefish,9811,,,0,0,false,false,2,2
6661,Clockwork cat,poh_toy_cat_menagerie,14104 14103,317 314,280,20,0,false,true,0,0
6662,Cat,poh_growncat_default,3010 3006,317 314,280,20,0,false,true,0,0
6663,Cat,poh_growncat_light,3010 3006,317 314,280,20,0,false,true,40,40
6664,Cat,poh_growncat_brown,3010 3006,317 314,280,20,0,false,true,1,1
6665,Cat,poh_growncat_black,3010 3006,317 314,280,20,0,false,true,24,24
6666,Cat,poh_growncat_browngrey,3010 3006,317 314,280,20,0,false,true,0,0
6667,Cat,poh_growncat_bluegrey,3010 3006,317 314,280,20,0,false,true,0,0
6668,Hellcat,poh_growncat_hell,13409 13405,317 314,280,20,0,false,false,0,0
6669,John,test_sillychin,19371,,,0,0,false,false,0,0
6670,Reacher,test_silly3akite,20222,,,0,0,false,false,0,0
6671,John,test_sillysnake2,13910,,,0,0,false,false,0,0
6672,John,test_sillysnake3,15096,,,0,0,false,false,0,0
6673,Reacher,test_sillydfh,26662,,,0,0,false,false,0,0
6674,Penance Pet,penance_pet,20717 20715 20714 20709 20713 20712 20711 20710 20716,5410 5409,1265,7,0,false,true,40,39
6675,Waydar,mm_waydar_1op,56179 14429 56167,2331 12042,2402,98,0,false,true,0,0
6676,Overgrown cat,poh_overgrowncat_default,3010 3006,317 314,280,20,0,false,true,0,0
6677,Overgrown cat,poh_overgrowncat_light,3010 3006,317 314,280,20,0,false,true,40,40
6678,Overgrown cat,poh_overgrowncat_brown,3010 3006,317 314,280,20,0,false,true,1,1
6679,Overgrown cat,poh_overgrowncat_black,3010 3006,317 314,280,20,0,false,true,24,24
6680,Overgrown cat,poh_overgrowncat_browngrey,3010 3006,317 314,280,20,0,false,true,0,0
6681,Overgrown cat,poh_overgrowncat_bluegrey,3010 3006,317 314,280,20,0,false,true,0,0
6682,Overgrown hellcat,poh_overgrowncat_hell,13409 13405,317 314,280,20,0,false,false,0,0
6683,Lazy cat,poh_lazycat_default,9427 9425,317 314,280,20,0,false,true,0,0
6684,Lazy cat,poh_lazycat_light,9427 9425,317 314,280,20,0,false,true,40,40
6685,Lazy cat,poh_lazycat_brown,9427 9425,317 314,280,20,0,false,true,1,1
6686,Lazy cat,poh_lazycat_black,9427 9425,317 314,280,20,0,false,true,24,24
6687,Lazy cat,poh_lazycat_browngrey,9427 9425,317 314,280,20,0,false,true,0,0
6688,Lazy cat,poh_lazycat_bluegrey,9427 9425,317 314,280,20,0,false,true,0,0
6689,Lazy hellcat,poh_lazycat_hell,13411 13407,317 314,280,20,0,false,false,0,0
6690,Wily cat,poh_wileycat_default,9428 9426,317 314,280,20,0,false,true,0,0
6691,Wily cat,poh_wileycat_light,9428 9426,317 314,280,20,0,false,true,40,40
6692,Wily cat,poh_wileycat_brown,9428 9426,317 314,280,20,0,false,true,1,1
6693,Wily cat,poh_wileycat_black,9428 9426,317 314,280,20,0,false,true,24,24
6694,Wily cat,poh_wileycat_browngrey,9428 9426,317 314,280,20,0,false,true,0,0
6695,Wily cat,poh_wileycat_bluegrey,9428 9426,317 314,280,20,0,false,true,0,0
6696,Wily hellcat,poh_wileycat_hell,13412 13408,317 314,280,20,0,false,false,0,0
6697,,poh_render_controller,6318,,,0,0,false,false,0,0
6698,Ghost guard,deadman_guard_portphas_vis,5212 5219 5209 5216,,,0,0,false,false,40,40
6699,Guard,deadman_guard_sophanem_vis,20762 18554 20761 10706 20757 20763 358,,,0,0,false,false,40,40
6700,Guard,deadman_guard_ja_vis,4219 230 11750 28515 317 26630 179 4236 517 4226 4218,,,0,0,false,false,40,40
6701,Guard,deadman_guard_voidknight_vis,46760 46761 176 46762 219 4954 25684 248 518,,,0,0,false,false,40,40
6702,Guard,deadman_guard_rellekka_vis,4220 252 28515 26630 179 4226 4218 540 326 4235 317 4219,,,0,0,false,false,40,40
6703,Financial Wizard,deadman_wizard,20397 217 28515 26630 176 28285 181 320 3189,808 819 820 821 822,0,3905,0,false,true,27,13
6704,,deadman_guard_catherby,,808 819 820 821 822,0,3905,0,false,true,40,13
6705,,deadman_guard_ardougne,,808 819 820 821 822,0,3905,0,false,true,40,13
6706,,deadman_guard_yanille,,808 819 820 821 822,0,3905,0,false,true,40,13
6707,,deadman_guard_falador,,808 819 820 821 822,0,3905,0,false,true,40,18
6708,,deadman_guard_varrock,,808 819 820 821 822,0,3905,0,false,true,40,27
6709,,deadman_guard_lumbridge,,808 819 820 821 822,0,3905,0,false,true,40,12
6710,,deadman_guard_portphas,,808 819 820 821 822,0,3905,0,false,true,40,13
6711,,deadman_guard_sophanem,,813 1205 1206 1207 1208,0,3905,0,false,true,40,13
6712,,deadman_guard_ja,,808 819 820 821 822,0,3905,0,false,true,40,13
6713,,deadman_guard_voidknight,,808 819 820 821 822,0,3905,0,false,true,40,14
6714,,deadman_guard_rellekka,,813 819 820 821 822,0,3905,0,false,true,40,18
6715,Heron,poh_skillpet_fish,29756,6772 6774,1538,19,0,false,true,0,0
6716,Chaotic death spawn,superior_nechryael_melee_spawn,209 4978 171 180 278 182 5079,1539,0,3905,0,false,false,18,18
6717,,gotr_cordelia,,808 819 820 821 822,0,3905,0,false,true,0,0
6718,Baby Chinchompa,poh_skillpet_hunter_red,19371,5182 5181,1203,5,0,false,true,22,22
6719,Baby Chinchompa,poh_skillpet_hunter_grey,19371,5182 5181,1203,5,0,false,true,22,22
6720,Baby Chinchompa,poh_skillpet_hunter_black,19371,5182 5181,1203,5,0,false,true,40,40
6721,Baby Chinchompa,poh_skillpet_hunter_gold,29757,5182 5181,1203,5,0,false,true,22,22
6722,Heron,skillpet_fish,29756,6772 6774,1538,19,0,false,true,0,0
6723,Chaotic death spawn,superior_nechryael_ranged_spawn,5100 4978 171 180 278 182 5079,1539,0,3905,0,false,false,18,18
6724,Friendly Forester,forestry_forester_storage,215 249 59825 26619 176 8777 185 8775 12853,10084 819 820 821 822,0,3905,0,false,true,40,15
6725,Rock Golem,fairy2_golemguardian_1,2969,155 152,310,7,0,false,true,40,40
6726,Rock Golem,fairy2_golemguardian_2,2969,155 152,310,7,0,false,true,40,40
6727,Rock Golem,fairy2_golemguardian_3,2969,155 152,310,7,0,false,true,40,40
6728,Rock Golem,fairy2_golemguardian_4,2969,155 152,310,7,0,false,true,40,40
6729,Rock Golem,fairy2_golemguardian_5,2969,155 152,310,7,0,false,true,40,40
6730,Rock Golem,fairy2_golemguardian_6,2969,155 152,310,7,0,false,true,40,40
6731,Fishing spot,fairy2_fakefish,41238,7634,1701,3,0,false,false,40,40
6732,River troll,fairy2_rivertrollguardian_1,3752,286 283,461,45,0,false,true,40,40
6733,River troll,fairy2_rivertrollguardian_2,3752,286 283,461,45,0,false,true,40,40
6734,River troll,fairy2_rivertrollguardian_3,3752,286 283,461,45,0,false,true,40,40
6735,River troll,fairy2_rivertrollguardian_4,3752,286 283,461,45,0,false,true,40,40
6736,River troll,fairy2_rivertrollguardian_5,3752,286 283,461,45,0,false,true,40,40
6737,River troll,fairy2_rivertrollguardian_6,3752,286 283,461,45,0,false,true,40,40
6738,Postie Pete,grab_postman,14826,3948 3947,328,3,0,false,true,0,0
6739,Evil Chicken,evil_chicken,7728,2298 2297,332,6,0,false,true,26,26
6740,Shade,macro_shade,226 306 174 265,15 13,0,3905,0,false,true,20,11
6741,Zombie,macro_zombie,21102 21058 21040 21087 21116 21073 21136,5572 5570 5790 5788 5789,1288,50,0,false,true,40,31
6742,Mysterious Old Man,macro_cubenpc,208 250 28515 324 317 26619 176 27639 185,808 819 820 821 822,0,3905,0,false,true,10,2
6743,Sergeant Damien,macro_drilldemon_invitation,229 9762 6755 26634 176 9761 182 9763,808 819 820 821 822,0,3905,0,false,true,10,2
6744,Flippa,pinball_invitation,3753 3759 3756 15012,4010 1139,461,45,0,false,true,12,8
6745,Leo,macro_gravedigger,6848 13937 11190 293 169 177 13938 28212 185,2561 2562,0,3905,0,false,true,10,2
6746,Leo,macro_gravedigger_invitation,6848 13937 11190 293 169 177 13938 28212 185,2561 2562,0,3905,0,false,true,10,2
6747,Bee keeper,macro_beekeeper_invitation,230 249 305 26630 179 273 185 16038,808 819 820 821 822,0,3905,0,false,true,10,2
6748,Freaky Forester,macro_forester_invitation,215 249 299 26619 176 8777 185 8781 8775,808 819 820 821 822,0,3905,0,false,true,10,2
6749,Dunce,pattern_invitation,28965,171 168,1240,41,0,false,false,8,7
6750,Mysterious Old Man,macro_mysterious_old_man,208 250 28515 324 317 26619 176 27639 185,808 819 820 821 822,0,3905,0,false,true,10,2
6751,Mysterious Old Man,macro_mysterious_old_man_underwater,13335 13333 28515 324 12758 26619 176 27639 185,808 819 820 821 822,0,3905,0,false,true,12,4
6752,Mysterious Old Man,macro_maze_invitation,208 250 28515 324 317 26619 176 27639 185,808 819 820 821 822,0,3905,0,false,true,10,2
6753,Mysterious Old Man,macro_mime_invitation,208 250 28515 324 317 26619 176 27639 185,808 819 820 821 822,0,3905,0,false,true,10,2
6754,Evil Bob,macro_evil_bob_prison,8838 3010,317 314,280,20,0,false,true,16,16
6755,Quiz Master,macro_magneson_invitation,215 245 247 7611 27154 176 28285 181,808 819 820 821 822,0,3905,0,false,true,10,2
6756,Baby Chinchompa,skillpet_hunter_red,19371,5182 5181,1203,5,0,false,true,22,22
6757,Baby Chinchompa,skillpet_hunter_grey,19371,5182 5181,1203,5,0,false,true,22,22
6758,Baby Chinchompa,skillpet_hunter_black,19371,5182 5181,1203,5,0,false,true,40,40
6759,Baby Chinchompa,skillpet_hunter_gold,29757,5182 5181,1203,5,0,false,true,22,22
6760,,shayzien_armour_3_challenge,,808 819 820 821 822,0,3905,0,false,true,16,15
6761,,shayzien_armour_4_challenge,,813 1205 1206 1207 1208,0,3905,0,false,true,16,15
6762,Pyrelord,slayer_pyrebeast_1,39157,1578 1579,811,6,0,false,false,40,40
6763,,shayzien_armour_5_challenge,,808 819 820 821 822,0,3905,0,false,true,16,15
6764,,piscarilius_captain_khaled_multi,,808 819 820 821 822,0,3905,0,false,true,9,9
6765,,mm2_monkey_banker,,1386 1380,588,41,0,false,true,40,18
6766,Lizardman shaman,zeah_lizardshaman_1,4039,7191 7195,1633,15,0,false,true,0,0
6767,Lizardman shaman,zeah_lizardshaman_2,4039,7191 7195,1633,15,0,false,true,0,0
6768,Spawn,zeah_lizardshaman_spawn,4040,7191 7195,1633,15,0,false,true,0,0
6769,Osten,osten,31004 31008 31009 31005 31007 31006 31010,808 819 820 821 822,0,3905,0,false,true,0,0
6770,,vmq1_alina,,808 819 820 821 822,0,3905,0,false,true,0,0
6771,Drew,grinder_drew,34269 34274 19182 19173 176 19181 8919 491,808 819 820 821 822,0,3905,0,false,true,0,0
6772,,vmq1_noah,,808 819 820 821 822,0,3905,0,false,true,0,0
6773,Doomsayer,doomsayer_normal,208 250 14461 323 10301 176 534 14460 8919,813 1146 820 821 822,0,3905,0,false,true,32,31
6774,Doomsayer,doomsayer_deadman,208 250 14461 323 10301 176 534 14460 8919,813 1146 820 821 822,0,3905,0,false,true,21,11
6775,Gallow,hosidius_vintner,11352 391 418 23957 10692 356 433 7366 437,808 819 820 821 822,0,3905,0,false,true,2,0
6776,Man,hosidius_man_on_toilet,7766,,,0,0,false,false,2,2
6777,<col=ff9040>Maze Guardian</col>,magictraining_guard_maze_incomplete,10633 10640 10637 10638 10632,3033,44,3,0,false,true,33,33
6778,,magictraining_guard_maze_moving,10633 10640 10637 10638 10632,3033,44,3,0,false,true,39,39
6779,Maze Guardian,magictraining_guard_maze_complete,10633 10640 10637 10638 10632,3033 3034,44,3,0,false,true,39,39
6780,,vmq1_guard_sergeant,,808 819 820 821 822,0,3905,0,false,true,21,4
6781,,vmq1_guard_sergeant_roof,,808 819 820 821 822,0,3905,0,false,true,21,4
6782,,vmq1_itzla,,808 819 820 821 822,0,3905,0,false,true,0,0
6783,,vmq1_knight_1_castle,,808 819 820 821 822,0,3905,0,false,true,17,12
6784,Fishing spot,0_47_59_lavafish,8785,525,735,1,0,false,true,0,0
6785,,vmq1_knight_2_castle,,808 819 820 821 822,0,3905,0,false,true,17,12
6786,,vmq1_bag_guard_varrock,,10683 10682,0,3905,0,false,true,40,27
6787,,vmq1_bandit_1_varrock,,808 819 820 821 822,0,3905,0,false,true,40,30
6788,,vmq1_bandit_2_varrock,,808 819 820 821 822,0,3905,0,false,true,40,30
6789,,vmq1_bandit_3_varrock,,808 819 820 821 822,0,3905,0,false,true,40,30
6790,,vmq1_bandit_4_varrock,,808 819 820 821 822,0,3905,0,false,true,40,30
6791,,vmq1_bandit_4_cell,,808 819 820 821 822,0,3905,0,false,true,0,0
6792,,nzone_practice_controller,6318,,,0,0,false,false,7,7
6793,Hell-Rat Behemoth,hundred_dave_bigrat,13433,2704 2703,326,6,0,false,false,1,1
6794,Monkey Archer,mm_monkey_ninja_teaser,4821 4828 4831,1386 1380,588,41,0,false,true,40,18
6795,Pyrelord,slayer_pyrebeast_2,39157,1578 1579,811,6,0,false,false,40,40
6796,,mm_monkey_ninja_teaser_multi,,1386 1380,588,41,0,false,true,40,18
6797,Nieve,slayer_master_nieve,392 27644 27640 19951 3661 28827 9644 27654 9640 11048,813 1205 1206 1207 1208,0,3905,0,false,true,40,20
6798,Steve,slayer_master_steve,18086 246 27636 28826 27625 27637 10218 27654 3470,813 1205 1206 1207 1208,0,3905,0,false,true,40,20
6799,Steve,wyvern_cave_steve,18086 246 27636 28826 27625 27637 10218 502 3470,808 819 820 821 822,0,3905,0,false,true,25,23
6800,,deadman_tournament_timer,6318,,,0,0,false,false,40,40
6801,Pieve,wyvern_cave_pieve,392 27644 27640 19951 3661 28827 9644 502 481,808 819 820 821 822,0,3905,0,false,true,25,23
6802,Combat Test,test_combat_dummy,32308,,,0,0,false,false,40,40
6803,Maniacal monkey,mm2_maniacal_monkey,31562,222 219,320,6,0,false,false,40,35
6804,Kruk,mm2_kruk_noncombat,4821 4828 4832,1386 1385,588,41,0,false,true,9,9
6805,Kruk,mm2_kruk_combat,4821 4828 4832,1386 1385,588,41,0,false,true,40,40
6806,Assistant Le Smith,mm2_le_smith,19773 19772 56197,2331 12042,2402,98,0,false,true,1,1
6807,,mm2_le_smith_pos1_multi,,2331 12042,2402,98,0,false,true,4,4
6808,,mm2_le_smith_pos2_multi,,2331 12042,2402,98,0,false,true,4,4
6809,,mm2_le_smith_pos3_multi,,2331 12042,2402,98,0,false,true,4,4
6810,,mm2_le_smith_pos4_multi,,2331 12042,2402,98,0,false,true,4,4
6811,Monkey guard,mm2_monkey_boat_guard,4821 4828,1386 1380,588,41,0,false,true,40,18
6812,Awowogei,mm2_awowogei,4816 4823,1386 1380,588,41,0,false,true,0,0
6813,Monkey Archer,mm2_monkey_archer,4821 4828 4831,1386 1380,588,41,0,false,true,40,18
6814,Lammy Langle,farming_gardener_spirit_tree_4,56092 56179 56167,2331 12042,2402,98,0,false,true,40,39
6815,Man,death_man_indoors1,215 246 28515 3707 26632 176 3711 28285 181,813 1146 820 821 822,0,3905,0,false,true,0,0
6816,Gee,lumbridge_guide2_man,215 250 28515 26632 176 28285 185 534 7365,813 1205 1206 1207 1208,0,3905,0,false,true,16,11
6817,Great blue heron,poh_skillpet_fish_tempoross,41628,6772 6774,1538,19,0,false,true,17,17
6818,Man,man_indoor,215 246 28515 326 26632 177 12138 181,808 819 820 821 822,0,3905,0,false,true,0,0
6819,,hunting_sapling_trap_npc,,,,0,0,false,false,40,40
6820,,hunting_sapling_trap_npc_off,,,,0,0,false,false,40,40
6821,,hunting_deadfall_trap_npc,,,,0,0,false,false,40,40
6822,,hunting_deadfall_trap_npc_off,,,,0,0,false,false,40,40
6823,Town Crier,pmod_town_crier_zeah,27149 27153 20187 27141 27144 2847 27155 27152,6864 6867,0,3905,0,false,true,7,1
6824,Giant bat,bat_unaggressive,18898,4914 4913,1153,6,0,false,false,0,0
6825,Rod Fishing spot,piscariliusfish,41238,7634,1701,3,0,false,false,0,0
6826,Wounded soldier,shayzien_wounded_down_1_north,230 248 29772 29766 29699 29711 29781,6282,0,3905,0,false,true,16,14
6827,Wounded soldier,shayzien_wounded_up_1_north,230 248 29772 29766 29699 29711 29781,6284,0,3905,0,false,true,16,14
6828,Wounded soldier,shayzien_wounded_down_1_south,230 248 29775 29767 29702 29709 29780,6282,0,3905,0,false,true,16,14
6829,Wounded soldier,shayzien_wounded_up_1_south,230 248 29775 29767 29702 29709 29780,6284,0,3905,0,false,true,16,14
6830,Wounded soldier,shayzien_wounded_down_1_west,230 248 29777 29738 29700 29704 29779,6282,0,3905,0,false,true,16,14
6831,Wounded soldier,shayzien_wounded_up_1_west,230 248 29777 29738 29700 29704 29779,6284,0,3905,0,false,true,16,14
6832,Wounded soldier,shayzien_wounded_down_1_east,230 248 29777 29738 29700 29704 29779,6282,0,3905,0,false,true,16,14
6833,Wounded soldier,shayzien_wounded_up_1_east,230 248 29777 29738 29700 29704 29779,6284,0,3905,0,false,true,16,14
6834,Wounded soldier,shayzien_wounded_down_2_north,391 29809 29805 29791 29798 29814 437,6282,0,3905,0,false,true,16,14
6835,Wounded soldier,shayzien_wounded_up_2_north,391 29809 29805 29791 29798 29814 437,6284,0,3905,0,false,true,16,14
6836,Wounded soldier,shayzien_wounded_down_2_south,391 29811 29804 29789 29797 29812 437,6282,0,3905,0,false,true,16,14
6837,Wounded soldier,shayzien_wounded_up_2_south,391 29811 29804 29789 29797 29812 437,6284,0,3905,0,false,true,16,14
6838,Wounded soldier,shayzien_wounded_down_2_west,391 29808 29802 29792 29799 29816 437,6282,0,3905,0,false,true,16,14
6839,Wounded soldier,shayzien_wounded_up_2_west,391 29808 29802 29792 29799 29816 437,6284,0,3905,0,false,true,16,14
6840,Wounded soldier,shayzien_wounded_down_2_east,408 29811 29804 29789 29797 29812 437,6282,0,3905,0,false,true,16,14
6841,Wounded soldier,shayzien_wounded_up_2_east,408 29811 29804 29789 29797 29812 437,6284,0,3905,0,false,true,16,14
6842,Wounded soldier,shayzien_wounded_down_3_north,215 246 29777 29738 29700 29704 29779,6282,0,3905,0,false,true,16,14
