npc_id,npc_name,gameval,framemap_id,seed_seqs,strict_covers
6061,Tower Advisor,ranging_advisor1,0,808 819 820 821 822,true
6062,Tower Advisor,ranging_advisor2,0,808 819 820 821 822,true
6063,Tower Advisor,ranging_advisor3,0,808 819 820 821 822,true
6064,Tower Advisor,ranging_advisor4,0,808 819 820 821 822,true
6065,Tower Archer,guild_towerarcher1,0,808 819 820 821 822,true
6066,Tower Archer,guild_towerarcher2,0,808 819 820 821 822,true
6067,Tower Archer,guild_towerarcher3,0,808 819 820 821 822,true
6068,Tower Archer,guild_towerarcher4,0,808 819 820 821 822,true
6069,Tribal Weapon Salesman,ranging_guild_tribal_salesman,0,808 819 820 821 822,true
6070,Competition Judge,ranging_guild_competition_judge,0,808 819 820 821 822,true
6071,Ticket Merchant,ranging_guild_ticket_exchange,0,808 819 820 821 822,true
6072,Jimmy,war_strength_drunken_warrior,0,2770 2769,true
6073,Ref,strength_referree1,0,808 819 820 821 822,true
6074,Ref,strength_referree2,0,808 819 820 821 822,true
6075,Tortoise,battle_tortoise,274,3952 3953,true
6076,Tortoise,battle_tortoise_war2,274,3952 3953,true
6077,Gnome child,gnomechildgreen,2402,2331 12042,true
6078,Gnome child,gnomechildblue,2402,2331 12042,true
6079,Gnome child,gnomechild,2402,2331 12042,true
6080,Gnome trainer,gnometrainer,2402,2331 12042,true
6081,Gnome guard,gnomekingsguard,2402,2331 12042,true
6082,Gnome guard,gnomekingsguard2,2402,2331 12042,true
6083,Gnome shop keeper,gnomeshopkeeper,2402,2331 12042,false
6084,Gnome banker,gnomebanker,2402,2331,true
6085,Gnome baller,gnomeballer,2402,2331 12042,true
6086,Gnome woman,gnomefemale,2402,2331 12042,true
6087,Gnome woman,gnomefemale_dskinned,2402,2331 12042,true
6088,Captain Errdo,pilot_digsite,2402,2331 12042,true
6089,,pilot_al_kharid,2402,2331 12042,true
6090,,pilot_white_wolf,2402,2331 12042,true
6091,,pilot_grand_tree,2402,2331 12042,true
6092,,pilot_karamja,2402,2331 12042,true
6093,,deadman_nigel,0,7053 7052 7048 7047,true
6094,Gnome,gnome,2402,2331 12042,true
6095,Gnome,browclothedgnome,2402,2331 12042,true
6096,Gnome,darkskinned_gnome,2402,2331 12042,true
6097,Gnome Archer,gnome_archer,2402,2331 12042,true
6098,Gnome Driver,gnome_driver,2402,2331 12042,true
6099,Gnome Mage,gnome_mage,2402,2331 12042,true
6100,Lieutenant Schepbur,gnome_tortoise_commander,2402,2331 12042,true
6101,Trainer Nacklepen,gnome_tortoise_trainer,2402,3965 3963,true
6102,Bush snake,tbwcu_village_snake,340,277 274,true
6103,Bush snake,tbwcu_snakejungle_appear,340,277 2392,true
6104,,secret_ghost1,0,2334 2333,true
6105,,secret_ghost2,0,2334 2333,true
6106,,secret_ghost3,0,2334 2333,true
6107,,secret_ghost4,0,2334 2333,true
6108,,secret_ghost5,0,2334 2333,true
6109,,secret_ghost6,0,2334 2333,true
6110,,secret_ghost7,0,2334 2333,true
6111,,secret_ghost8,0,2334 2333,true
6112,,secret_ghost9,0,2334 2333,true
6113,,secret_ghost10,0,2334 2333,true
6114,,secret_ghost11,0,2334 2333,true
6115,,secret_ghost12,0,2334 2333,true
6116,,secret_ghost13,0,2334 2333,true
6117,,secret_ghost14,0,2334 2333,true
6118,Elvarg (hard),nzone_elvarg_hard,1080,90 79,true
6119,The Inadequacy (hard),nzone_dream_inadequacy_hard,1442,6317,true
6120,The Everlasting (hard),nzone_dream_everlasting_hard,1440,6343 6344,true
6121,The Untouchable (hard),nzone_dream_untouchable_hard,1444,6328,true
6122,,secret_ghost15,0,2334 2333,true
6123,,secret_ghost16,0,2334 2333,true
6124,,dream_cyrisus_outsidemulti,0,808 819 820 821 822,true
6125,,dream_cyrisus_outsidebraziermulti,0,808 819 820 821 822,true
6126,,dream_birds_eye_jack_multi,0,808 819 820 821 822,true
6127,,makinghistory_melina_multi,0,808 819 820 821 822,true
6128,,makinghistory_droalak_multi,0,808 819 820 821 822,true
6129,,shadow_maj_multi_khazard,2094,9874 9875 9876,true
6130,,shadow_maj_multi_scout1,0,842 841,true
6131,,shadow_maj_multi_scout2,0,842 841,true
6132,,shadow_maj_multi_scout3,0,842 841,true
6133,,shadow_maj_multi_scout4,0,842 841,true
6134,,feud_mayor,0,808 819 820 821 822,true
6135,,feud_black_jack_seller_multi,0,808 819 820 821 822,true
6136,,feud_menap_boss,0,808 819 820 821 822,true
6137,,feud_menap_boss2,0,808 819 820 821 822,true
6138,,feud_egyptian_doorman_multi,0,808 819 820 821 822,true
6139,,feud_villager_multi_1,0,808 819 820 821 822,true
6140,,feud_villager_multi_2,0,808 819 820 821 822,true
6141,,feud_villager_multi_3,0,808 819 820 821 822,true
6142,,ernest_multiernest,0,808 819 820 821 822,true
6143,Urium Shadow,shadeshadow_level6,651,1290 1289,true
6144,,enakh_boneguard_multinpc,499,3073,true
6148,,enakh_akthanakos_multinpc,0,808 819 820 821 822,true
6149,,dt2_camdozaal_archaeologist_2,0,808 819 820 821 822,true
6150,,enakh_lazim_statue_east_multinpc,0,813 819 820 821 822,true
6151,,enakh_lazim_fallen_statue_east_multinpc,0,813 819 820 821 822,true
6152,,enakh_lazim_pedestal_multinpc,0,813 819 820 821 822,true
6153,,enakh_lazim_altar_multinpc,0,813 819 820 821 822,true
6154,,tol_npc_efergy01_multi,0,808 5822,true
6155,,tol_homonculus_multi,1355,5831,true
6156,,tol_homonculus_multi2,1355,5831,true
6157,,tol_npc_mage01_multi,0,5823 5822,true
6158,,tol_npc_mage02_multi,0,5823 5822,true
6159,,myreque_pt3_multi_safalaan_castle,0,808 819 820 821 822,true
6160,,myreque_pt3_multi_safalaan_basecamp,0,808 819 820 821 822,true
6161,,myq3_multi_sarius_castle,0,808 819 820 821 822,true
6162,,lunar_pirate_cabin_boy,2402,2331 12042,true
6163,,lunar_pirate_navigator_multi,0,808 819 820 821 822,true
6164,,contact_maisa_multi,0,808 819 820 821 822,true
6165,,contact_osman_multi,0,808 819 820 821 822,true
6166,,contact_osman_desert_multi,0,808 819 820 821 822,true
6167,,contact_guard_female_01_multi,0,808 819 820 821 822,true
6168,,contact_guard_female_02_multi,0,808 819 820 821 822,true
6169,,contact_guard_male_01_multi,0,808 819 820 821 822,true
6170,,contact_guard_male_02_multi,0,808 819 820 821 822,true
6171,,deadman_guard_gnome,2402,2331 12042,true
6172,,deadman_guard_seers,0,808 819 820 821 822,true
6173,,contact_stone_mason_multi,0,808 819 820 821 822,true
6174,,contact_market_baker_multi,0,808 819 820 821 822,true
6175,,contact_market_dagger_multi,0,808 819 820 821 822,true
6176,,contact_market_craft_multi,0,808 819 820 821 822,true
6177,Scion,abyssalsire_scion_dying,1628,7125 7124,true
6179,,plaguesheep_1,1247,5335 5334,true
6180,,plaguesheep_2,1247,5335 5334,true
6181,,plaguesheep_3,1247,5335 5334,true
6182,,plaguesheep_4,1247,5335 5334,true
6183,,agrith_golem_walking,526,1913 1912,true
6184,,mourning_deathalter_dwarf,297,101 98,true
6185,,sinister_stranger,0,808 819 820 821 822,true
6186,,surok_surok,0,808 819 820 821 822,true
6187,,ics_little_multi_wanderer,0,808 819 820 821 822,true
6188,,ics_little_multi_wanderer1,0,808 819 820 821 822,true
6189,,ics_little_multi_wanderer2,0,808 819 820 821 822,true
6190,,bcs_necropolis_citizen_s4,0,4709 4710,true
6191,,bcs_necropolis_citizen_s5,0,4709 4710,true
6192,,ics_little_hipriest_town,0,808 819 820 821 822,true
6193,,bcs_necropolis_citizen_s6,0,4709 4710,true
6194,,kr_murderguard_house_multi,0,808 819 820 821 822,true
6195,,kr_anna_sinclair_multi,0,808 819 820 821 822,true
6196,,kr_bob_sinclair_multi,0,808 819 820 821 822,true
6197,,kr_carol_sinclair_multi,0,808 819 820 821 822,true
6198,,kr_david_sinclair_multi,0,808 819 820 821 822,true
6199,,kr_elizabeth_sinclair_multi,0,808 819 820 821 822,true
6200,,kr_frank_sinclair_multi,0,808 819 820 821 822,true
6201,,twocats_niete,280,317 314,true
6202,,twocats_unferth,0,808 819 820 821 822,true
6203,,reldo,0,808 819 820 821 822,true
6204,,edmond_top,0,813 1205 1206 1207 1208,true
6205,,edmond_bottom,0,813 1205 1206 1207 1208,true
6206,,elenap,0,808 819 820 821 822,true
6207,,swan_boat_boatwoman,0,808 819 820 821 822,true
6208,,qip_watchtower_ogre_shaman_01,321,357 358,true
6209,,qip_watchtower_ogre_shaman_02,321,357 358,true
6210,,qip_watchtower_ogre_shaman_03,321,357 358,true
6211,,qip_watchtower_ogre_shaman_04,321,357 358,true
6212,,qip_watchtower_ogre_shaman_05,321,357 358,true
6213,,qip_watchtower_ogre_shaman_06,321,357 358,true
6214,,burgh_potential_bank_teller_multinpc,0,808 819 820 821 822,true
6215,,burgh_actual_bank_teller_multinpc,0,808 819 820 821 822,true
6216,,burgh_juve1_multinpc,0,808 819 820 821 822,true
6217,,burgh_juve2_multinpc,0,808 819 820 821 822,true
6218,,burgh_gadderanks_multinpc,0,2065 2064,true
6219,,dttd_delivery_dwarf,297,101 98,true
6220,,dttd_mill_man_crate,0,4193 4194,true
6221,,dttd_mill_man_nocrate,0,808 819 820 821 822,true
6222,,devious_monk_hooded,0,808 819 820 821 822,true
6223,,devious_monk_dead,0,2995,true
6224,,vc_partyrat_multi1,326,2704 2703,true
6225,,vc_partyrat_multi2,326,2704 2703,true
6226,,vc_partyrat_multi3,326,2704 2703,true
6227,,vc_partyrat_multi4,326,2704 2703,true
6228,,vc_partyrat_multi5,326,2704 2703,true
6229,,vc_partyrat_multi6,326,2704 2703,true
6230,,tourtrap_qip_ana_multi,0,808 819 820 821 822,true
6231,,tourtrap_qip_ana_shanty_multi,0,808 819 820 821 822,true
6232,,tourtrap_qip_mineslave_clothes_multi,0,808 819 820 821 822,true
6233,,tourtrap_qip_irena_multi_sad,0,2702 819 820 821 822,true
6234,,tourtrap_qip_irena_multi_happy,0,808 819 820 821 822,true
6235,,tbwt_tiadeche_multinpc_shore,0,808 819 820 821 822,true
6236,,tbwt_tiadeche_multinpc_house,0,808 819 820 821 822,true
6237,,tbwt_tinsay_multinpc_island,0,808 819 820 821 822,true
6238,,tbwt_tinsay_multinpc_house,0,808 819 820 821 822,true
6239,,tbwt_tamayu_multinpc_jungle,0,808 819 820 821 822,true
6240,,tbwt_tamayu_multinpc_house,0,808 819 820 821 822,true
6241,,slug2_holgart_jeb,0,808 819 820 821 822,true
6242,,slug2_oniall,0,4780,true
6243,,slug2_hobb,0,808 819 820 821 822,true
6244,,slug2_maledict,0,808 819 820 821 822,true
6245,,slug2_villager1_stage1_multi,0,808 819 820 821 822,true
6246,,slug2_villager2_stage1_multi,0,808 819 820 821 822,true
6247,,slug2_villager3_stage1_multi,0,808 819 820 821 822,true
6248,,slug2_villager1_stage2_multi,0,808 4779,true
6249,,slug2_villager2_stage2_multi,0,808 4779,true
6250,,slug2_villager3_stage2_multi,0,808 4779,true
6251,,slug2_invisi_lobster,1426,6263 6264,true
6252,,slug2_jeb,0,808 819 820 821 822,true
6254,,hundred_dwarf_dad_multi,297,101 98,true
6255,,hundred_dwarf_drunk_multi,297,900 104,true
6256,,knight_of_ardougne_f_west,0,808 819 820 821 822,true
6257,Tempoross,tempoross_transmog,780,8895,true
6258,,hundred_ogre_skrach_multi,321,357 358,true
6259,,100_rantz_multi_npc,321,357 358,true
6260,,100_jubbly_multi_boat_feldip,555,3473 3474,true
6261,,100_jubbly_multi_boat_karamja,555,3473 3474,true
6262,,dwarfrock_multi_dondakan,297,101 98,true
6263,,dwarfrock_multi_gold_boatman,297,101 98,true
6264,,wanted_solus_fake_woman,0,813 1205 1206 1207 1208,true
6265,,elkoy,2402,2331 12042,true
6266,,elkoy_village,2402,2331 12042,true
6267,Jungle spider,tbwcu_jungle_spider,1248,5326 5325,true
6268,,juliet_multi_visible,0,808 819 820 821 822,true
6270,,kent_land,0,808 819 820 821 822,true
6271,Jungle spider,tbwcu_spider_appear,1248,5326 5333,true
6272,Large mosquito,tbwcu_mosquito_single,932,2395 2396,true
6273,Mosquito swarm,tbwcu_mosquito_swarm3,932,2395 2396,true
6274,,grim_grimgnash,1487,6507,true
6275,,grim_rupert,297,101 98,true
6276,,grim_rupert_intower,297,101 98,true
6277,,golem_golem,526,1913 1912,true
6278,,slice_sergeant_mossfists_swamp,1414,6153 6152,true
6279,,slice_sergeant_slimetoes_swamp,1414,6153 6152,true
6280,,slice_sergeant_mossfists_cave,1414,6153 6152,true
6281,,slice_sergeant_slimetoes_cave,1414,6153 6152,true
6282,,slice_dwarf_alvijar,297,101 98,true
6283,,slice_dwarf_alvijar_postquest,297,101 98,true
6284,,slice_zanik_archaeology,1383,6040 6041,true
6286,,roving_female_woodelf_temp,0,808 819 820 821 822,true
6287,,mourner_hideout_gnome,2402,2331 12042,true
6288,,lost_tribe_sigmund,0,808 819 820 821 822,true
6289,,lost_tribe_sigmund_leaving,0,808 819 820 821 822,true
6290,,lost_tribe_sigmund_ham,0,808 819 820 821 822,true
6291,Tanglefoot (hard),nzone_fairy_tanglefoot_hard,506,3259 3261,true
6292,Chronozon (hard),nzone_chronozon_hard,1078,66 63,true
6293,Bouncer (hard),nzone_arena_bouncer_hard,1491,6580 6582,true
6294,Ice Troll King (hard),nzone_fris_troll_king_true_hard,461,286 283,true
6295,Black demon (hard),nzone_grandtree_blackdemon_hard,1078,66 63,true
6296,Bloodhound,poh_bloodhoundpet,1491,7269 7280,true
6297,Glod (hard),nzone_grim_glod_hard,1485,6504 6505,true
6298,Treus Dayth (hard),nzone_hauntedmine_boss_ghost_hard,1290,5538 5539,true
6299,Black Knight Titan (hard),nzone_black_knight_titan_hard,302,130 127,true
6300,Dagannoth mother (hard),nzone_horror_dagganoth_air_hard,538,1338 1339,true
6301,Dagannoth mother (hard),nzone_horror_dagganoth_water_hard,538,1338 1339,true
6302,Dagannoth mother (hard),nzone_horror_dagganoth_fire_hard,538,1338 1339,true
6303,Dagannoth mother (hard),nzone_horror_dagganoth_earth_hard,538,1338 1339,true
6304,Dagannoth mother (hard),nzone_horror_dagganoth_ranged_hard,538,1338 1339,true
6305,Dagannoth mother (hard),nzone_horror_dagganoth_melee_hard,538,1338 1339,true
6306,Evil Chicken (hard),nzone_chickenquest_evil_chicken_hard,332,2298 2297,true
6307,Culinaromancer (hard),nzone_hundred_culinaromancer_final_hard,0,808 819 820 821 822,true
6308,Agrith-Na-Na (hard),nzone_hundred_minion1_hard,548,3498 3499,true
6309,Flambeed (hard),nzone_hundred_minion2_hard,609,1749 1748,true
6310,Karamel (hard),nzone_hundred_minion3_hard,0,808 819 820 821 822,true
6311,Dessourt (hard),nzone_hundred_minion4_hard,549,3504 3506,true
6312,Gelatinnoth Mother (hard),nzone_hundred_minion5_air_hard,538,1338 1339,true
6313,Gelatinnoth Mother (hard),nzone_hundred_minion5_melee_hard,538,1338 1339,true
6314,Gelatinnoth Mother (hard),nzone_hundred_minion5_water_hard,538,1338 1339,true
6315,Gelatinnoth Mother (hard),nzone_hundred_minion5_fire_hard,538,1338 1339,true
6316,Gelatinnoth Mother (hard),nzone_hundred_minion5_ranged_hard,538,1338 1339,true
6317,Gelatinnoth Mother (hard),nzone_hundred_minion5_earth_hard,538,1338 1339,true
6318,Nezikchened (hard),nzone_nezikchened_hard,1078,66 63,true
6319,Tree spirit (hard),nzone_tree_spirit_hard,1289,5530 5531,true
6320,Me (hard),nzone_quest_lunar_mirror_of_player_hard,0,813 1205 1206 1207 1208,true
6321,Jungle Demon (hard),nzone_mm_demon_hard,1078,66 63,true
6322,The Kendal (hard),nzone_mdaughter_bearman_fighter_hard,581,1756 1757,true
6323,Giant Roc (hard),nzone_myarm_giant_roc_hard,1178,5021 5022,true
6324,Slagilith (hard),nzone_slagilith_hard,609,1749 1748,true
6325,Moss Guardian (hard),nzone_roving_mossgiant_hard,1081,4656 4654,false
6326,Skeleton Hellhound (hard),nzone_skeleton_hellhound_hard,1491,6580 6577,true
6327,Agrith Naar (hard),nzone_agrith_naar_hard,1078,4675 4674,true
6328,King Roald (hard),nzone_surok_king_hard,0,808 819 820 821 822,true
6329,Khazard warlord (hard),nzone_khazard_warlord_hard,0,808 819 820 821 822,true
6330,Dad (hard),nzone_troll_champion_hard,461,925 1140,true
6331,Arrg (hard),nzone_trollromance_arrg_hard,461,286 283,true
6332,Count Draynor (hard),nzone_count_draynor_hard,0,808 819 820 821 822,true
6333,Witch's experiment (hard),nzone_shapeshifterglob_hard,337,257 254,true
6334,Witch's experiment (second form) (hard),nzone_shapeshifterspider_hard,1248,5326 5325,true
6335,Witch's experiment (third form) (hard),nzone_shapeshifterbear_hard,1151,4919 4923,false
6336,Witch's experiment (fourth form) (hard),nzone_shapeshifterwolf_hard,1491,6580 6556,true
6337,Nazastarool (hard),nzone_zq_mainzombie1_hard,1288,5572 5582,true
6338,Nazastarool (hard),nzone_zq_mainzombie2_hard,1291,5505 5506,true
6339,Nazastarool (hard),nzone_zq_mainzombie3_hard,1289,5530 5531,true
6340,Cow (hard),nzone_cow_hard,1338,5852 5848,true
6341,<col=ff9040>Zapper,nzone_powerup_zapper,702,502,true
6342,Barrelchest,nzone_brain_barrel_chest_normal,1357,5893 5892,true
6343,Giant Scarab,nzone_contact_scarab_boss_normal,1279,5455 5454,true
6344,Dessous,nzone_blooddiamond_vampirewarrior_normal,0,808 819 820 821 822,true
6345,Kamil,nzone_icediamond_icewarrior_normal,0,842 841,true
6346,Damis,nzone_fd_damis_normal_normal,0,808 819 820 821 822,true
6347,Damis,nzone_fd_damis_tougher_normal,0,808 819 820 821 822,true
6348,Fareed,nzone_firediamond_firewarrior_normal,0,808 819 820 821 822,true
6349,Elvarg,nzone_elvarg_normal,1080,90 79,true
6350,The Inadequacy,nzone_dream_inadequacy_normal,1442,6317,true
6351,The Everlasting,nzone_dream_everlasting_normal,1440,6343 6344,true
6352,The Untouchable,nzone_dream_untouchable_normal,1444,6328,true
6353,Tanglefoot,nzone_fairy_tanglefoot_normal,506,3259 3261,true
6354,Chronozon,nzone_chronozon_normal,1078,66 63,true
6355,Bouncer,nzone_arena_bouncer_normal,1491,6580 6582,true
6356,Ice Troll King,nzone_fris_troll_king_true_normal,461,286 283,true
6357,Black demon,nzone_grandtree_blackdemon_normal,1078,66 63,true
6358,Glod,nzone_grim_glod_normal,1485,6504 6505,true
6359,Treus Dayth,nzone_hauntedmine_boss_ghost_normal,1290,5538 5539,true
6360,Black Knight Titan,nzone_black_knight_titan_normal,302,130 127,true
6361,Dagannoth mother,nzone_horror_dagganoth_air_normal,538,1338 1339,true
6362,Dagannoth mother,nzone_horror_dagganoth_water_normal,538,1338 1339,true
6363,Dagannoth mother,nzone_horror_dagganoth_fire_normal,538,1338 1339,true
6364,Dagannoth mother,nzone_horror_dagganoth_earth_normal,538,1338 1339,true
6365,Dagannoth mother,nzone_horror_dagganoth_ranged_normal,538,1338 1339,true
6366,Dagannoth mother,nzone_horror_dagganoth_melee_normal,538,1338 1339,true
6367,Evil Chicken,nzone_chickenquest_evil_chicken_normal,332,2298 2297,true
6368,Culinaromancer,nzone_hundred_culinaromancer_final_normal,0,808 819 820 821 822,true
6369,Agrith-Na-Na,nzone_hundred_minion1_normal,548,3498 3499,true
6370,Flambeed,nzone_hundred_minion2_normal,609,1749 1748,true
6371,Karamel,nzone_hundred_minion3_normal,0,808 819 820 821 822,true
6372,Dessourt,nzone_hundred_minion4_normal,549,3504 3506,true
6373,Gelatinnoth Mother,nzone_hundred_minion5_air_normal,538,1338 1339,true
6374,Gelatinnoth Mother,nzone_hundred_minion5_melee_normal,538,1338 1339,true
6375,Gelatinnoth Mother,nzone_hundred_minion5_water_normal,538,1338 1339,true
6376,Gelatinnoth Mother,nzone_hundred_minion5_fire_normal,538,1338 1339,true
6377,Gelatinnoth Mother,nzone_hundred_minion5_ranged_normal,538,1338 1339,true
6378,Gelatinnoth Mother,nzone_hundred_minion5_earth_normal,538,1338 1339,true
6379,Nezikchened,nzone_nezikchened_normal,1078,66 63,true
6380,Tree spirit,nzone_tree_spirit_normal,1289,5530 5531,true
6381,Me,nzone_quest_lunar_mirror_of_player_normal,0,813 1205 1206 1207 1208,true
6382,Jungle Demon,nzone_mm_demon_normal,1078,66 63,true
6383,The Kendal,nzone_mdaughter_bearman_fighter_normal,581,1756 1757,true
6384,Giant Roc,nzone_myarm_giant_roc_normal,1178,5021 5022,true
6385,Slagilith,nzone_slagilith_normal,609,1749 1748,true
6386,Moss Guardian,nzone_roving_mossgiant_normal,1081,4656 4654,false
6387,Skeleton Hellhound,nzone_skeleton_hellhound_normal,1491,6580 6577,true
6388,Agrith Naar,nzone_agrith_naar_normal,1078,4675 4674,true
6389,King Roald,nzone_surok_king_normal,0,808 819 820 821 822,true
6390,Khazard warlord,nzone_khazard_warlord_normal,0,808 819 820 821 822,true
6391,Dad,nzone_troll_champion_normal,461,925 1140,true
6392,Arrg,nzone_trollromance_arrg_normal,461,286 283,true
6393,Count Draynor,nzone_count_draynor_normal,0,808 819 820 821 822,true
6394,Witch's experiment,nzone_shapeshifterglob_normal,337,257 254,true
6395,Witch's experiment (second form),nzone_shapeshifterspider_normal,1248,5326 5325,true
6396,Witch's experiment (third form),nzone_shapeshifterbear_normal,1151,4919 4923,false
6397,Witch's experiment (fourth form),nzone_shapeshifterwolf_normal,1491,6580 6556,true
6398,Nazastarool,nzone_zq_mainzombie1_normal,1288,5572 5582,true
6399,Nazastarool,nzone_zq_mainzombie2_normal,1291,5505 5506,true
6400,Nazastarool,nzone_zq_mainzombie3_normal,1289,5530 5531,true
6401,Cow,nzone_cow_normal,1338,5852 5848,true
6402,Mosquito swarm,tbwcu_mosquito_swarm5,932,2395 2396,true
6403,,observatory_professor_multi,0,808 819 820 821 822,true
6404,,observatory_professor_multi2,0,808 819 820 821 822,true
6405,,handsand_sandy,0,808 819 820 821 822,true
6406,Tribesman,tbwcu_tribesman_instant,0,2400 819 820 821 822,true
