0.002926 sym373
0.048784 sym373
0.001951 sym370 sym1
0.005849 sym371 sym377
0.029323 sym374 sym377
0.004881 sym374 sym377
0.001952 sym554 sym566
0.002925 sym554 sym566
0.023423 sym554 sym566
0.002927 sym554 sym378 sym178
0.007801 sym506 sym2 sym2 sym543
0.002924 sym560 sym2 sym2 sym543
0.002925 sym97 sym376 sym2 sym2 sym543
0.001951 sym97 sym376 sym2 sym2 sym543
0.001954 sym97 sym376 sym2 sym2 sym543
0.002924 sym97 sym376 sym2 sym2 sym543
0.016099 sym371 sym376 sym2 sym2 sym543
0.002925 sym493 sym376 sym2 sym2 sym543
0.023431 sym506 sym376 sym2 sym2 sym543
0.005858 sym506 sym376 sym2 sym2 sym543
0.001951 sym559 sym376 sym2 sym2 sym543
0.058612 sym560 sym376 sym2 sym2 sym543
0.109275 sym560 sym390 sym533 sym533 sym379
0.004878 sym560 sym548 sym547 sym539 sym584
0.001944 sym46 sym97 sym376 sym2 sym2 sym543
0.003906 sym49 sym97 sym376 sym2 sym2 sym543
0.001946 sym49 sym97 sym376 sym2 sym2 sym543
0.001945 sym49 sym97 sym376 sym2 sym2 sym543
0.002931 sym49 sym97 sym376 sym2 sym2 sym543
0.001965 sym49 sym97 sym376 sym2 sym2 sym543
0.001965 sym49 sym97 sym376 sym2 sym2 sym543
0.005850 sym49 sym97 sym376 sym2 sym2 sym543
0.001931 sym49 sym97 sym376 sym2 sym2 sym543
0.001944 sym49 sym97 sym376 sym2 sym2 sym543
0.001943 sym49 sym97 sym376 sym2 sym2 sym543
0.152390 sym57 sym97 sym376 sym2 sym2 sym543
0.007833 sym57 sym97 sym376 sym2 sym2 sym543
0.001954 sym96 sym97 sym376 sym2 sym2 sym543
0.002930 sym119 sym97 sym376 sym2 sym2 sym543
0.015626 sym121 sym98 sym376 sym2 sym2 sym543
0.001947 sym121 sym119 sym376 sym2 sym2 sym543
0.001958 sym158 sym98 sym376 sym2 sym2 sym543
0.001955 sym260 sym33 sym376 sym2 sym2 sym543
0.001952 sym260 sym33 sym376 sym2 sym2 sym543
0.001955 sym260 sym33 sym376 sym2 sym2 sym543
0.001943 sym370 sym97 sym376 sym2 sym2 sym543
0.001954 sym372 sym33 sym376 sym2 sym2 sym543
0.001948 sym466 sym97 sym376 sym2 sym2 sym543
0.001954 sym469 sym98 sym376 sym2 sym2 sym543
0.001953 sym506 sym33 sym376 sym2 sym2 sym543
0.005857 sym506 sym97 sym376 sym2 sym2 sym543
0.068209 sym506 sym97 sym376 sym2 sym2 sym543
0.003898 sym560 sym97 sym376 sym2 sym2 sym543
0.002927 sym560 sym97 sym376 sym2 sym2 sym543
0.001965 sym560 sym98 sym376 sym2 sym2 sym543
0.018538 sym560 sym527 sym376 sym2 sym2 sym543
0.001952 sym99 sym99 sym156 sym89 sym93 sym94 sym95 sym121 sym119 sym376 sym2 sym2 sym543
0.001948 sym99 sym99 sym156 sym89 sym93 sym94 sym95 sym121 sym119 sym376 sym2 sym2 sym543
0.001943 sym99 sym99 sym156 sym89 sym93 sym94 sym95 sym121 sym119 sym376 sym2 sym2 sym543
0.001960 sym99 sym99 sym156 sym89 sym93 sym94 sym95 sym121 sym98 sym376 sym2 sym2 sym543
0.002932 sym99 sym99 sym156 sym89 sym93 sym94 sym95 sym121 sym119 sym376 sym2 sym2 sym543
0.001952 sym99 sym99 sym156 sym113 sym118 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.001950 sym99 sym99 sym156 sym113 sym118 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.001954 sym99 sym99 sym156 sym89 sym93 sym94 sym95 sym121 sym119 sym376 sym2 sym2 sym543
0.002930 sym99 sym99 sym156 sym113 sym118 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.001954 sym99 sym99 sym156 sym89 sym93 sym94 sym95 sym121 sym98 sym376 sym2 sym2 sym543
0.001947 sym99 sym99 sym156 sym89 sym93 sym94 sym95 sym121 sym119 sym376 sym2 sym2 sym543
0.001943 sym99 sym99 sym156 sym89 sym93 sym94 sym95 sym121 sym98 sym376 sym2 sym2 sym543
0.001946 sym99 sym99 sym156 sym113 sym118 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.001954 sym99 sym99 sym156 sym89 sym93 sym94 sym95 sym121 sym98 sym376 sym2 sym2 sym543
0.001954 sym99 sym99 sym156 sym113 sym118 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.001952 sym99 sym99 sym156 sym89 sym93 sym94 sym95 sym121 sym98 sym376 sym2 sym2 sym543
0.001952 sym99 sym99 sym156 sym89 sym93 sym94 sym95 sym121 sym119 sym376 sym2 sym2 sym543
0.001953 sym99 sym99 sym156 sym89 sym93 sym94 sym95 sym121 sym119 sym376 sym2 sym2 sym543
0.002927 sym99 sym99 sym156 sym113 sym118 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.001951 sym99 sym99 sym156 sym89 sym93 sym94 sym95 sym121 sym98 sym376 sym2 sym2 sym543
0.001951 sym99 sym99 sym156 sym89 sym93 sym94 sym95 sym121 sym119 sym376 sym2 sym2 sym543
0.001954 sym99 sym99 sym156 sym89 sym93 sym94 sym95 sym121 sym98 sym376 sym2 sym2 sym543
0.002934 sym99 sym99 sym156 sym113 sym118 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.001954 sym99 sym99 sym156 sym89 sym93 sym94 sym95 sym121 sym119 sym376 sym2 sym2 sym543
0.001940 sym99 sym99 sym156 sym89 sym93 sym94 sym95 sym121 sym98 sym376 sym2 sym2 sym543
0.002931 sym99 sym99 sym156 sym113 sym118 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.003905 sym99 sym99 sym156 sym89 sym93 sym94 sym95 sym121 sym98 sym376 sym2 sym2 sym543
0.002923 sym99 sym99 sym156 sym113 sym118 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.001955 sym99 sym99 sym156 sym113 sym118 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.001955 sym99 sym99 sym156 sym113 sym118 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.002922 sym99 sym99 sym156 sym113 sym118 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.004883 sym99 sym99 sym156 sym113 sym118 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.001951 sym99 sym99 sym156 sym89 sym93 sym94 sym95 sym121 sym119 sym376 sym2 sym2 sym543
0.002929 sym99 sym99 sym156 sym89 sym93 sym94 sym95 sym121 sym98 sym376 sym2 sym2 sym543
0.002930 sym99 sym99 sym156 sym113 sym118 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.002930 sym99 sym99 sym156 sym113 sym118 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.005859 sym99 sym99 sym156 sym113 sym118 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.026385 sym99 sym99 sym156 sym113 sym118 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.002923 sym99 sym99 sym156 sym113 sym118 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.001953 sym99 sym99 sym156 sym89 sym93 sym94 sym95 sym121 sym98 sym376 sym2 sym2 sym543
0.002929 sym99 sym99 sym156 sym113 sym118 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.002933 sym99 sym99 sym156 sym113 sym118 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.003906 sym99 sym99 sym156 sym113 sym118 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.001953 sym99 sym99 sym156 sym113 sym118 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.001953 sym99 sym99 sym156 sym113 sym118 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.001952 sym99 sym99 sym156 sym89 sym93 sym94 sym95 sym121 sym119 sym376 sym2 sym2 sym543
0.001952 sym99 sym99 sym156 sym89 sym93 sym94 sym95 sym121 sym98 sym376 sym2 sym2 sym543
0.001954 sym99 sym99 sym156 sym113 sym118 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.001951 sym99 sym99 sym156 sym89 sym93 sym94 sym95 sym121 sym98 sym376 sym2 sym2 sym543
0.003900 sym99 sym99 sym156 sym89 sym93 sym94 sym95 sym121 sym119 sym376 sym2 sym2 sym543
0.002924 sym99 sym99 sym156 sym113 sym118 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.006832 sym99 sym99 sym156 sym113 sym118 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.016591 sym99 sym99 sym156 sym113 sym118 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.002923 sym99 sym99 sym156 sym89 sym93 sym94 sym95 sym121 sym98 sym376 sym2 sym2 sym543
0.005858 sym99 sym99 sym156 sym113 sym118 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.001953 sym99 sym99 sym156 sym113 sym118 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.001952 sym139 sym140 sym67 sym68 sym70 sym185 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.001949 sym139 sym140 sym67 sym68 sym70 sym185 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.003903 sym139 sym140 sym67 sym68 sym70 sym185 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.003904 sym139 sym140 sym67 sym68 sym70 sym185 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.001950 sym139 sym140 sym67 sym68 sym70 sym185 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.001945 sym139 sym140 sym67 sym68 sym70 sym185 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.009790 sym139 sym140 sym67 sym68 sym70 sym185 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.005860 sym139 sym140 sym67 sym68 sym70 sym185 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.002922 sym139 sym140 sym67 sym68 sym70 sym185 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.001949 sym139 sym140 sym67 sym68 sym70 sym185 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.001950 sym139 sym140 sym67 sym68 sym70 sym185 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.001947 sym139 sym140 sym67 sym68 sym70 sym185 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.001950 sym139 sym140 sym67 sym68 sym70 sym185 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.003904 sym139 sym140 sym67 sym68 sym70 sym185 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.001953 sym146 sym162 sym206 sym233 sym225 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.002931 sym148 sym152 sym159 sym113 sym118 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.001951 sym148 sym152 sym85 sym92 sym121 sym119 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.002930 sym152 sym85 sym92 sym121 sym119 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.002925 sym152 sym85 sym92 sym121 sym119 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.002926 sym152 sym85 sym92 sym121 sym119 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.001953 sym152 sym85 sym92 sym121 sym119 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.002930 sym152 sym85 sym92 sym121 sym119 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.002931 sym155 sym219 sym185 sym234 sym34 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.003922 sym161 sym75 sym205 sym233 sym225 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.004880 sym161 sym75 sym211 sym223 sym225 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.002935 sym161 sym75 sym205 sym233 sym225 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.019525 sym161 sym75 sym205 sym233 sym225 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.004877 sym161 sym75 sym214 sym233 sym225 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.001962 sym161 sym75 sym211 sym223 sym225 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.001964 sym161 sym75 sym214 sym233 sym225 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.001955 sym161 sym75 sym211 sym223 sym225 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.001956 sym165 sym166 sym208 sym233 sym225 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.001951 sym165 sym166 sym208 sym233 sym225 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.018561 sym165 sym166 sym208 sym233 sym225 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.002924 sym170 sym193 sym185 sym234 sym34 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.001956 sym175 sym297 sym217 sym228 sym231 sym235 sym35 sym49 sym97 sym376 sym2 sym2 sym543
0.001954 sym194 sym15 sym23 sym32 sym225 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.001951 sym194 sym15 sym23 sym32 sym225 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.019540 sym209 sym19 sym20 sym224 sym225 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.001953 sym209 sym19 sym20 sym224 sym225 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.002932 sym209 sym19 sym20 sym224 sym225 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.002930 sym210 sym211 sym185 sym234 sym34 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.001953 sym255 sym263 sym363 sym233 sym225 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.001950 sym255 sym263 sym363 sym233 sym225 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.001953 sym255 sym263 sym363 sym233 sym225 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.001957 sym255 sym263 sym363 sym233 sym225 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.001943 sym255 sym263 sym363 sym233 sym225 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.001954 sym255 sym263 sym363 sym233 sym225 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.003909 sym255 sym263 sym363 sym233 sym225 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.001982 sym255 sym263 sym363 sym233 sym225 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.003903 sym255 sym263 sym363 sym233 sym225 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.003904 sym255 sym263 sym363 sym233 sym225 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.003909 sym255 sym263 sym363 sym233 sym225 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.005848 sym255 sym263 sym363 sym233 sym225 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.001952 sym255 sym263 sym363 sym233 sym225 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.001955 sym255 sym263 sym363 sym233 sym225 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.001952 sym255 sym263 sym363 sym233 sym225 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.029290 sym255 sym263 sym363 sym233 sym225 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.031259 sym255 sym263 sym363 sym233 sym225 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.005859 sym255 sym263 sym363 sym233 sym225 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.003908 sym255 sym263 sym363 sym233 sym225 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.001954 sym255 sym263 sym363 sym233 sym225 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.001951 sym255 sym263 sym363 sym233 sym225 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.001954 sym255 sym263 sym363 sym233 sym225 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.021493 sym255 sym263 sym363 sym233 sym225 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.001953 sym261 sym359 sym363 sym233 sym225 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.001954 sym261 sym263 sym363 sym233 sym225 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.001927 sym261 sym263 sym363 sym233 sym225 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.001954 sym261 sym263 sym363 sym233 sym225 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.003898 sym261 sym263 sym363 sym233 sym225 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.046878 sym261 sym263 sym363 sym233 sym225 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.003908 sym261 sym359 sym363 sym233 sym225 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.001953 sym261 sym263 sym363 sym233 sym225 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.001954 sym261 sym359 sym363 sym233 sym225 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.003902 sym261 sym263 sym363 sym233 sym225 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.001952 sym261 sym263 sym363 sym233 sym225 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.003904 sym261 sym263 sym363 sym233 sym225 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.001953 sym261 sym359 sym363 sym233 sym225 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.035173 sym261 sym263 sym363 sym233 sym225 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.005854 sym261 sym359 sym363 sym233 sym225 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.001953 sym261 sym263 sym363 sym233 sym225 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.002926 sym261 sym359 sym363 sym233 sym225 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.001954 sym261 sym263 sym363 sym233 sym225 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.001955 sym261 sym263 sym363 sym233 sym225 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.001955 sym261 sym359 sym363 sym233 sym225 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.009772 sym261 sym263 sym363 sym233 sym225 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.023431 sym261 sym359 sym363 sym233 sym225 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.001952 sym261 sym263 sym363 sym233 sym225 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.001951 sym261 sym359 sym363 sym233 sym225 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.001953 sym261 sym359 sym363 sym233 sym225 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.001953 sym263 sym263 sym363 sym233 sym225 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.001947 sym269 sym349 sym363 sym233 sym225 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.006834 sym270 sym360 sym362 sym233 sym225 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.002927 sym270 sym360 sym362 sym233 sym225 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.001952 sym270 sym360 sym362 sym233 sym225 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.001952 sym275 sym349 sym363 sym233 sym225 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.003928 sym275 sym349 sym363 sym233 sym225 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.001952 sym280 sym202 sym228 sym234 sym34 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.001954 sym286 sym356 sym362 sym233 sym225 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.001962 sym287 sym236 sym293 sym21 sym328 sym321 sym323 sym49 sym97 sym376 sym2 sym2 sym543
0.001963 sym289 sym236 sym293 sym21 sym328 sym321 sym323 sym49 sym97 sym376 sym2 sym2 sym543
0.001949 sym291 sym292 sym84 sym293 sym21 sym320 sym323 sym49 sym97 sym376 sym2 sym2 sym543
0.007811 sym303 sym313 sym326 sym234 sym34 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.002926 sym303 sym313 sym326 sym234 sym34 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.002929 sym303 sym313 sym326 sym234 sym34 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.001962 sym321 sym321 sym321 sym321 sym321 sym321 sym323 sym49 sym97 sym376 sym2 sym2 sym543
0.001961 sym330 sym321 sym321 sym321 sym321 sym321 sym323 sym49 sym97 sym376 sym2 sym2 sym543
0.001943 sym339 sym339 sym339 sym339 sym339 sym340 sym143 sym49 sym97 sym376 sym2 sym2 sym543
0.002922 sym346 sym360 sym362 sym233 sym225 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.001947 sym346 sym360 sym362 sym233 sym225 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.002926 sym353 sym356 sym362 sym233 sym225 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.001952 sym353 sym360 sym362 sym233 sym225 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.001953 sym353 sym360 sym362 sym233 sym225 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.001954 sym354 sym360 sym362 sym233 sym225 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.002929 sym355 sym360 sym362 sym233 sym225 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.002934 sym355 sym356 sym362 sym233 sym225 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.001953 sym370 sym140 sym67 sym68 sym70 sym185 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.001947 sym370 sym140 sym67 sym68 sym70 sym185 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.001951 sym372 sym372 sym174 sym296 sym216 sym215 sym35 sym49 sym97 sym376 sym2 sym2 sym543
0.001954 sym372 sym372 sym174 sym296 sym216 sym215 sym35 sym49 sym97 sym376 sym2 sym2 sym543
0.001950 sym372 sym372 sym372 sym372 sym15 sym23 sym23 sym49 sym97 sym376 sym2 sym2 sym543
0.002929 sym372 sym372 sym372 sym372 sym15 sym23 sym23 sym49 sym97 sym376 sym2 sym2 sym543
0.001953 sym372 sym372 sym372 sym372 sym15 sym23 sym23 sym49 sym97 sym376 sym2 sym2 sym543
0.001952 sym372 sym172 sym174 sym296 sym216 sym215 sym35 sym49 sym97 sym376 sym2 sym2 sym543
0.001954 sym372 sym172 sym174 sym296 sym216 sym215 sym35 sym49 sym97 sym376 sym2 sym2 sym543
0.001955 sym375 sym347 sym348 sym233 sym225 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.001953 sym375 sym16 sym17 sym144 sym225 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.002930 sym375 sym372 sym372 sym372 sym15 sym23 sym23 sym49 sym97 sym376 sym2 sym2 sym543
0.001952 sym375 sym16 sym17 sym144 sym225 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.001954 sym375 sym372 sym372 sym372 sym15 sym23 sym23 sym49 sym97 sym376 sym2 sym2 sym543
0.005866 sym375 sym16 sym17 sym144 sym225 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.052725 sym375 sym16 sym17 sym144 sym225 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.002932 sym375 sym192 sym185 sym234 sym34 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.019543 sym375 sym197 sym185 sym234 sym34 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.005849 sym375 sym16 sym17 sym144 sym225 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.030271 sym375 sym16 sym17 sym144 sym225 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.001953 sym375 sym172 sym174 sym296 sym216 sym215 sym35 sym49 sym97 sym376 sym2 sym2 sym543
0.001954 sym375 sym172 sym174 sym296 sym216 sym215 sym35 sym49 sym97 sym376 sym2 sym2 sym543
0.001952 sym375 sym172 sym174 sym296 sym216 sym215 sym35 sym49 sym97 sym376 sym2 sym2 sym543
0.008793 sym375 sym172 sym174 sym296 sym216 sym215 sym35 sym49 sym97 sym376 sym2 sym2 sym543
0.001951 sym375 sym172 sym174 sym296 sym216 sym215 sym35 sym49 sym97 sym376 sym2 sym2 sym543
0.004878 sym375 sym147 sym156 sym113 sym118 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.002926 sym468 sym349 sym363 sym233 sym225 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.002921 sym468 sym349 sym363 sym233 sym225 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.001954 sym468 sym349 sym363 sym233 sym225 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.002957 sym468 sym349 sym363 sym233 sym225 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.007816 sym469 sym179 sym170 sym193 sym185 sym235 sym35 sym49 sym97 sym376 sym2 sym2 sym543
0.001952 sym469 sym349 sym363 sym233 sym225 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.008783 sym469 sym179 sym170 sym193 sym185 sym188 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.004872 sym469 sym179 sym170 sym193 sym185 sym235 sym35 sym49 sym97 sym376 sym2 sym2 sym543
0.002930 sym469 sym470 sym157 sym89 sym93 sym94 sym95 sym121 sym119 sym376 sym2 sym2 sym543
0.001964 sym481 sym484 sym485 sym338 sym338 sym338 sym341 sym49 sym97 sym376 sym2 sym2 sym543
0.001960 sym482 sym483 sym481 sym484 sym485 sym23 sym23 sym49 sym97 sym376 sym2 sym2 sym543
0.001958 sym482 sym483 sym481 sym484 sym485 sym23 sym23 sym49 sym97 sym376 sym2 sym2 sym543
0.001962 sym483 sym481 sym484 sym485 sym338 sym338 sym39 sym49 sym97 sym376 sym2 sym2 sym543
0.001956 sym483 sym481 sym484 sym485 sym338 sym338 sym39 sym49 sym97 sym376 sym2 sym2 sym543
0.002920 sym483 sym481 sym484 sym485 sym338 sym338 sym39 sym49 sym97 sym376 sym2 sym2 sym543
0.001952 sym483 sym481 sym484 sym485 sym21 sym319 sym323 sym49 sym97 sym376 sym2 sym2 sym543
0.001959 sym483 sym481 sym484 sym485 sym338 sym338 sym39 sym49 sym97 sym376 sym2 sym2 sym543
0.025379 sym483 sym481 sym484 sym485 sym338 sym338 sym39 sym49 sym97 sym376 sym2 sym2 sym543
0.001947 sym484 sym485 sym338 sym338 sym338 sym338 sym39 sym49 sym97 sym376 sym2 sym2 sym543
0.001948 sym484 sym485 sym5 sym144 sym225 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.005859 sym484 sym485 sym23 sym32 sym225 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.001953 sym484 sym485 sym205 sym233 sym225 sym36 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.005891 sym484 sym485 sym338 sym338 sym338 sym338 sym39 sym49 sym97 sym376 sym2 sym2 sym543
