source,line,exclusive_seconds,exclusive_percent
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\world_builder\world_sharelight.u.c,204,0.001952,0.003256
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\world_builder\world_sharelight.u.c,253,0.001952,0.003256
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\world_builder\world_sharelight.u.c,275,0.001952,0.003256
R:\winlibs_staging_msvcrt32\gcc-15.2.0\build_mingw\i686-w64-mingw32\libgcc\..\..\..\libgcc\libgcc2.c,1301,0.001952,0.003256
R:\winlibs_staging_msvcrt32\gcc-15.2.0\build_mingw\i686-w64-mingw32\libgcc\..\..\..\libgcc\libgcc2.c,1237,0.001952,0.003256
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\ui\uitree.c,1394,0.001951,0.003255
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\app.c,4511,0.001951,0.003255
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\bzip\bzip.c,352,0.001951,0.003255
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\world_builder\collision_map.c,72,0.001951,0.003255
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\cs2vm2\cs2vm2_strpool.c,46,0.001951,0.003255
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\cs2vm2\cs2vm2_strpool.c,69,0.001951,0.003255
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\cs2vm2\cs2vm2_strpool.c,162,0.001951,0.003255
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\world_builder\heightmap.c,88,0.001951,0.003255
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\main.c,2043,0.001951,0.003255
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\<artificial>,2645,0.001951,0.003255
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\painters\painters_bucket.u.c,91,0.001951,0.003255
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\painters\painters_bucket.u.c,1127,0.001951,0.003255
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\painters\painters_bucket.u.c,1392,0.001951,0.003255
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\game\rs_cs2_host.c,8079,0.001951,0.003255
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\game\rs_cs2_host.c,2152,0.001951,0.003255
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\game\rs_cs2_host.c,8679,0.001951,0.003255
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\game\rs_cs2_host.c,1919,0.001951,0.003255
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\rscache\src\dat2disk.c,684,0.001951,0.003255
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\rscache\src\datatypes\sound_render.c,405,0.001951,0.003255
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\rscache\src\datatypes\sound_render.c,293,0.001951,0.003255
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\rscache\src\datatypes\sound_vorbis.c,1323,0.001951,0.003255
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\rscache\src\datatypes\dat2_config_db.c,39,0.001951,0.003255
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\world_builder\task_world_load.c,63,0.001951,0.003255
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\graphics\raster\gouraudhsllightness\gouraudhsllightness.screen.opaque.bary.branching.s4.c,180,0.001951,0.003255
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\graphics\raster\gouraudhsllightness\gouraudhsllightness.screen.opaque.bary.branching.s4.c,250,0.001951,0.003255
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\graphics\raster\gouraudhsllightness\gouraudhsllightness.screen.alpha.bary.branching.s4.c,247,0.001951,0.003255
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_raster.u.c,386,0.001951,0.003255
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\triangles\toridraw_triangle_gouraud.u.c,806,0.001951,0.003255
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_lighting.c,139,0.001951,0.003255
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_model_transform.c,829,0.001951,0.003255
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_2d.c,597,0.001951,0.003255
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\render\torirs_frame.c,1743,0.001951,0.003255
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\ui\uitree.c,1579,0.001951,0.003255
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\ui\uitree.c,1659,0.001951,0.003255
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\ui\uitree.c,930,0.001951,0.003255
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\ui\uitree.c,246,0.001951,0.003255
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\uitree_from_component.c,188,0.001951,0.003255
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\ui\uitree_emit.c,2296,0.001951,0.003255
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\ui\uitree_layout.c,106,0.001951,0.003255
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\ui\uitree_input.c,247,0.001951,0.003255
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\ui\uitree_input.c,363,0.001951,0.003255
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\world_builder\world_sharelight.u.c,376,0.001951,0.003255
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\world_builder\world_sharelight.u.c,475,0.001951,0.003255
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\world_builder\world_sharelight.u.c,576,0.001951,0.003255
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\world_builder\contour_ground.c,337,0.001951,0.003255
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\world_builder\contour_ground.c,353,0.001951,0.003255
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\world_builder\blendmap.c,63,0.001951,0.003255
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\app.c,22375,0.001950,0.003253
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\bzip\bzip.c,82,0.001950,0.003253
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\cache_provider.c,730,0.001950,0.003253
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\cs2vm2\cs2vm2.c,1661,0.001950,0.003253
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\painters\painters_bucket.u.c,776,0.001950,0.003253
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\painters\painters_bucket.u.c,747,0.001950,0.003253
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\painters\painters.c,1448,0.001950,0.003253
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\js5\js5.c,794,0.001950,0.003253
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\rscache\src\datatypes\sound_vorbis.c,1608,0.001950,0.003253
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\graphics\raster\gouraudhsllightness\gouraudhsllightness.screen.opaque.bary.branching.s4.c,163,0.001950,0.003253
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\graphics\raster\gouraudhsllightness\gouraudhsllightness.screen.opaque.bary.branching.s4.c,121,0.001950,0.003253
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_lighting.c,131,0.001950,0.003253
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_lighting.c,149,0.001950,0.003253
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_model.c,304,0.001950,0.003253
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\ui\uitree.c,1493,0.001950,0.003253
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\ui\uitree_emit.c,344,0.001950,0.003253
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\ui\uitree_layout.c,499,0.001950,0.003253
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\world_builder\occluder_buildmap.c,91,0.001950,0.003253
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\world_builder\world_builder.c,801,0.001950,0.003253
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\world_builder\occluder_buildmap.c,382,0.001950,0.003253
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\world_builder\contour_ground.c,424,0.001950,0.003253
R:\winlibs_staging_msvcrt32\gcc-15.2.0\build_mingw\i686-w64-mingw32\libgcc\..\..\..\libgcc\config\i386\cygwin.S,149,0.001950,0.003253
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\cs2vm2\cs2vm2.c,3973,0.001949,0.003251
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\cs2vm2\cs2vm2.c,243,0.001949,0.003251
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\cs2vm2\cs2vm2.c,747,0.001949,0.003251
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\cs2vm2\cs2vm2.c,2759,0.001949,0.003251
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\cs2vm2\cs2vm2.c,1726,0.001949,0.003251
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_raster.u.c,1378,0.001949,0.003251
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\torirs_component_from_rscache.c,410,0.001949,0.003251
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\graphics\raster\gouraudhsllightness\gouraudhsllightness.screen.opaque.bary.branching.s4.c,36,0.001949,0.003251
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\graphics\raster\gouraudhsllightness\gouraudhsllightness.screen.opaque.bary.branching.s4.c,137,0.001949,0.003251
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_render.u.c,2387,0.001949,0.003251
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_lighting.c,175,0.001949,0.003251
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\render\torirs_frame.c,57,0.001949,0.003251
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_intrusive_list.h,61,0.001949,0.003251
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\ui\uitree.c,1674,0.001949,0.003251
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\ui\uitree.c,2319,0.001949,0.003251
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\ui\uitree_input.c,300,0.001949,0.003251
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\world_builder\world_terrain.u.c,78,0.001949,0.003251
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_scene.c,269,0.001949,0.003251
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\world_builder\world_sharelight.u.c,438,0.001949,0.003251
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\world_builder\world_contour_ground.u.c,66,0.001949,0.003251
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\world_builder\world_sharelight.u.c,341,0.001949,0.003251
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\world_builder\blendmap.c,226,0.001948,0.003250
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\cs2vm2\cs2vm2.c,241,0.001948,0.003250
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\cs2vm2\cs2vm2.c,643,0.001948,0.003250
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\cs2vm2\cs2vm2.c,10264,0.001948,0.003250
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\net\net.c,452,0.001948,0.003250
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_sprite.c,512,0.001948,0.003250
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\bzip\bzip.c,538,0.001948,0.003250
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\rscache\src\datatypes\sound_render.c,82,0.001948,0.003250
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\game\task_cs2_run.c,1999,0.001948,0.003250
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\graphics\raster\gouraudhsllightness\gouraudhsllightness.screen.alpha.bary.branching.s4.c,525,0.001948,0.003250
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\render\torirs_frame.c,1741,0.001948,0.003250
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\render\torirs_frame.c,1755,0.001948,0.003250
R:\winlibs_staging_msvcrt32\gcc-15.2.0\build_mingw\i686-w64-mingw32\libgcc\..\..\..\libgcc\libgcc2.c,1034,0.001948,0.003250
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\app.c,682,0.001947,0.003248
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\bzip\bzip.c,54,0.001947,0.003248
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\cs2vm2\cs2vm2.c,4741,0.001947,0.003248
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\cs2vm2\cs2vm2.c,1623,0.001947,0.003248
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\cs2vm2\cs2vm2.c,576,0.001947,0.003248
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\<artificial>,2824,0.001947,0.003248
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\rscache\src\datatypes\sound_render.c,93,0.001947,0.003248
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\rscache\src\datatypes\sound_vorbis.c,1629,0.001947,0.003248
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\game\task_cs2_run.c,990,0.001947,0.003248
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\graphics\raster\gouraudhsllightness\gouraudhsllightness.screen.opaque.bary.branching.s4.c,257,0.001947,0.003248
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\graphics\raster\gouraudhsllightness\gouraudhsllightness.screen.opaque.bary.branching.s4.c,98,0.001947,0.003248
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\toolchain\mingw32\lib\gcc\i686-w64-mingw32\15.2.0\include\emmintrin.h,608,0.001947,0.003248
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\graphics\projection16_simd.sse2.u.c,2257,0.001947,0.003248
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_lighting.c,286,0.001947,0.003248
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\osrs\palette.c,219,0.001947,0.003248
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_model.c,528,0.001947,0.003248
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\ui\uitree.c,989,0.001947,0.003248
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\world_builder\lightmap.c,74,0.001947,0.003248
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\world_builder\shademap.c,58,0.001947,0.003248
R:\winlibs_staging_msvcrt32\gcc-15.2.0\build_mingw\i686-w64-mingw32\libgcc\..\..\..\libgcc\libgcc2.c,1288,0.001947,0.003248
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\cs2vm2\cs2vm2.c,3975,0.001946,0.003246
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\<artificial>,2606,0.001946,0.003246
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\cs2vm2\cs2vm2.c,610,0.001946,0.003246
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\uitree_builder\task_pack_assets_load.c,108,0.001946,0.003246
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\ui\uitree.c,2227,0.001946,0.003246
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\ui\ui_if3_layout.h,14,0.001946,0.003246
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\world_builder\world_sharelight.u.c,293,0.001946,0.003246
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\cs2vm2\cs2vm2.c,1939,0.001945,0.003245
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\hmap\hmap.h,494,0.001945,0.003245
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\<artificial>,2718,0.001945,0.003245
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\game\rs_cs2_host.c,7847,0.001945,0.003245
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\game\rs_cs2_host.c,7162,0.001945,0.003245
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\graphics\projection16_simd.sse2.u.c,2193,0.001945,0.003245
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_render.u.c,2549,0.001945,0.003245
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_model.c,80,0.001945,0.003245
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\uitree_scene_bridge.c,334,0.001945,0.003245
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\world_builder\minimap.c,664,0.001945,0.003245
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\<artificial>,2708,0.001944,0.003243
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\graphics\raster\gouraudhsllightness\gouraudhsllightness.screen.opaque.bary.branching.s4.c,334,0.001944,0.003243
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\world_builder\occluder_buildmap.c,22,0.001944,0.003243
R:\winlibs_staging_msvcrt32\gcc-15.2.0\build_mingw\i686-w64-mingw32\libgcc\..\..\..\libgcc\libgcc2.c,1212,0.001944,0.003243
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\cs2vm2\cs2vm2.c,2696,0.001943,0.003241
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\graphics\raster\gouraudhsllightness\gouraudhsllightness.screen.opaque.bary.branching.s4.c,19,0.001943,0.003241
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\app.c,12096,0.001942,0.003240
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\game\rs_cs2_host.c,1205,0.001942,0.003240
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\painters\painters_i.h,339,0.001941,0.003238
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\graphics\raster\gouraudhsllightness\gouraudhsllightness.screen.opaque.bary.branching.s4.c,451,0.001941,0.003238
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\render\torirs_frame.c,1740,0.001941,0.003238
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\render\torirs_frame.c,1857,0.001941,0.003238
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\world_builder\blendmap.c,235,0.001940,0.003236
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_2d.c,34,0.001939,0.003235
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_2d.c,59,0.001939,0.003235
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\bzip\bzip.c,174,0.001932,0.003223
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_lighting.c,190,0.001932,0.003223
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\<artificial>,2835,0.001927,0.003215
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\platform\platform_sdl2_renderer_soft3d.c,219,0.001922,0.003206
