source,line,exclusive_seconds,exclusive_percent
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\torirs_model_from_rscache.c,55,0.002929,0.004891
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\ui\uitree.c,130,0.002929,0.004891
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\uitree_builder\uitree_builder_manifest.c,19,0.002929,0.004891
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\ui\uitree_emit.c,2337,0.002929,0.004891
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\ui\uitree_scroll.c,9,0.002929,0.004891
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\world_builder\world_decode_tile.c,548,0.002929,0.004891
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\world_builder\world_scenery.u.c,612,0.002929,0.004891
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\painters\painters.c,1254,0.002929,0.004891
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\world_builder\world_scenery.u.c,1106,0.002929,0.004891
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\app.c,5658,0.002928,0.004890
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\app.c,13218,0.002928,0.004890
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\cs2vm2\cs2vm2.c,10630,0.002928,0.004890
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\miniz\miniz.c,2702,0.002928,0.004890
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\platform\net_transport_tcp.c,28,0.002928,0.004890
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\platform\platform_x_io.c,710,0.002928,0.004890
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\rscache\src\datatypes\clientscript.c,44,0.002928,0.004890
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\rscache\src\datatypes\dat2_sprites.c,144,0.002928,0.004890
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\rscache\src\datatypes\dat2_config_npc.c,1297,0.002928,0.004890
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\ui\uitree.c,4073,0.002928,0.004890
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\uitree_from_component.c,191,0.002928,0.004890
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\rscache\src\archive.c,36,0.002927,0.004888
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\cs2vm2\cs2vm2.c,721,0.002927,0.004888
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\rscache\src\rsbuffer.c,213,0.002927,0.004888
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\game\task_cs2_run.c,1057,0.002927,0.004888
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\game\task_cs2_run.c,1205,0.002927,0.004888
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\world_builder\world_sharelight.u.c,484,0.002927,0.004888
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\cs2vm2\cs2vm2.c,804,0.002926,0.004886
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\cs2vm2\cs2vm2.c,89,0.002926,0.004886
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\js5\js5.c,820,0.002926,0.004886
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\net\rev\osrs239\osrs239_parse.c,484,0.002926,0.004886
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\platform\platform_win32gdi.c,181,0.002926,0.004886
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\js5\js5.c,1996,0.002926,0.004886
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\game\task_cs2_run.c,1412,0.002926,0.004886
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\ui\uitree_hook.c,102,0.002926,0.004886
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\world_builder\world_scenery.u.c,1078,0.002926,0.004886
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\app.c,7205,0.002925,0.004885
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\app.c,13450,0.002925,0.004885
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\cs2vm2\cs2vm2.c,4203,0.002925,0.004885
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\js5\js5.c,1828,0.002925,0.004885
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\asyncio.h,408,0.002925,0.004885
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_model_transform.c,282,0.002925,0.004885
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\ui\uitree.c,944,0.002925,0.004885
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\uitree_from_component.c,181,0.002925,0.004885
R:\winlibs_staging_msvcrt32\gcc-15.2.0\build_mingw\i686-w64-mingw32\libgcc\..\..\..\libgcc\libgcc2.c,1221,0.002925,0.004885
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\net\net.c,545,0.002924,0.004883
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\app.c,12365,0.002924,0.004883
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\app.c,24677,0.002924,0.004883
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\hmap\hmap.h,472,0.002924,0.004883
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\main.c,2039,0.002924,0.004883
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\plugin\torirs_plugin_host.c,380,0.002924,0.004883
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\ui\uitree.c,641,0.002924,0.004883
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\app.c,2194,0.002923,0.004881
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\toridraw_model_from_torirs.c,91,0.002923,0.004881
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\app.c,19533,0.002923,0.004881
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\cs2vm2\cs2vm2.c,10126,0.002923,0.004881
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\torirs_map_from_rscache.c,32,0.002923,0.004881
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\ui\uitree.c,702,0.002923,0.004881
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\cs2vm2\cs2vm2.c,6261,0.002922,0.004880
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\cs2vm2\cs2vm2.c,638,0.002922,0.004880
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\painters\painters_bucket.u.c,752,0.002922,0.004880
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\world_builder\world_decode_tile.c,597,0.002922,0.004880
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\hmap\hmap.h,470,0.002921,0.004878
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\ui\uitree.c,4370,0.002921,0.004878
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\ui\uitree_input.c,319,0.002921,0.004878
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\world\world.c,1371,0.002920,0.004876
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\app.c,25698,0.002920,0.004876
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\rscache\src\datatypes\dat2_sprites.c,143,0.002920,0.004876
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\world_builder\world_sharelight.u.c,219,0.002920,0.004876
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_render.u.c,910,0.002918,0.004873
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\cs2vm2\cs2vm2.c,323,0.002917,0.004871
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\cs2vm2\cs2vm2.c,3364,0.002913,0.004865
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\platform\platform_x_io.c,647,0.002910,0.004860
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\world_builder\task_world_load.c,45,0.002896,0.004836
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\cs2vm2\cs2vm2.c,11763,0.002890,0.004826
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\world_builder\task_world_load.c,298,0.002844,0.004749
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_font.c,1065,0.002002,0.003343
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\painters\painters.c,354,0.001987,0.003318
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\dat2\task_dat2_hitsplat_load.c,44,0.001986,0.003317
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_raster.u.c,389,0.001986,0.003317
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\render\torirs_frame.c,2340,0.001982,0.003310
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\graphics\raster\texture\span\tex.span.sse2.u.c,835,0.001981,0.003308
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_font.c,231,0.001978,0.003303
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\app.c,21585,0.001971,0.003291
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\app.c,25795,0.001971,0.003291
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\platform\platform_sdl2_renderer_soft3d.c,388,0.001968,0.003286
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\rscache\src\reference_table.c,83,0.001968,0.003286
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\ui\uitree_scroll.c,80,0.001967,0.003285
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\app.c,27246,0.001965,0.003281
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\painters\painters_bucket.u.c,946,0.001965,0.003281
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\ui\uitree_input.c,137,0.001965,0.003281
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_scene.h,348,0.001965,0.003281
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\app.c,26998,0.001964,0.003280
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\app.c,2069,0.001964,0.003280
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\revconfig\revconfig.c,190,0.001964,0.003280
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_font.c,372,0.001964,0.003280
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_render.u.c,768,0.001964,0.003280
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\ui\uitree_emit.c,2148,0.001964,0.003280
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\ui\uitree.c,4373,0.001964,0.003280
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\ui\uitree_emit.c,2380,0.001964,0.003280
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\ui\uitree_emit.c,59,0.001964,0.003280
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\ui\uitree_layout.c,544,0.001964,0.003280
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\ui\uitree_emit.c,2287,0.001964,0.003280
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\ui\uitree_emit.c,390,0.001964,0.003280
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\ui\uitree_emit.c,334,0.001964,0.003280
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\ui\uitree_hover.c,81,0.001964,0.003280
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\ui\uitree_hover.c,194,0.001964,0.003280
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\ui\uitree_input.c,231,0.001964,0.003280
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\ui\uitree_input.c,423,0.001964,0.003280
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\app.c,4766,0.001963,0.003278
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\app.c,13835,0.001963,0.003278
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\painters\painters_bucket.u.c,1167,0.001963,0.003278
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_scene.c,625,0.001963,0.003278
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_font.c,1441,0.001963,0.003278
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_font.c,1438,0.001963,0.003278
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_font.c,249,0.001963,0.003278
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_animation.c,119,0.001963,0.003278
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_map.c,257,0.001963,0.003278
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_2d.c,544,0.001963,0.003278
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\ui\uitree_scroll.c,149,0.001963,0.003278
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\ui\uitree_emit.c,239,0.001963,0.003278
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\ui\uitree_emit.c,244,0.001963,0.003278
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\ui\uitree.c,4465,0.001963,0.003278
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\ui\uitree_scroll.c,189,0.001963,0.003278
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\ui\uitree_hover.c,139,0.001963,0.003278
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\ui\uitree_input.c,388,0.001963,0.003278
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\painters\painters.h,162,0.001963,0.003278
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\plugin\torirs_plugin_bridge.u.c,932,0.001962,0.003276
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\app.c,4775,0.001962,0.003276
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\world\world_cycle.c,893,0.001962,0.003276
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\app.c,13602,0.001962,0.003276
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\app.c,27061,0.001962,0.003276
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\painters\painters_bucket.u.c,1358,0.001962,0.003276
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_raster.u.c,349,0.001962,0.003276
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_2d.c,541,0.001962,0.003276
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_2d.c,552,0.001962,0.003276
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\graphics\convex_hull.c,97,0.001962,0.003276
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\render\torirs_frame.c,2385,0.001962,0.003276
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\ui\uitree.c,71,0.001962,0.003276
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\ui\uitree_emit.c,406,0.001962,0.003276
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\ui\uitree_input.c,410,0.001962,0.003276
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\app.c,2239,0.001961,0.003275
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\world_builder\heightmap.c,48,0.001961,0.003275
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\platform\platform_sdl2_renderer_soft3d.c,252,0.001961,0.003275
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\platform\platform_sdl2_renderer_soft3d.c,373,0.001961,0.003275
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\rscache\src\rsbuffer.c,764,0.001961,0.003275
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_font.c,463,0.001961,0.003275
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\render\torirs_frame.c,1534,0.001961,0.003275
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\plugin\torirs_plugin_host.c,1406,0.001961,0.003275
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\ui\uitree_hover.c,152,0.001961,0.003275
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\ui\uitree_hover.c,255,0.001961,0.003275
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\ui\uitree_interact.c,1427,0.001961,0.003275
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\world\world_cycle.c,1817,0.001960,0.003273
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\cs2vm2\cs2vm2.c,958,0.001960,0.003273
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\hmap\hmap.h,201,0.001960,0.003273
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\painters\painters_bucket.u.c,747,0.001960,0.003273
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\rscache\src\datatypes\dat2_config_var.c,10,0.001960,0.003273
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_map.c,275,0.001960,0.003273
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\render\torirs_frame.c,2369,0.001960,0.003273
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\app.c,13881,0.001959,0.003271
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_model.c,218,0.001959,0.003271
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_animation.c,91,0.001959,0.003271
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_2d.c,425,0.001959,0.003271
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_2d.c,554,0.001959,0.003271
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_2d.c,622,0.001959,0.003271
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\render\torirs_frame.c,1863,0.001959,0.003271
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\ui\uitree_layout.c,463,0.001959,0.003271
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\world_builder\world_sharelight.u.c,347,0.001959,0.003271
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\world\world_cycle.c,1545,0.001959,0.003271
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\audio\torirs_mixer.c,710,0.001958,0.003270
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\game\rs_cs2_host.c,7460,0.001958,0.003270
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\rscache\src\datatypes\sound_render.c,624,0.001958,0.003270
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_font.c,1217,0.001958,0.003270
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\graphics\raster\texture\span\tex.span.sse2.u.c,927,0.001958,0.003270
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_render.u.c,207,0.001958,0.003270
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_raster.u.c,1144,0.001958,0.003270
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\graphics\raster\texture\texshadeblend.persp.textrans.branching.lerp8_v3.u.c,493,0.001958,0.003270
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_lighting.c,135,0.001958,0.003270
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_lighting.c,141,0.001958,0.003270
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\ui\uitree_input.c,365,0.001958,0.003270
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\world_builder\world_builder.c,689,0.001958,0.003270
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\app.c,7691,0.001957,0.003268
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw.c,700,0.001957,0.003268
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\bzip\bzip.c,566,0.001957,0.003268
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\rscache\src\datatypes\sound_render.c,419,0.001957,0.003268
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\graphics\raster\texture\span\tex.span_uv.h,80,0.001957,0.003268
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\graphics\raster\flat\flat.screen.opaque.branching.s4.c,347,0.001957,0.003268
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\graphics\raster\gouraudhsllightness\gouraudhsllightness.screen.alpha.bary.branching.s4.c,141,0.001957,0.003268
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_render.u.c,1608,0.001957,0.003268
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_model.c,72,0.001957,0.003268
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\torirs_sprite_from_rscache.c,419,0.001957,0.003268
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\uitree_role_load.c,186,0.001957,0.003268
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\cs2vm2\cs2vm2.c,79,0.001956,0.003266
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\js5\js5.c,909,0.001956,0.003266
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\painters\painters_bucket.u.c,832,0.001956,0.003266
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\painters\painters_bucket.u.c,977,0.001956,0.003266
